# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
46.655 60.00 44.9500 100.0 15.049 18.477 41.52 -0.2857
46.754 60.00 44.9100 100.0 15.086 18.535 41.47 -0.2874
46.856 60.00 44.8900 100.0 15.107 18.536 41.46 -0.2858
46.956 60.00 44.8700 100.0 15.133 18.554 41.45 -0.2851
47.056 60.00 44.8500 100.0 15.153 18.555 41.45 -0.2835
47.155 60.00 44.8200 100.0 15.180 18.580 41.42 -0.2833
47.255 60.00 44.7800 100.0 15.225 18.663 41.34 -0.2865
47.355 60.00 44.7500 100.0 15.246 18.668 41.33 -0.2851
47.456 60.00 44.7200 100.0 15.280 18.714 41.29 -0.2862
47.556 60.00 44.7000 100.0 15.303 18.723 41.28 -0.2850
47.656 60.00 44.6600 100.0 15.345 18.797 41.20 -0.2877
47.756 60.00 44.6300 100.0 15.372 18.820 41.18 -0.2874
47.856 60.00 44.6100 100.0 15.393 18.824 41.18 -0.2859
47.956 60.00 44.5800 100.0 15.416 18.833 41.17 -0.2847
48.056 60.00 44.5400 100.0 15.456 18.900 41.10 -0.2870
48.157 60.00 44.5200 100.0 15.476 18.898 41.10 -0.2852
48.256 60.00 44.4900 100.0 15.508 18.938 41.06 -0.2859
48.357 60.00 44.4600 100.0 15.541 18.984 41.02 -0.2869
48.456 60.00 44.4400 100.0 15.557 18.968 41.03 -0.2842
48.556 60.00 44.4200 100.0 15.579 18.976 41.02 -0.2830
48.657 60.00 44.3900 100.0 15.607 19.003 41.00 -0.2830
48.756 60.00 44.3600 100.0 15.637 19.036 40.96 -0.2832
48.859 60.00 44.3400 100.0 15.662 19.055 40.95 -0.2827
0.110 43.94 43.9100 1.3 0.034 0.207 43.83 -0.0065
0.210 43.94 43.8800 2.2 0.062 0.344 43.74 -0.0118
0.308 43.94 43.8600 3.0 0.083 0.453 43.68 -0.0154
0.409 43.94 43.8200 4.1 0.121 0.622 43.55 -0.0224
0.508 43.95 43.8000 4.8 0.144 0.732 43.49 -0.0261
0.609 43.95 43.7800 5.6 0.173 0.858 43.41 -0.0307
0.710 43.95 43.7400 6.7 0.212 1.019 43.29 -0.0373
0.809 43.96 43.7200 7.5 0.240 1.136 43.22 -0.0415
0.909 43.96 43.7000 8.2 0.264 1.239 43.16 -0.0447
1.010 43.96 43.6700 9.0 0.296 1.370 43.07 -0.0496
1.110 43.97 43.6400 9.8 0.325 1.485 43.00 -0.0536
1.211 43.97 43.6000 10.9 0.371 1.652 42.87 -0.0606
1.310 43.98 43.5800 11.7 0.401 1.765 42.80 -0.0644
1.411 43.98 43.5500 12.4 0.432 1.879 42.73 -0.0683
1.510 43.99 43.5300 13.0 0.459 1.975 42.68 -0.0712
1.610 43.99 43.5000 13.9 0.498 2.115 42.58 -0.0765
1.711 44.00 43.4700 14.7 0.533 2.235 42.50 -0.0808
1.809 44.01 43.4300 15.8 0.579 2.388 42.38 -0.0870
1.911 44.01 43.3900 16.7 0.620 2.525 42.29 -0.0922
2.011 44.02 43.3700 17.2 0.649 2.616 42.23 -0.0947
2.112 44.03 43.3500 17.9 0.682 2.719 42.17 -0.0979
2.212 44.03 43.3100 18.9 0.727 2.863 42.06 -0.1037
2.310 44.04 43.2800 19.6 0.763 2.970 42.00 -0.1071
2.412 44.05 43.2500 20.2 0.796 3.067 41.94 -0.1099
2.511 44.06 43.2200 21.0 0.836 3.189 41.85 -0.1143
2.612 44.07 43.2000 21.6 0.871 3.285 41.79 -0.1172
2.712 44.08 43.1800 22.0 0.896 3.350 41.76 -0.1181
2.811 44.08 43.1400 22.9 0.940 3.478 41.67 -0.1229
2.912 44.09 43.1200 23.4 0.973 3.564 41.62 -0.1251
3.011 44.10 43.0900 24.2 1.014 3.679 41.54 -0.1290
3.113 44.11 43.0600 24.7 1.048 3.767 41.49 -0.1313
3.213 44.12 43.0300 25.5 1.091 3.883 41.41 -0.1353
3.312 44.13 43.0100 25.9 1.120 3.951 41.38 -0.1364
3.413 44.14 42.9900 26.4 1.153 4.027 41.33 -0.1382
3.511 44.15 42.9500 27.2 1.201 4.158 41.23 -0.1431
3.613 44.16 42.9300 27.7 1.234 4.234 41.19 -0.1447
3.712 44.17 42.9000 28.3 1.274 4.332 41.13 -0.1476
3.812 44.18 42.8700 29.0 1.316 4.436 41.06 -0.1509
3.913 44.20 42.8500 29.4 1.345 4.493 41.03 -0.1515
4.013 44.21 42.8300 29.8 1.378 4.562 41.00 -0.1528
4.114 44.22 42.7900 30.5 1.424 4.677 40.91 -0.1567
4.213 44.23 42.7700 31.0 1.461 4.757 40.87 -0.1585
4.313 44.24 42.7400 31.6 1.499 4.841 40.81 -0.1607
4.413 44.25 42.7200 32.1 1.538 4.924 40.76 -0.1628
4.513 44.27 42.6900 32.6 1.574 5.000 40.72 -0.1645
4.614 44.28 42.6600 33.2 1.618 5.101 40.65 -0.1675
4.714 44.29 42.6400 33.6 1.651 5.158 40.62 -0.1681
4.813 44.30 42.6000 34.3 1.698 5.266 40.54 -0.1718
4.913 44.32 42.5800 34.8 1.738 5.350 40.49 -0.1738
5.013 44.33 42.5600 35.1 1.772 5.410 40.46 -0.1745
5.114 44.34 42.5300 35.6 1.812 5.488 40.41 -0.1764
5.215 44.35 42.5000 36.2 1.854 5.574 40.36 -0.1786
5.314 44.37 42.4900 36.2 1.874 5.585 40.38 -0.1764
5.414 44.38 42.4500 37.1 1.930 5.718 40.27 -0.1814
5.514 44.40 42.4400 37.2 1.957 5.749 40.27 -0.1805
5.614 44.41 42.4000 38.0 2.011 5.870 40.18 -0.1849
5.715 44.42 42.3700 38.5 2.049 5.936 40.14 -0.1860
5.813 44.44 42.3500 38.8 2.086 5.999 40.11 -0.1870
5.915 44.45 42.3300 39.1 2.121 6.054 40.08 -0.1874
6.015 44.46 42.3000 39.6 2.160 6.123 40.04 -0.1887
6.116 44.48 42.2700 40.2 2.206 6.215 39.98 -0.1912
6.216 44.49 42.2500 40.5 2.240 6.264 39.96 -0.1913
6.315 44.51 42.2300 40.9 2.280 6.332 39.92 -0.1926
6.416 44.52 42.2000 41.3 2.321 6.404 39.87 -0.1941
6.514 44.54 42.1900 41.5 2.351 6.438 39.87 -0.1933
6.616 44.55 42.1400 42.4 2.410 6.567 39.76 -0.1981
6.716 44.57 42.1200 42.7 2.448 6.626 39.73 -0.1988
6.815 44.58 42.1000 43.0 2.486 6.682 39.70 -0.1993
6.916 44.60 42.0600 43.7 2.535 6.776 39.64 -0.2021
7.015 44.61 42.0400 44.1 2.575 6.841 39.60 -0.2032
7.117 44.63 42.0100 44.5 2.617 6.909 39.56 -0.2044
7.216 44.64 41.9800 44.9 2.660 6.979 39.51 -0.2058
7.317 44.66 41.9700 45.1 2.693 7.018 39.50 -0.2052
7.416 44.67 41.9500 45.3 2.727 7.056 39.49 -0.2047
7.516 44.69 41.9200 45.9 2.774 7.141 39.43 -0.2069
7.617 44.71 41.8900 46.2 2.812 7.193 39.41 -0.2073
7.716 44.72 41.8700 46.4 2.847 7.234 39.39 -0.2070
7.817 44.74 41.8500 46.9 2.892 7.308 39.34 -0.2085
7.916 44.75 41.8200 47.3 2.937 7.382 39.29 -0.2102
8.016 44.77 41.8000 47.6 2.973 7.426 39.28 -0.2100
8.117 44.79 41.7700 47.9 3.011 7.475 39.25 -0.2102
8.217 44.80 41.7500 48.3 3.054 7.541 39.21 -0.2113
8.318 44.82 41.7200 48.8 3.103 7.626 39.15 -0.2136
8.418 44.83 41.7000 49.1 3.139 7.668 39.14 -0.2132
8.517 44.85 41.6800 49.3 3.175 7.709 39.12 -0.2130
8.617 44.87 41.6500 49.7 3.218 7.769 39.08 -0.2138
8.717 44.88 41.6300 50.0 3.256 7.818 39.06 -0.2140
8.817 44.90 41.6200 50.0 3.285 7.831 39.07 -0.2120
8.918 44.92 41.5900 50.3 3.326 7.887 39.04 -0.2127
9.017 44.93 41.5600 50.8 3.373 7.965 38.99 -0.2145
9.119 44.95 41.5600 50.6 3.391 7.943 39.03 -0.2105
9.218 44.97 41.5500 50.6 3.417 7.948 39.05 -0.2081
9.319 44.99 41.5200 51.2 3.469 8.041 38.99 -0.2109
9.419 45.00 41.4900 51.5 3.511 8.098 38.95 -0.2116
9.517 45.02 41.4800 51.5 3.539 8.109 38.97 -0.2096
9.619 45.04 41.4500 52.0 3.587 8.187 38.91 -0.2116
9.717 45.05 41.4300 52.3 3.625 8.234 38.89 -0.2116
9.820 45.07 41.4100 52.6 3.666 8.286 38.86 -0.2120
9.919 45.09 41.3800 53.0 3.708 8.344 38.83 -0.2128
10.018 45.11 41.3400 53.7 3.765 8.449 38.75 -0.2163
10.118 45.12 41.3200 54.0 3.805 8.497 38.72 -0.2164
10.219 45.14 41.3000 54.3 3.846 8.547 38.69 -0.2168
10.319 45.16 41.2700 54.7 3.891 8.615 38.65 -0.2181
10.420 45.18 41.2400 55.1 3.937 8.683 38.61 -0.2194
10.518 45.19 41.2200 55.4 3.978 8.732 38.58 -0.2196
10.620 45.21 41.1800 55.9 4.028 8.813 38.52 -0.2218
10.719 45.23 41.1300 56.9 4.096 8.954 38.40 -0.2274
10.820 45.25 41.1100 57.2 4.137 9.004 38.38 -0.2275
10.920 45.27 41.0900 57.4 4.177 9.045 38.36 -0.2274
11.018 45.28 41.0600 57.8 4.224 9.112 38.32 -0.2285
11.120 45.30 41.0300 58.3 4.272 9.184 38.27 -0.2301
11.219 45.32 40.9900 58.9 4.326 9.272 38.20 -0.2326
11.321 45.34 40.9800 59.0 4.359 9.291 38.21 -0.2310
11.421 45.35 40.9500 59.4 4.405 9.354 38.17 -0.2319
11.520 45.37 40.9100 60.1 4.467 9.470 38.07 -0.2361
11.621 45.39 40.8900 60.3 4.504 9.500 38.07 -0.2351
11.720 45.41 40.8500 60.8 4.555 9.577 38.01 -0.2370
11.821 45.43 40.8300 61.0 4.596 9.621 37.99 -0.2368
11.920 45.45 40.8000 61.5 4.644 9.690 37.94 -0.2382
12.020 45.46 40.7800 61.7 4.685 9.729 37.93 -0.2378
12.120 45.48 40.7400 62.3 4.740 9.821 37.86 -0.2404
12.221 45.50 40.7200 62.6 4.782 9.868 37.83 -0.2404
12.321 45.52 40.6800 63.3 4.842 9.972 37.75 -0.2439
12.422 45.54 40.6600 63.5 4.882 10.009 37.74 -0.2433
12.521 45.56 40.6200 64.0 4.936 10.095 37.67 -0.2456
12.621 45.57 40.5800 64.6 4.991 10.183 37.61 -0.2480
12.721 45.59 40.5600 64.7 5.028 10.208 37.60 -0.2467
12.821 45.61 40.5200 65.4 5.087 10.309 37.52 -0.2499
12.922 45.63 40.4900 65.9 5.140 10.389 37.47 -0.2518
13.020 45.65 40.4600 66.4 5.193 10.466 37.41 -0.2535
13.122 45.67 40.4400 66.5 5.230 10.490 37.41 -0.2522
13.221 45.69 40.4000 67.2 5.289 10.588 37.33 -0.2552
13.323 45.70 40.3700 67.5 5.334 10.638 37.31 -0.2554
13.423 45.72 40.3400 67.8 5.379 10.690 37.28 -0.2556
13.522 45.74 40.3100 68.3 5.431 10.762 37.23 -0.2571
13.623 45.76 40.2800 68.7 5.483 10.834 37.18 -0.2585
13.721 45.78 40.2600 68.7 5.517 10.846 37.19 -0.2564
13.823 45.80 40.2200 69.4 5.575 10.943 37.11 -0.2593
13.922 45.82 40.2100 69.3 5.607 10.944 37.13 -0.2566
14.022 45.84 40.1700 70.1 5.670 11.056 37.04 -0.2604
14.122 45.85 40.1400 70.3 5.713 11.097 37.02 -0.2601
14.222 45.87 40.1100 70.8 5.767 11.173 36.97 -0.2617
14.324 45.89 40.0800 71.2 5.816 11.236 36.93 -0.2625
14.423 45.91 40.0400 71.6 5.866 11.301 36.88 -0.2636
14.523 45.93 40.0300 71.7 5.902 11.316 36.89 -0.2616
14.623 45.95 40.0000 72.1 5.953 11.384 36.84 -0.2629
14.723 45.97 39.9600 72.7 6.009 11.468 36.78 -0.2649
14.823 45.99 39.9300 72.9 6.052 11.508 36.76 -0.2646
14.924 46.01 39.9000 73.3 6.105 11.581 36.71 -0.2660
15.023 46.03 39.8800 73.6 6.150 11.626 36.68 -0.2659
15.124 46.04 39.8400 74.2 6.206 11.708 36.62 -0.2679
15.224 46.06 39.8100 74.5 6.255 11.766 36.59 -0.2685
15.324 46.08 39.7800 75.0 6.306 11.834 36.54 -0.2696
15.425 46.10 39.7400 75.4 6.359 11.906 36.49 -0.2710
15.524 46.12 39.7100 76.0 6.415 11.988 36.43 -0.2730
15.625 46.14 39.6900 75.9 6.448 11.992 36.45 -0.2703
15.724 46.16 39.6600 76.4 6.502 12.065 36.39 -0.2719
15.825 46.18 39.6200 76.8 6.555 12.135 36.35 -0.2732
15.925 46.20 39.6000 76.9 6.594 12.156 36.35 -0.2715
16.024 46.22 39.5600 77.6 6.655 12.258 36.27 -0.2746
16.125 46.24 39.5300 78.0 6.705 12.316 36.23 -0.2751
16.224 46.26 39.5100 78.1 6.746 12.347 36.22 -0.2741
16.326 46.27 39.4800 78.6 6.799 12.416 36.17 -0.2754
16.425 46.29 39.4500 78.8 6.844 12.458 36.15 -0.2749
16.526 46.31 39.4100 79.5 6.906 12.557 36.07 -0.2779
16.626 46.33 39.3900 79.6 6.945 12.580 36.07 -0.2764
16.725 46.35 39.3600 79.8 6.989 12.616 36.05 -0.2757
16.826 46.37 39.3300 80.1 7.037 12.670 36.02 -0.2759
16.925 46.39 39.3000 80.6 7.092 12.746 35.97 -0.2776
17.026 46.41 39.2700 80.9 7.137 12.788 35.95 -0.2772
17.125 46.43 39.2500 81.1 7.180 12.821 35.93 -0.2763
17.225 46.45 39.2300 81.2 7.223 12.855 35.92 -0.2755
17.327 46.47 39.1900 81.7 7.276 12.927 35.87 -0.2768
17.426 46.49 39.1600 82.1 7.328 12.993 35.83 -0.2778
17.527 46.51 39.1400 82.1 7.363 12.998 35.84 -0.2752
17.626 46.53 39.1000 82.7 7.422 13.087 35.77 -0.2776
17.726 46.55 39.0900 82.7 7.456 13.090 35.79 -0.2750
17.826 46.57 39.0500 83.4 7.520 13.195 35.70 -0.2784
17.926 46.58 39.0300 83.4 7.557 13.210 35.71 -0.2764
18.027 46.60 39.0000 83.7 7.601 13.250 35.69 -0.2758
18.127 46.62 38.9700 84.0 7.649 13.299 35.66 -0.2759
18.226 46.64 38.9600 84.1 7.688 13.319 35.67 -0.2742
18.328 46.66 38.9300 84.4 7.738 13.377 35.63 -0.2749
18.427 46.68 38.9000 84.6 7.779 13.405 35.62 -0.2737
18.527 46.70 38.8700 85.0 7.831 13.471 35.57 -0.2747
18.628 46.72 38.8400 85.5 7.884 13.541 35.52 -0.2760
18.726 46.74 38.8100 85.7 7.929 13.580 35.51 -0.2755
0.108 38.41 38.3900 1.2 0.027 0.205 38.34 -0.0032
0.209 38.42 38.3500 2.4 0.067 0.385 38.22 -0.0081
0.309 38.42 38.3300 3.1 0.088 0.502 38.16 -0.0104
0.408 38.42 38.3100 3.8 0.110 0.623 38.10 -0.0128
0.511 38.42 38.2700 4.8 0.148 0.787 38.00 -0.0171
0.610 38.42 38.2400 5.8 0.183 0.939 37.91 -0.0208
0.710 38.43 38.2300 6.3 0.195 1.022 37.88 -0.0218
0.811 38.43 38.2000 7.1 0.226 1.156 37.81 -0.0249
0.910 38.43 38.1700 8.1 0.264 1.311 37.71 -0.0289
1.011 38.44 38.1600 8.7 0.282 1.406 37.67 -0.0303
1.110 38.44 38.1300 9.4 0.313 1.535 37.60 -0.0333
1.210 38.45 38.1000 10.2 0.343 1.659 37.53 -0.0361
1.311 38.45 38.0900 10.8 0.365 1.757 37.48 -0.0377
1.409 38.46 38.0600 11.6 0.398 1.884 37.41 -0.0407
1.511 38.46 38.0400 12.3 0.427 1.998 37.35 -0.0431
1.611 38.47 38.0300 12.7 0.442 2.072 37.33 -0.0437
1.712 38.47 37.9800 13.8 0.491 2.244 37.21 -0.0485
1.812 38.48 37.9600 14.6 0.525 2.368 37.13 -0.0515
1.911 38.49 37.9400 15.1 0.549 2.460 37.09 -0.0530
2.012 38.49 37.9200 15.8 0.576 2.561 37.04 -0.0548
2.110 38.50 37.8800 16.7 0.621 2.711 36.94 -0.0588
2.212 38.51 37.8700 17.1 0.640 2.780 36.92 -0.0595
2.311 38.52 37.8300 18.1 0.685 2.930 36.82 -0.0634
2.411 38.52 37.8200 18.5 0.706 3.006 36.79 -0.0644
2.512 38.53 37.7900 19.3 0.746 3.134 36.71 -0.0675
2.611 38.54 37.7700 19.7 0.766 3.200 36.69 -0.0681
2.713 38.55 37.7300 20.7 0.819 3.367 36.57 -0.0728
2.812 38.56 37.7200 21.1 0.842 3.436 36.54 -0.0736
2.912 38.57 37.6900 21.9 0.880 3.555 36.47 -0.0763
3.013 38.58 37.6600 22.5 0.913 3.654 36.41 -0.0783
3.112 38.59 37.6400 23.1 0.947 3.758 36.35 -0.0805
3.213 38.60 37.6200 23.7 0.977 3.848 36.31 -0.0820
3.312 38.61 37.5900 24.4 1.019 3.969 36.23 -0.0849
3.412 38.62 37.5600 25.1 1.056 4.074 36.16 -0.0873
3.512 38.63 37.5300 25.9 1.100 4.199 36.08 -0.0903
3.613 38.64 37.5000 26.5 1.137 4.303 36.02 -0.0925
3.714 38.65 37.4700 27.2 1.176 4.409 35.95 -0.0948
3.814 38.66 37.4500 27.7 1.210 4.500 35.90 -0.0966
3.913 38.67 37.4300 28.2 1.240 4.578 35.87 -0.0978
4.013 38.68 37.4200 28.4 1.256 4.611 35.87 -0.0971
4.113 38.69 37.3900 29.2 1.303 4.738 35.78 -0.1004
4.213 38.70 37.3600 29.8 1.340 4.835 35.73 -0.1023
4.314 38.72 37.3500 30.1 1.365 4.893 35.71 -0.1027
4.413 38.73 37.3300 30.5 1.394 4.962 35.68 -0.1035
4.514 38.74 37.3000 31.2 1.437 5.072 35.60 -0.1061
4.614 38.75 37.2800 31.6 1.468 5.145 35.57 -0.1071
4.714 38.76 37.2500 32.3 1.512 5.252 35.50 -0.1096
4.815 38.78 37.2500 32.5 1.532 5.288 35.50 -0.1092
4.913 38.79 37.2100 33.2 1.577 5.401 35.42 -0.1119
5.015 38.80 37.2000 33.5 1.604 5.457 35.40 -0.1123
5.113 38.82 37.1800 34.0 1.640 5.539 35.36 -0.1137
5.215 38.83 37.1500 34.5 1.675 5.617 35.31 -0.1150
5.315 38.84 37.1200 35.3 1.725 5.741 35.23 -0.1182
5.414 38.86 37.1000 35.7 1.756 5.808 35.20 -0.1190
5.515 38.87 37.0700 36.3 1.799 5.904 35.13 -0.1211
5.614 38.88 37.0500 36.7 1.832 5.971 35.10 -0.1220
5.716 38.90 37.0200 37.3 1.873 6.062 35.04 -0.1239
5.815 38.91 37.0100 37.5 1.899 6.108 35.03 -0.1239
5.915 38.92 36.9900 37.9 1.934 6.179 34.99 -0.1249
6.015 38.94 36.9600 38.7 1.983 6.292 34.91 -0.1277
6.115 38.95 36.9400 39.0 2.013 6.346 34.89 -0.1280
6.215 38.97 36.9100 39.5 2.055 6.438 34.83 -0.1299
6.316 38.98 36.8800 40.1 2.097 6.528 34.78 -0.1318
6.416 39.00 36.8800 40.1 2.112 6.533 34.80 -0.1302
6.515 39.01 36.8600 40.5 2.147 6.602 34.77 -0.1311
6.615 39.03 36.8400 40.9 2.182 6.666 34.73 -0.1319
6.716 39.04 36.8200 41.5 2.225 6.756 34.67 -0.1338
6.816 39.06 36.8000 41.6 2.251 6.793 34.67 -0.1335
6.916 39.07 36.7900 42.0 2.285 6.853 34.64 -0.1342
7.017 39.09 36.7500 42.7 2.333 6.957 34.57 -0.1366
7.116 39.10 36.7400 42.9 2.361 6.998 34.56 -0.1365
7.217 39.12 36.7000 43.7 2.417 7.121 34.46 -0.1398
7.316 39.13 36.6800 44.0 2.449 7.176 34.44 -0.1402
7.416 39.15 36.6700 44.2 2.475 7.206 34.44 -0.1397
7.517 39.16 36.6400 44.9 2.525 7.315 34.36 -0.1423
7.616 39.18 36.6300 45.0 2.550 7.339 34.36 -0.1416
7.718 39.20 36.6000 45.5 2.596 7.430 34.30 -0.1436
7.817 39.21 36.5800 45.9 2.631 7.489 34.27 -0.1442
7.918 39.23 36.5700 46.0 2.655 7.515 34.28 -0.1434
8.018 39.24 36.5400 46.6 2.699 7.599 34.22 -0.1451
8.117 39.26 36.5200 47.0 2.739 7.669 34.18 -0.1463
8.218 39.28 36.4900 47.5 2.785 7.756 34.12 -0.1482
8.316 39.29 36.4700 47.8 2.819 7.808 34.10 -0.1485
8.418 39.31 36.4600 48.1 2.851 7.857 34.08 -0.1486
8.517 39.33 36.4300 48.5 2.892 7.926 34.04 -0.1498
8.617 39.34 36.4200 48.7 2.919 7.955 34.03 -0.1493
8.717 39.36 36.4000 49.2 2.962 8.031 33.99 -0.1506
8.818 39.38 36.3700 49.6 3.003 8.102 33.94 -0.1519
8.919 39.39 36.3500 50.0 3.043 8.167 33.90 -0.1528
9.019 39.41 36.3200 50.5 3.084 8.239 33.86 -0.1540
9.118 39.43 36.3100 50.7 3.115 8.279 33.85 -0.1538
9.219 39.44 36.2900 50.9 3.149 8.323 33.83 -0.1540
9.318 39.46 36.2800 51.2 3.183 8.372 33.81 -0.1542
9.418 39.48 36.2600 51.5 3.217 8.418 33.79 -0.1544
9.519 39.49 36.2300 52.1 3.269 8.518 33.72 -0.1568
9.617 39.51 36.2000 52.5 3.309 8.581 33.68 -0.1578
9.719 39.53 36.1900 52.8 3.343 8.629 33.66 -0.1579
9.819 39.55 36.1700 53.1 3.380 8.681 33.63 -0.1583
9.920 39.56 36.1400 53.7 3.428 8.766 33.57 -0.1601
10.019 39.58 36.1300 53.8 3.455 8.787 33.58 -0.1593
10.119 39.60 36.1000 54.1 3.495 8.851 33.54 -0.1602
10.220 39.62 36.0700 54.7 3.544 8.939 33.48 -0.1622
10.319 39.63 36.0500 55.1 3.583 8.996 33.45 -0.1628
10.420 39.65 36.0300 55.3 3.616 9.036 33.43 -0.1627
10.519 39.67 36.0100 55.7 3.658 9.103 33.39 -0.1637
10.619 39.69 36.0000 55.9 3.689 9.133 33.38 -0.1633
10.719 39.70 35.9700 56.3 3.733 9.205 33.34 -0.1646
10.820 39.72 35.9500 56.7 3.773 9.265 33.30 -0.1652
10.921 39.74 35.9300 56.9 3.804 9.295 33.30 -0.1649
11.021 39.76 35.9000 57.5 3.857 9.393 33.22 -0.1672
11.120 39.77 35.9000 57.3 3.870 9.370 33.27 -0.1645
11.220 39.79 35.8900 57.6 3.906 9.416 33.25 -0.1647
11.320 39.81 35.8600 58.0 3.951 9.488 33.20 -0.1660
11.420 39.83 35.8500 58.1 3.979 9.508 33.21 -0.1651
11.521 39.85 35.8200 58.6 4.027 9.589 33.15 -0.1668
11.620 39.87 35.8000 58.9 4.061 9.630 33.14 -0.1668
11.720 39.88 35.7900 58.9 4.089 9.646 33.14 -0.1658
11.821 39.90 35.7700 59.4 4.132 9.714 33.10 -0.1670
11.921 39.92 35.7300 60.0 4.185 9.809 33.03 -0.1692
12.022 39.94 35.7200 60.1 4.216 9.834 33.02 -0.1686
12.120 39.96 35.7000 60.5 4.257 9.897 32.99 -0.1694
12.222 39.97 35.6800 60.8 4.297 9.949 32.96 -0.1699
12.321 39.99 35.6700 60.9 4.326 9.970 32.96 -0.1692
12.421 40.01 35.6400 61.3 4.367 10.028 32.93 -0.1699
12.522 40.03 35.6300 61.4 4.398 10.057 32.92 -0.1693
12.620 40.05 35.6000 62.0 4.449 10.145 32.86 -0.1713
12.722 40.07 35.5500 62.8 4.514 10.273 32.75 -0.1750
12.822 40.09 35.5200 63.3 4.563 10.351 32.70 -0.1766
12.923 40.10 35.5100 63.4 4.589 10.362 32.71 -0.1753
13.023 40.12 35.5000 63.5 4.620 10.390 32.71 -0.1747
13.122 40.14 35.5000 63.5 4.644 10.394 32.73 -0.1732
13.223 40.16 35.4800 63.8 4.683 10.442 32.70 -0.1735
13.322 40.18 35.4600 64.0 4.718 10.477 32.69 -0.1734
13.423 40.20 35.4400 64.4 4.760 10.539 32.65 -0.1742
13.522 40.22 35.4200 64.7 4.798 10.582 32.63 -0.1743
13.622 40.23 35.3900 65.1 4.843 10.649 32.58 -0.1755
13.722 40.25 35.3700 65.3 4.879 10.689 32.57 -0.1754
13.822 40.27 35.3300 66.0 4.939 10.800 32.48 -0.1783
13.924 40.29 35.3100 66.5 4.985 10.869 32.43 -0.1796
14.023 40.31 35.2900 66.7 5.021 10.906 32.42 -0.1794
14.123 40.33 35.2700 67.0 5.060 10.955 32.39 -0.1798
14.223 40.35 35.2600 67.1 5.090 10.974 32.39 -0.1789
14.323 40.37 35.2500 67.2 5.119 10.992 32.40 -0.1779
14.424 40.39 35.2300 67.4 5.156 11.031 32.38 -0.1779
14.524 40.40 35.2300 67.3 5.175 11.021 32.42 -0.1758
14.624 40.42 35.2100 67.5 5.211 11.055 32.40 -0.1756
14.723 40.44 35.2200 67.3 5.223 11.023 32.46 -0.1725
14.823 40.46 35.1900 67.7 5.269 11.091 32.41 -0.1738
14.924 40.48 35.1700 68.0 5.307 11.137 32.39 -0.1740
15.024 40.50 35.1500 68.3 5.349 11.193 32.35 -0.1747
15.124 40.52 35.1300 68.6 5.388 11.238 32.33 -0.1750
15.225 40.54 35.1200 68.8 5.419 11.262 32.33 -0.1743
15.324 40.56 35.0700 69.6 5.485 11.389 32.22 -0.1780
15.425 40.58 35.0600 69.8 5.520 11.425 32.21 -0.1778
15.524 40.59 35.0500 69.8 5.546 11.430 32.23 -0.1764
15.624 40.61 35.0300 70.0 5.583 11.472 32.21 -0.1764
15.725 40.63 35.0200 70.2 5.614 11.492 32.21 -0.1757
15.824 40.65 35.0000 70.4 5.651 11.531 32.19 -0.1757
15.926 40.67 34.9800 70.7 5.688 11.573 32.17 -0.1758
16.024 40.69 34.9800 70.7 5.714 11.581 32.19 -0.1744
16.126 40.71 34.9700 70.7 5.742 11.594 32.19 -0.1733
16.226 40.73 34.9500 71.0 5.777 11.630 32.18 -0.1732
16.325 40.75 34.9500 71.0 5.803 11.636 32.20 -0.1718
16.426 40.77 34.9100 71.5 5.856 11.723 32.13 -0.1738
16.524 40.79 34.8900 71.8 5.896 11.773 32.10 -0.1743
16.626 40.81 34.8800 71.9 5.926 11.789 32.11 -0.1734
16.725 40.83 34.8500 72.5 5.979 11.879 32.04 -0.1755
16.825 40.85 34.8400 72.6 6.008 11.895 32.05 -0.1745
16.925 40.86 34.8400 72.5 6.029 11.884 32.08 -0.1724
17.026 40.88 34.8200 72.7 6.064 11.920 32.06 -0.1723
17.127 40.90 34.8100 72.7 6.089 11.923 32.08 -0.1708
17.227 40.92 34.8100 72.8 6.117 11.935 32.09 -0.1697
17.326 40.94 34.7800 73.2 6.162 12.001 32.05 -0.1708
17.426 40.96 34.7600 73.4 6.198 12.038 32.03 -0.1708
17.526 40.98 34.7500 73.6 6.234 12.074 32.02 -0.1707
17.626 41.00 34.7300 74.0 6.275 12.128 31.98 -0.1713
17.727 41.02 34.7200 74.0 6.303 12.139 31.99 -0.1702
17.826 41.04 34.6800 74.6 6.358 12.232 31.92 -0.1726
17.927 41.06 34.6700 74.8 6.389 12.255 31.92 -0.1719
18.027 41.08 34.6600 74.9 6.419 12.272 31.92 -0.1709
18.127 41.10 34.6400 75.1 6.458 12.316 31.90 -0.1712
18.228 41.12 34.6200 75.4 6.494 12.355 31.88 -0.1712
18.326 41.14 34.6100 75.5 6.525 12.376 31.88 -0.1706
18.428 41.16 34.6000 75.7 6.561 12.410 31.87 -0.1704
18.527 41.18 34.5900 75.8 6.590 12.427 31.87 -0.1695
18.628 41.20 34.5700 76.1 6.630 12.473 31.85 -0.1699
18.728 41.21 34.5400 76.5 6.675 12.539 31.80 -0.1710
18.827 41.23 34.5300 76.7 6.707 12.564 31.80 -0.1704
