# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
100.735 60.00 59.4700 6.7 0.525 0.525
100.784 60.00 59.4700 6.7 0.525 0.525
100.835 60.00 59.4700 6.7 0.525 0.525
100.885 60.00 59.4700 6.7 0.525 0.525
100.935 60.00 59.4700 6.7 0.525 0.525
100.985 60.00 59.4700 6.7 0.525 0.525
101.034 60.00 59.4700 6.7 0.525 0.525
101.085 60.00 59.4700 6.7 0.525 0.525
101.136 60.00 59.4700 6.7 0.525 0.525
101.185 60.00 59.4700 6.7 0.525 0.525
101.235 60.00 59.4700 6.7 0.525 0.525
101.284 60.00 59.4700 6.7 0.525 0.525
101.335 60.00 59.4700 6.7 0.525 0.525
101.385 60.00 59.4700 6.7 0.525 0.525
101.435 60.00 59.4700 6.7 0.525 0.525
101.485 60.00 59.4700 6.7 0.525 0.525
101.534 60.00 59.4700 6.7 0.525 0.525
101.585 60.00 59.4700 6.7 0.525 0.525
101.635 60.00 59.4700 6.7 0.525 0.525
101.685 60.00 59.4700 6.7 0.525 0.525
101.735 60.00 59.4700 6.7 0.525 0.525
101.784 60.00 59.4700 6.7 0.525 0.525
101.836 60.00 59.4700 6.7 0.525 0.525
101.885 60.00 59.4700 6.7 0.525 0.525
101.935 60.00 59.4700 6.7 0.525 0.525
101.985 60.00 59.4700 6.7 0.525 0.525
102.034 60.00 59.4700 6.7 0.525 0.525
102.084 60.00 59.4700 6.7 0.525 0.525
102.134 60.00 59.4700 6.7 0.525 0.525
102.184 60.00 59.4700 6.7 0.525 0.525
102.234 60.00 59.4700 6.7 0.525 0.525
102.283 60.00 59.4700 6.7 0.525 0.525
102.334 60.00 59.4700 6.7 0.525 0.525
102.384 60.00 59.4700 6.7 0.525 0.525
102.434 60.00 59.4700 6.7 0.525 0.525
102.484 60.00 59.4700 6.7 0.525 0.525
102.533 60.00 59.4700 6.7 0.525 0.525
102.584 60.00 59.4700 6.7 0.525 0.525
102.634 60.00 59.4700 6.7 0.525 0.525
102.684 60.00 59.4700 6.7 0.525 0.525
102.734 60.00 59.4700 6.7 0.525 0.525
102.783 60.00 59.4700 6.7 0.525 0.525
102.834 60.00 59.4700 6.7 0.525 0.525
102.884 60.00 59.4700 6.7 0.525 0.525
102.934 60.00 59.4700 6.7 0.525 0.525
102.984 60.00 59.4700 6.7 0.525 0.525
103.033 60.00 59.4700 6.7 0.525 0.525
103.084 60.00 59.4700 6.7 0.525 0.525
103.134 60.00 59.4700 6.7 0.525 0.525
103.184 60.00 59.4700 6.7 0.525 0.525
103.234 60.00 59.4700 6.7 0.525 0.525
103.283 60.00 59.4700 6.7 0.525 0.525
103.334 60.00 59.4700 6.7 0.525 0.525
103.385 60.00 59.4700 6.7 0.525 0.525
103.434 60.00 59.4700 6.7 0.525 0.525
103.484 60.00 59.4700 6.7 0.525 0.525
103.533 60.00 59.4700 6.7 0.525 0.525
103.583 60.00 59.4700 6.7 0.525 0.525
103.633 60.00 59.4700 6.7 0.525 0.525
103.683 60.00 59.4700 6.7 0.525 0.525
103.733 60.00 59.4700 6.7 0.525 0.525
103.783 60.00 59.4700 6.7 0.525 0.525
103.833 60.00 59.4700 6.7 0.525 0.525
103.883 60.00 59.4700 6.7 0.525 0.525
103.933 60.00 59.4700 6.7 0.525 0.525
103.983 60.00 59.4700 6.7 0.525 0.525
104.033 60.00 59.4700 6.7 0.525 0.525
104.082 60.00 59.4700 6.7 0.525 0.525
104.133 60.00 59.4700 6.7 0.525 0.525
104.183 60.00 59.4700 6.7 0.525 0.525
104.233 60.00 59.4700 6.7 0.525 0.525
104.283 60.00 59.4700 6.7 0.525 0.525
104.333 60.00 59.4700 6.7 0.525 0.525
104.383 60.00 59.4700 6.7 0.525 0.525
104.434 60.00 59.4700 6.7 0.525 0.525
104.483 60.00 59.4700 6.7 0.525 0.525
104.533 60.00 59.4700 6.7 0.525 0.525
104.583 60.00 59.4700 6.7 0.525 0.525
104.634 60.00 59.4700 6.7 0.525 0.525
104.683 60.00 59.4700 6.7 0.525 0.525
104.733 60.00 59.4700 6.7 0.525 0.525
104.783 60.00 59.4700 6.7 0.525 0.525
104.832 60.00 59.4700 6.7 0.525 0.525
104.883 60.00 59.4700 6.7 0.525 0.525
104.933 60.00 59.4700 6.7 0.525 0.525
104.983 60.00 59.4700 6.7 0.525 0.525
105.033 60.00 59.4700 6.7 0.525 0.525
105.082 60.00 59.4700 6.7 0.525 0.525
105.132 60.00 59.4700 6.8 0.525 0.525
105.182 60.00 59.4700 6.8 0.525 0.525
105.232 60.00 59.4700 6.8 0.525 0.525
105.282 60.00 59.4700 6.8 0.525 0.525
105.331 60.00 59.4700 6.8 0.525 0.525
105.383 60.00 59.4700 6.8 0.525 0.525
105.432 60.00 59.4700 6.8 0.525 0.525
105.482 60.00 59.4700 6.8 0.525 0.525
105.532 60.00 59.4700 6.8 0.525 0.525
105.581 60.00 59.4700 6.8 0.525 0.525
105.633 60.00 59.4700 6.8 0.525 0.525
105.682 60.00 59.4700 6.8 0.525 0.525
105.732 60.00 59.4700 6.8 0.525 0.525
105.782 60.00 59.4700 6.8 0.525 0.525
105.831 60.00 59.4700 6.8 0.525 0.525
105.882 60.00 59.4700 6.8 0.525 0.525
105.932 60.00 59.4700 6.8 0.525 0.525
105.982 60.00 59.4700 6.8 0.525 0.525
106.032 60.00 59.4700 6.8 0.525 0.525
106.081 60.00 59.4700 6.8 0.525 0.525
106.132 60.00 59.4700 6.8 0.525 0.525
106.182 60.00 59.4700 6.8 0.525 0.525
106.232 60.00 59.4700 6.8 0.525 0.525
106.282 60.00 59.4700 6.8 0.525 0.525
106.331 60.00 59.4700 6.8 0.525 0.525
106.382 60.00 59.4700 6.8 0.525 0.525
106.432 60.00 59.4700 6.8 0.525 0.525
106.482 60.00 59.4700 6.8 0.525 0.525
106.532 60.00 59.4700 6.8 0.525 0.525
106.581 60.00 59.4700 6.8 0.525 0.525
106.631 60.00 59.4700 6.8 0.525 0.525
106.681 60.00 59.4700 6.8 0.525 0.525
106.731 60.00 59.4700 6.8 0.525 0.525
106.781 60.00 59.4700 6.8 0.525 0.525
106.830 60.00 59.4700 6.8 0.525 0.525
106.881 60.00 59.4700 6.8 0.525 0.525
106.931 60.00 59.4700 6.8 0.525 0.525
106.980 60.00 59.4700 6.8 0.525 0.525
107.030 60.00 59.4700 6.8 0.525 0.525
107.079 60.00 59.4700 6.8 0.525 0.525
107.130 60.00 59.4700 6.8 0.525 0.525
107.180 60.00 59.4700 6.8 0.525 0.525
107.229 60.00 59.4700 6.8 0.525 0.525
107.279 60.00 59.4700 6.8 0.525 0.525
107.328 60.00 59.4700 6.8 0.525 0.525
107.379 60.00 59.4700 6.8 0.525 0.525
107.429 60.00 59.4700 6.8 0.525 0.525
107.478 60.00 59.4700 6.8 0.525 0.525
107.528 60.00 59.4700 6.8 0.525 0.525
107.577 60.00 59.4700 6.8 0.525 0.525
107.628 60.00 59.4700 6.8 0.525 0.525
107.678 60.00 59.4700 6.8 0.525 0.525
107.727 60.00 59.4700 6.8 0.525 0.525
107.777 60.00 59.4700 6.8 0.525 0.525
107.826 60.00 59.4700 6.8 0.525 0.525
107.877 60.00 59.4700 6.8 0.525 0.525
107.927 60.00 59.4700 6.8 0.525 0.525
107.977 60.00 59.4700 6.8 0.525 0.525
108.026 60.00 59.4700 6.8 0.525 0.525
108.075 60.00 59.4700 6.8 0.525 0.525
108.126 60.00 59.4700 6.8 0.525 0.525
108.176 60.00 59.4700 6.8 0.525 0.525
108.226 60.00 59.4700 6.8 0.525 0.525
108.275 60.00 59.4700 6.8 0.525 0.525
108.324 60.00 59.4700 6.8 0.525 0.525
108.375 60.00 59.4700 6.8 0.525 0.525
108.425 60.00 59.4700 6.8 0.525 0.525
108.475 60.00 59.4700 6.8 0.525 0.525
108.524 60.00 59.4700 6.8 0.525 0.525
108.574 60.00 59.4700 6.8 0.525 0.525
108.624 60.00 59.4700 6.8 0.525 0.525
108.674 60.00 59.4700 6.8 0.525 0.525
108.725 60.00 59.4700 6.8 0.525 0.525
108.773 60.00 59.4700 6.8 0.525 0.525
108.823 60.00 59.4700 6.8 0.525 0.525
108.872 60.00 59.4700 6.8 0.525 0.525
108.924 60.00 59.4700 6.8 0.525 0.525
108.973 60.00 59.4700 6.8 0.525 0.525
109.022 60.00 59.4700 6.8 0.525 0.525
109.072 60.00 59.4700 6.8 0.525 0.525
109.121 60.00 59.4700 6.8 0.525 0.525
109.172 60.00 59.4700 6.8 0.525 0.525
109.222 60.00 59.4700 6.8 0.525 0.525
109.271 60.00 59.4700 6.8 0.525 0.525
109.322 60.00 59.4700 6.8 0.525 0.525
109.370 60.00 59.4700 6.8 0.525 0.525
109.421 60.00 59.4700 6.8 0.525 0.525
109.471 60.00 59.4700 6.8 0.525 0.525
109.520 60.00 59.4700 6.8 0.525 0.525
109.570 60.00 59.4700 6.8 0.525 0.525
109.619 60.00 59.4700 6.8 0.525 0.525
109.670 60.00 59.4700 6.8 0.525 0.525
109.720 60.00 59.4700 6.8 0.525 0.525
109.769 60.00 59.4700 6.8 0.525 0.525
109.819 60.00 59.4700 6.8 0.525 0.525
109.868 60.00 59.4700 6.8 0.525 0.525
109.919 60.00 59.4700 6.8 0.525 0.525
109.969 60.00 59.4700 6.8 0.525 0.525
110.019 60.00 59.4700 6.8 0.525 0.525
110.068 60.00 59.4700 6.8 0.525 0.525
110.117 60.00 59.4700 6.8 0.525 0.525
110.168 60.00 59.4700 6.8 0.525 0.525
110.218 60.00 59.4700 6.8 0.525 0.525
110.268 60.00 59.4700 6.8 0.525 0.525
110.317 60.00 59.4700 6.9 0.525 0.525
110.366 60.00 59.4700 6.9 0.525 0.525
110.418 60.00 59.4700 6.9 0.525 0.525
110.467 60.00 59.4700 6.9 0.525 0.525
110.517 60.00 59.4700 6.9 0.525 0.525
110.566 60.00 59.4700 6.9 0.525 0.525
110.616 60.00 59.4700 6.9 0.525 0.525
110.666 60.00 59.4700 6.9 0.525 0.525
110.716 60.00 59.4700 6.9 0.525 0.525
110.766 60.00 59.4700 6.9 0.525 0.525
110.815 60.00 59.4700 6.9 0.525 0.525
110.865 60.00 59.4700 6.9 0.525 0.525
110.914 60.00 59.4700 6.9 0.525 0.525
110.966 60.00 59.4700 6.9 0.525 0.525
111.015 60.00 59.4700 6.9 0.525 0.525
111.064 60.00 59.4700 6.9 0.525 0.525
111.114 60.00 59.4700 6.9 0.525 0.525
111.163 60.00 59.4700 6.9 0.525 0.525
111.214 60.00 59.4700 6.9 0.525 0.525
111.264 60.00 59.4700 6.9 0.525 0.525
111.313 60.00 59.4700 6.9 0.525 0.525
111.364 60.00 59.4700 6.9 0.525 0.525
111.412 60.00 59.4700 6.9 0.525 0.525
111.463 60.00 59.4700 6.9 0.525 0.525
111.513 60.00 59.4700 6.9 0.525 0.525
111.562 60.00 59.4700 6.9 0.525 0.525
111.612 60.00 59.4700 6.9 0.525 0.525
111.661 60.00 59.4700 6.9 0.525 0.525
111.712 60.00 59.4700 6.9 0.525 0.525
111.762 60.00 59.4700 6.9 0.525 0.525
111.811 60.00 59.4700 6.9 0.525 0.525
111.861 60.00 59.4700 6.9 0.525 0.525
111.910 60.00 59.4700 6.9 0.525 0.525
111.962 60.00 59.4700 6.9 0.525 0.525
112.011 60.00 59.4700 6.9 0.525 0.525
112.060 60.00 59.4700 6.9 0.525 0.525
112.110 60.00 59.4700 6.9 0.525 0.525
112.159 60.00 59.4700 6.9 0.525 0.525
112.210 60.00 59.4700 6.9 0.525 0.525
112.260 60.00 59.4700 6.9 0.525 0.525
112.309 60.00 59.4700 6.9 0.525 0.525
112.359 60.00 59.4700 6.9 0.525 0.525
112.408 60.00 59.4700 6.9 0.525 0.525
112.459 60.00 59.4700 6.9 0.525 0.525
112.509 60.00 59.4700 6.9 0.525 0.525
112.559 60.00 59.4700 6.9 0.525 0.525
112.608 60.00 59.4700 6.9 0.525 0.525
112.658 60.00 59.4700 6.9 0.525 0.525
112.708 60.00 59.4700 6.9 0.525 0.525
112.758 60.00 59.4700 6.9 0.525 0.525
112.808 60.00 59.4700 6.9 0.525 0.525
112.857 60.00 59.4700 6.9 0.525 0.525
112.907 60.00 59.4700 6.9 0.525 0.525
112.956 60.00 59.4700 6.9 0.525 0.525
113.007 60.00 59.4700 6.9 0.525 0.525
113.057 60.00 59.4700 6.9 0.525 0.525
113.106 60.00 59.4700 6.9 0.525 0.525
113.156 60.00 59.4700 6.9 0.525 0.525
113.205 60.00 59.4700 6.9 0.525 0.525
113.256 60.00 59.4700 6.9 0.525 0.525
113.306 60.00 59.4700 6.9 0.525 0.525
113.355 60.00 59.4700 6.9 0.525 0.525
113.405 60.00 59.4700 6.9 0.525 0.525
113.454 60.00 59.4700 6.9 0.525 0.525
113.505 60.00 59.4700 6.9 0.525 0.525
113.555 60.00 59.4700 6.9 0.525 0.525
113.604 60.00 59.4700 6.9 0.525 0.525
113.654 60.00 59.4700 6.9 0.525 0.525
113.703 60.00 59.4700 6.9 0.525 0.525
113.754 60.00 59.4700 6.9 0.525 0.525
113.804 60.00 59.4700 6.9 0.525 0.525
113.853 60.00 59.4700 6.9 0.525 0.525
113.903 60.00 59.4700 6.9 0.525 0.525
113.952 60.00 59.4700 6.9 0.525 0.525
114.003 60.00 59.4700 6.9 0.525 0.525
114.054 60.00 59.4700 6.9 0.525 0.525
114.102 60.00 59.4700 6.9 0.525 0.525
114.152 60.00 59.4700 6.9 0.525 0.525
114.201 60.00 59.4700 6.9 0.525 0.525
114.252 60.00 59.4700 6.9 0.525 0.525
114.302 60.00 59.4700 6.9 0.525 0.525
114.351 60.00 59.4700 6.9 0.525 0.525
114.401 60.00 59.4700 6.9 0.525 0.525
114.450 60.00 59.4700 6.9 0.525 0.525
114.501 60.00 59.4700 6.9 0.525 0.525
114.551 60.00 59.4700 6.9 0.525 0.525
114.601 60.00 59.4700 7.0 0.525 0.525
114.650 60.00 59.4700 7.0 0.525 0.525
114.699 60.00 59.4700 7.0 0.525 0.525
114.750 60.00 59.4700 7.0 0.525 0.525
114.800 60.00 59.4700 7.0 0.525 0.525
114.850 60.00 59.4700 7.0 0.525 0.525
114.899 60.00 59.4700 7.0 0.525 0.525
114.949 60.00 59.4700 7.0 0.525 0.525
114.999 60.00 59.4700 7.0 0.525 0.525
115.049 60.00 59.4700 7.0 0.525 0.525
115.099 60.00 59.4700 7.0 0.525 0.525
115.148 60.00 59.4700 7.0 0.525 0.525
115.198 60.00 59.4700 7.0 0.525 0.525
115.248 60.00 59.4700 7.0 0.525 0.525
115.298 60.00 59.4700 7.0 0.525 0.525
115.348 60.00 59.4700 7.0 0.525 0.525
115.397 60.00 59.4700 7.0 0.525 0.525
115.447 60.00 59.4700 7.0 0.525 0.525
115.496 60.00 59.4700 7.0 0.525 0.525
115.547 60.00 59.4700 7.0 0.525 0.525
115.597 60.00 59.4700 7.0 0.525 0.525
115.647 60.00 59.4700 7.0 0.525 0.525
115.696 60.00 59.4700 7.0 0.525 0.525
115.745 60.00 59.4700 7.0 0.525 0.525
115.796 60.00 59.4700 7.0 0.525 0.525
115.846 60.00 59.4700 7.0 0.525 0.525
115.895 60.00 59.4700 7.0 0.525 0.525
115.945 60.00 59.4700 7.0 0.525 0.525
115.994 60.00 59.4700 7.0 0.525 0.525
116.046 60.00 59.4700 7.0 0.525 0.525
116.095 60.00 59.4700 7.0 0.525 0.525
116.144 60.00 59.4700 7.0 0.525 0.525
116.194 60.00 59.4700 7.0 0.525 0.525
116.243 60.00 59.4700 7.0 0.525 0.525
116.294 60.00 59.4700 7.0 0.525 0.525
116.345 60.00 59.4700 7.0 0.525 0.525
116.393 60.00 59.4700 7.0 0.525 0.525
116.443 60.00 59.4700 7.0 0.525 0.525
116.492 60.00 59.4700 7.0 0.525 0.525
116.544 60.00 59.4700 7.0 0.525 0.525
116.593 60.00 59.4700 7.0 0.525 0.525
116.643 60.00 59.4700 7.0 0.525 0.525
116.692 60.00 59.4700 7.0 0.525 0.525
116.741 60.00 59.4700 7.0 0.525 0.525
116.792 60.00 59.4700 7.0 0.525 0.525
116.842 60.00 59.4700 7.0 0.525 0.525
116.892 60.00 59.4700 7.0 0.525 0.525
116.941 60.00 59.4700 7.0 0.525 0.525
116.991 60.00 59.4700 7.0 0.525 0.525
117.041 60.00 59.4700 7.0 0.525 0.525
117.091 60.00 59.4700 7.0 0.525 0.525
117.141 60.00 59.4700 7.0 0.525 0.525
117.190 60.00 59.4700 7.0 0.525 0.525
117.240 60.00 59.4700 7.0 0.525 0.525
117.289 60.00 59.4700 7.0 0.525 0.525
117.341 60.00 59.4700 7.0 0.525 0.525
117.390 60.00 59.4700 7.0 0.525 0.525
117.439 60.00 59.4700 7.0 0.525 0.525
117.489 60.00 59.4700 7.0 0.525 0.525
117.538 60.00 59.4700 7.0 0.525 0.525
117.589 60.00 59.4700 7.0 0.525 0.525
117.639 60.00 59.4700 7.0 0.525 0.525
117.688 60.00 59.4700 7.0 0.525 0.525
117.739 60.00 59.4700 7.0 0.525 0.525
117.787 60.00 59.4700 7.0 0.525 0.525
117.838 60.00 59.4700 7.0 0.525 0.525
117.888 60.00 59.4700 7.0 0.525 0.525
117.938 60.00 59.4700 7.0 0.525 0.525
117.987 60.00 59.4700 7.0 0.525 0.525
118.036 60.00 59.4700 7.0 0.525 0.525
118.087 60.00 59.4700 7.0 0.525 0.525
118.137 60.00 59.4700 7.0 0.525 0.525
118.186 60.00 59.4700 7.0 0.525 0.525
118.236 60.00 59.4700 7.0 0.525 0.525
118.285 60.00 59.4700 7.0 0.525 0.525
118.336 60.00 59.4700 7.0 0.525 0.525
118.386 60.00 59.4700 7.0 0.525 0.525
118.435 60.00 59.4700 7.0 0.525 0.525
118.485 60.00 59.4700 7.0 0.525 0.525
118.534 60.00 59.4700 7.0 0.525 0.525
118.585 60.00 59.4700 7.0 0.525 0.525
118.635 60.00 59.4700 7.0 0.525 0.525
118.684 60.00 59.4700 7.0 0.525 0.525
118.734 60.00 59.4700 7.0 0.525 0.525
118.783 60.00 59.4700 7.0 0.525 0.525
118.835 60.00 59.4700 7.0 0.525 0.525
118.884 60.00 59.4700 7.0 0.525 0.525
118.934 60.00 59.4700 7.0 0.525 0.525
118.983 60.00 59.4700 7.0 0.525 0.525
119.033 60.00 59.4700 7.0 0.525 0.525
119.083 60.00 59.4700 7.0 0.525 0.525
119.133 60.00 59.4700 7.0 0.525 0.525
119.183 60.00 59.4700 7.0 0.525 0.525
119.232 60.00 59.4700 7.0 0.525 0.525
119.282 60.00 59.4700 7.0 0.525 0.525
119.331 60.00 59.4700 7.0 0.525 0.525
119.382 60.00 59.4700 7.0 0.525 0.525
119.433 60.00 59.4700 7.0 0.525 0.525
119.481 60.00 59.4700 7.0 0.525 0.525
119.531 60.00 59.4700 7.0 0.525 0.525
119.580 60.00 59.4700 7.0 0.525 0.525
119.632 60.00 59.4700 7.0 0.525 0.525
119.681 60.00 59.4700 7.0 0.525 0.525
119.730 60.00 59.4700 7.0 0.525 0.525
119.780 60.00 59.4700 7.0 0.525 0.525
119.829 60.00 59.4700 7.1 0.525 0.525
119.880 60.00 59.4700 7.1 0.525 0.525
119.930 60.00 59.4700 7.1 0.525 0.525
119.979 60.00 59.4700 7.1 0.525 0.525
120.029 60.00 59.4700 7.1 0.525 0.525
120.078 60.00 59.4700 7.1 0.525 0.525
120.129 60.00 59.4700 7.1 0.525 0.525
120.179 60.00 59.4700 7.1 0.525 0.525
120.228 60.00 59.4700 7.1 0.525 0.525
120.278 60.00 59.4700 7.1 0.525 0.525
120.327 60.00 59.4700 7.1 0.525 0.525
120.378 60.00 59.4700 7.1 0.525 0.525
120.428 60.00 59.4700 7.1 0.525 0.525
120.477 60.00 59.4700 7.1 0.525 0.525
120.527 60.00 59.4700 7.1 0.525 0.525
120.576 60.00 59.4700 7.1 0.525 0.525
120.627 60.00 59.4700 7.1 0.525 0.525
120.677 60.00 59.4700 7.1 0.525 0.525
120.726 60.00 59.4700 7.1 0.525 0.525
120.776 60.00 59.4700 7.1 0.525 0.525
120.825 60.00 59.4700 7.1 0.525 0.525
120.876 60.00 59.4700 7.1 0.525 0.525
120.926 60.00 59.4700 7.1 0.525 0.525
120.976 60.00 59.4700 7.1 0.525 0.525
121.025 60.00 59.4700 7.1 0.525 0.525
121.074 60.00 59.4700 7.1 0.525 0.525
121.125 60.00 59.4700 7.1 0.525 0.525
121.175 60.00 59.4700 7.1 0.525 0.525
121.225 60.00 59.4700 7.1 0.525 0.525
121.274 60.00 59.4700 7.1 0.525 0.525
121.324 60.00 59.4700 7.1 0.525 0.525
121.373 60.00 59.4700 7.1 0.525 0.525
121.424 60.00 59.4700 7.1 0.525 0.525
121.474 60.00 59.4700 7.1 0.525 0.525
121.523 60.00 59.4700 7.1 0.525 0.525
121.573 60.00 59.4700 7.1 0.525 0.525
121.622 60.00 59.4700 7.1 0.525 0.525
121.673 60.00 59.4700 7.1 0.525 0.525
121.723 60.00 59.4700 7.1 0.525 0.525
121.772 60.00 59.4700 7.1 0.525 0.525
121.822 60.00 59.4700 7.1 0.525 0.525
121.871 60.00 59.4700 7.1 0.525 0.525
121.922 60.00 59.4700 7.1 0.525 0.525
121.972 60.00 59.4700 7.1 0.525 0.525
122.021 60.00 59.4700 7.1 0.525 0.525
122.071 60.00 59.4700 7.1 0.525 0.525
122.120 60.00 59.4700 7.1 0.525 0.525
122.171 60.00 59.4700 7.1 0.525 0.525
122.221 60.00 59.4700 7.1 0.525 0.525
122.270 60.00 59.4700 7.1 0.525 0.525
122.320 60.00 59.4700 7.1 0.525 0.525
122.369 60.00 59.4700 7.1 0.525 0.525
122.420 60.00 59.4700 7.1 0.525 0.525
122.470 60.00 59.4700 7.1 0.525 0.525
122.519 60.00 59.4700 7.1 0.525 0.525
122.569 60.00 59.4700 7.1 0.525 0.525
122.618 60.00 59.4700 7.1 0.525 0.525
122.670 60.00 59.4700 7.1 0.525 0.525
122.719 60.00 59.4700 7.1 0.525 0.525
122.768 60.00 59.4700 7.1 0.525 0.525
122.818 60.00 59.4700 7.1 0.525 0.525
122.867 60.00 59.4700 7.1 0.525 0.525
122.918 60.00 59.4700 7.1 0.525 0.525
122.968 60.00 59.4700 7.1 0.525 0.525
123.018 60.00 59.4700 7.1 0.525 0.525
123.067 60.00 59.4700 7.1 0.525 0.525
123.116 60.00 59.4700 7.1 0.525 0.525
123.167 60.00 59.4700 7.1 0.525 0.525
123.217 60.00 59.4700 7.1 0.525 0.525
123.268 60.00 59.4700 7.1 0.525 0.525
123.316 60.00 59.4700 7.1 0.525 0.525
123.366 60.00 59.4700 7.1 0.525 0.525
123.416 60.00 59.4700 7.1 0.525 0.525
123.466 60.00 59.4700 7.1 0.525 0.525
123.516 60.00 59.4700 7.1 0.525 0.525
123.565 60.00 59.4700 7.1 0.525 0.525
123.615 60.00 59.4700 7.1 0.525 0.525
123.664 60.00 59.4700 7.1 0.525 0.525
123.715 60.00 59.4700 7.1 0.525 0.525
123.765 60.00 59.4700 7.1 0.525 0.525
123.814 60.00 59.4700 7.1 0.525 0.525
123.865 60.00 59.4700 7.1 0.525 0.525
123.913 60.00 59.4700 7.1 0.525 0.525
123.964 60.00 59.4700 7.1 0.525 0.525
124.014 60.00 59.4700 7.1 0.525 0.525
124.063 60.00 59.4700 7.1 0.525 0.525
124.113 60.00 59.4700 7.2 0.525 0.525
124.162 60.00 59.4700 7.2 0.525 0.525
124.213 60.00 59.4700 7.2 0.525 0.525
124.263 60.00 59.4700 7.2 0.525 0.525
124.312 60.00 59.4700 7.2 0.525 0.525
124.362 60.00 59.4700 7.2 0.525 0.525
124.411 60.00 59.4700 7.2 0.525 0.525
124.462 60.00 59.4700 7.2 0.525 0.525
124.512 60.00 59.4700 7.2 0.525 0.525
124.561 60.00 59.4700 7.2 0.525 0.525
124.611 60.00 59.4700 7.2 0.525 0.525
124.660 60.00 59.4700 7.2 0.525 0.525
124.711 60.00 59.4700 7.2 0.525 0.525
124.762 60.00 59.4700 7.2 0.525 0.525
124.810 60.00 59.4700 7.2 0.525 0.525
124.860 60.00 59.4700 7.2 0.525 0.525
124.909 60.00 59.4700 7.2 0.525 0.525
124.961 60.00 59.4700 7.2 0.525 0.525
125.010 60.00 59.4700 7.2 0.525 0.525
125.059 60.00 59.4700 7.2 0.525 0.525
125.109 60.00 59.4700 7.2 0.525 0.525
125.159 60.00 59.4700 7.2 0.525 0.525
125.209 60.00 59.4700 7.2 0.525 0.525
125.259 60.00 59.4700 7.2 0.525 0.525
125.309 60.00 59.4700 7.2 0.525 0.525
125.358 60.00 59.4700 7.2 0.525 0.525
125.408 60.00 59.4700 7.2 0.525 0.525
125.458 60.00 59.4700 7.2 0.525 0.525
125.508 60.00 59.4700 7.2 0.525 0.525
125.558 60.00 59.4700 7.2 0.525 0.525
125.607 60.00 59.4700 7.2 0.525 0.525
125.657 60.00 59.4700 7.2 0.525 0.525
125.706 60.00 59.4700 7.2 0.525 0.525
125.757 60.00 59.4700 7.2 0.525 0.525
125.807 60.00 59.4700 7.2 0.525 0.525
125.856 60.00 59.4700 7.2 0.525 0.525
125.906 60.00 59.4700 7.2 0.525 0.525
125.956 60.00 59.4700 7.2 0.525 0.525
126.006 60.00 59.4700 7.2 0.525 0.525
126.056 60.00 59.4700 7.2 0.525 0.525
126.105 60.00 59.4700 7.2 0.525 0.525
126.156 60.00 59.4700 7.2 0.525 0.525
126.204 60.00 59.4700 7.2 0.525 0.525
126.255 60.00 59.4700 7.2 0.525 0.525
126.305 60.00 59.4700 7.2 0.525 0.525
126.354 60.00 59.4700 7.2 0.525 0.525
126.404 60.00 59.4700 7.2 0.525 0.525
126.453 60.00 59.4700 7.2 0.525 0.525
126.504 60.00 59.4700 7.2 0.525 0.525
126.554 60.00 59.4700 7.2 0.525 0.525
126.603 60.00 59.4700 7.2 0.525 0.525
126.653 60.00 59.4700 7.2 0.525 0.525
126.702 60.00 59.4700 7.2 0.525 0.525
126.753 60.00 59.4700 7.2 0.525 0.525
126.803 60.00 59.4700 7.2 0.525 0.525
126.852 60.00 59.4700 7.2 0.525 0.525
126.902 60.00 59.4700 7.2 0.525 0.525
126.951 60.00 59.4700 7.2 0.525 0.525
127.002 60.00 59.4700 7.2 0.525 0.525
127.052 60.00 59.4700 7.2 0.525 0.525
127.102 60.00 59.4700 7.2 0.525 0.525
127.151 60.00 59.4700 7.2 0.525 0.525
127.200 60.00 59.4700 7.2 0.525 0.525
127.251 60.00 59.4700 7.2 0.525 0.525
127.301 60.00 59.4700 7.2 0.525 0.525
127.351 60.00 59.4700 7.2 0.525 0.525
127.400 60.00 59.4700 7.2 0.525 0.525
127.449 60.00 59.4700 7.2 0.525 0.525
127.500 60.00 59.4700 7.2 0.525 0.525
127.550 60.00 59.4700 7.2 0.525 0.525
127.600 60.00 59.4700 7.2 0.525 0.525
127.649 60.00 59.4700 7.2 0.525 0.525
127.699 60.00 59.4700 7.2 0.525 0.525
127.749 60.00 59.4700 7.2 0.525 0.525
127.799 60.00 59.4700 7.2 0.525 0.525
127.849 60.00 59.4700 7.2 0.525 0.525
127.898 60.00 59.4700 7.2 0.525 0.525
127.948 60.00 59.4700 7.2 0.525 0.525
127.997 60.00 59.4700 7.2 0.525 0.525
128.048 60.00 59.4700 7.2 0.525 0.525
128.098 60.00 59.4700 7.2 0.525 0.525
128.147 60.00 59.4700 7.2 0.525 0.525
128.197 60.00 59.4700 7.2 0.525 0.525
128.246 60.00 59.4700 7.2 0.525 0.525
128.297 60.00 59.4700 7.2 0.525 0.525
128.347 60.00 59.4700 7.2 0.525 0.525
128.396 60.00 59.4700 7.2 0.525 0.525
128.446 60.00 59.4700 7.2 0.525 0.525
128.495 60.00 59.4700 7.2 0.525 0.525
