# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
42.110 42.62 40.3000 14.1 2.317 3.110 42.71 0.1504
42.211 42.64 40.3100 14.2 2.326 3.127 42.71 0.1500
42.310 42.66 40.3000 14.7 2.355 3.203 42.65 0.1470
42.410 42.68 40.3400 14.3 2.336 3.137 42.74 0.1499
42.510 42.70 40.3700 14.0 2.323 3.088 42.81 0.1522
42.609 42.72 40.4300 13.3 2.293 2.987 42.93 0.1566
42.709 42.74 40.4300 13.5 2.307 3.021 42.92 0.1554
42.810 42.76 40.4400 13.8 2.322 3.056 42.90 0.1541
42.908 42.78 40.4600 13.6 2.316 3.031 42.95 0.1553
43.010 42.80 40.4800 13.6 2.321 3.036 42.96 0.1553
43.109 42.82 40.5000 13.5 2.317 3.016 43.00 0.1563
43.210 42.84 40.5200 13.5 2.321 3.017 43.02 0.1565
43.310 42.86 40.5500 13.3 2.313 2.984 43.07 0.1580
43.409 42.88 40.5700 13.2 2.312 2.974 43.10 0.1586
43.510 42.90 40.5800 13.3 2.317 2.981 43.12 0.1585
43.608 42.92 40.6100 13.1 2.309 2.949 43.17 0.1600
43.710 42.94 40.6600 12.4 2.280 2.855 43.28 0.1641
43.809 42.96 40.6600 12.8 2.298 2.902 43.26 0.1623
43.909 42.98 40.6900 12.4 2.284 2.850 43.33 0.1646
44.010 43.00 40.7000 12.7 2.297 2.883 43.31 0.1634
44.109 43.02 40.7200 12.6 2.297 2.876 43.34 0.1638
44.210 43.04 40.7300 12.8 2.308 2.901 43.34 0.1629
44.310 43.06 40.7600 12.4 2.294 2.851 43.41 0.1651
44.409 43.08 40.7900 12.3 2.289 2.829 43.45 0.1662
44.510 43.10 40.8100 12.3 2.291 2.829 43.47 0.1664
44.609 43.12 40.8300 12.1 2.283 2.800 43.52 0.1677
44.709 43.14 40.9100 11.0 2.230 2.632 43.71 0.1749
44.810 43.16 40.8700 12.1 2.286 2.794 43.56 0.1682
44.908 43.18 40.8900 12.0 2.283 2.782 43.60 0.1689
45.010 43.20 40.9200 11.9 2.282 2.772 43.63 0.1694
45.109 43.22 40.9300 12.0 2.285 2.773 43.64 0.1694
45.210 43.24 40.9700 11.6 2.270 2.724 43.71 0.1716
45.310 43.26 40.9900 11.5 2.267 2.708 43.75 0.1724
45.409 43.28 41.0100 11.6 2.270 2.712 43.77 0.1723
45.510 43.30 41.0300 11.5 2.268 2.700 43.80 0.1730
45.608 43.32 41.0600 11.3 2.260 2.672 43.85 0.1743
45.710 43.34 41.0700 11.3 2.264 2.677 43.86 0.1741
45.809 43.36 41.0900 11.3 2.264 2.674 43.88 0.1744
45.909 43.38 41.1100 11.3 2.264 2.669 43.91 0.1747
46.009 43.40 41.1400 11.2 2.259 2.647 43.95 0.1757
46.109 43.42 41.1600 11.1 2.258 2.641 43.98 0.1761
46.210 43.44 41.1900 10.9 2.250 2.611 44.03 0.1774
46.310 43.46 41.2200 10.7 2.239 2.573 44.08 0.1791
46.409 43.48 41.2400 10.6 2.238 2.566 44.11 0.1795
46.509 43.50 41.2700 10.5 2.232 2.545 44.15 0.1804
46.609 43.52 41.2900 10.3 2.226 2.522 44.20 0.1815
46.709 43.54 41.3200 10.2 2.220 2.500 44.24 0.1825
46.810 43.56 41.3400 10.2 2.221 2.502 44.26 0.1825
46.909 43.58 41.3700 10.0 2.209 2.461 44.32 0.1842
47.011 43.60 41.3900 9.8 2.204 2.442 44.36 0.1851
47.108 43.62 41.4200 9.7 2.200 2.426 44.39 0.1858
47.210 43.64 41.4500 9.5 2.190 2.394 44.44 0.1872
47.309 43.66 41.4700 9.4 2.183 2.373 44.49 0.1882
47.409 43.68 41.5000 9.3 2.181 2.362 44.52 0.1887
47.510 43.70 41.5100 9.6 2.193 2.395 44.50 0.1873
47.609 43.72 41.5300 9.4 2.184 2.368 44.55 0.1885
47.710 43.74 41.5600 9.2 2.177 2.344 44.59 0.1896
47.809 43.76 41.6000 8.8 2.157 2.281 44.68 0.1922
47.909 43.78 41.5900 9.4 2.184 2.362 44.62 0.1889
48.009 43.80 41.6200 9.2 2.174 2.330 44.67 0.1903
48.109 43.82 41.6500 9.1 2.173 2.322 44.70 0.1906
48.209 43.84 41.6900 8.7 2.152 2.260 44.78 0.1933
48.310 43.86 41.6900 8.9 2.165 2.296 44.76 0.1918
48.409 43.88 41.7300 8.7 2.152 2.256 44.82 0.1935
48.510 43.90 41.7700 8.3 2.133 2.198 44.90 0.1960
48.609 43.92 41.7700 8.5 2.144 2.229 44.89 0.1947
48.710 43.94 41.7900 8.6 2.146 2.233 44.90 0.1945
48.810 43.96 41.8200 8.5 2.143 2.225 44.93 0.1949
48.909 43.98 41.8500 8.2 2.130 2.186 44.99 0.1965
49.010 44.00 41.8900 7.8 2.107 2.114 45.08 0.1995
49.108 44.02 41.8800 8.5 2.140 2.214 45.00 0.1954
49.210 44.04 41.9100 8.2 2.127 2.174 45.06 0.1970
49.309 44.06 41.9200 8.5 2.140 2.212 45.05 0.1955
49.409 44.08 41.9600 8.1 2.120 2.152 45.13 0.1980
49.510 44.10 41.9900 7.8 2.107 2.113 45.18 0.1996
49.609 44.12 42.0100 7.8 2.107 2.112 45.21 0.1997
49.710 44.14 42.0300 7.8 2.107 2.112 45.23 0.1997
49.810 44.16 42.0400 8.0 2.116 2.140 45.22 0.1985
49.909 44.18 42.0700 7.8 2.104 2.104 45.27 0.2000
50.009 44.20 42.0800 8.0 2.115 2.136 45.26 0.1987
50.109 44.22 42.1100 7.9 2.111 2.122 45.30 0.1993
50.209 44.24 42.1300 7.9 2.107 2.111 45.33 0.1997
50.310 44.26 42.1700 7.5 2.087 2.052 45.41 0.2022
50.409 44.28 42.1800 7.6 2.096 2.078 45.40 0.2011
50.510 44.30 42.1800 8.1 2.115 2.136 45.36 0.1987
50.609 44.32 42.2300 7.5 2.090 2.061 45.46 0.2018
50.709 44.34 42.2700 7.1 2.066 1.990 45.55 0.2048
50.810 44.36 42.2800 7.3 2.076 2.018 45.54 0.2035
50.908 44.38 42.3000 7.4 2.081 2.037 45.54 0.2028
51.010 44.40 42.3400 7.0 2.059 1.970 45.63 0.2056
51.109 44.42 42.3500 7.1 2.064 1.985 45.63 0.2049
51.210 44.44 42.3700 7.1 2.064 1.987 45.65 0.2048
51.310 44.46 42.3800 7.4 2.079 2.034 45.62 0.2028
51.409 44.48 42.4100 7.2 2.070 2.006 45.67 0.2040
51.510 44.50 42.4300 7.3 2.071 2.012 45.69 0.2037
51.608 44.52 42.4700 6.9 2.051 1.953 45.77 0.2062
51.710 44.54 42.4900 6.8 2.046 1.938 45.80 0.2067
51.810 44.56 42.5100 6.8 2.046 1.940 45.82 0.2067
51.909 44.58 42.5400 6.7 2.037 1.914 45.86 0.2077
52.010 44.60 42.5500 6.9 2.047 1.945 45.85 0.2064
52.108 44.62 42.5900 6.5 2.029 1.893 45.93 0.2085
52.210 44.64 42.6100 6.6 2.031 1.900 45.94 0.2082
52.309 44.66 42.6200 6.7 2.037 1.919 45.94 0.2074
52.409 44.68 42.6500 6.5 2.024 1.883 45.99 0.2088
52.510 44.70 42.6800 6.5 2.022 1.877 46.02 0.2090
52.609 44.72 42.7100 6.3 2.011 1.847 46.07 0.2102
52.710 44.74 42.7300 6.3 2.012 1.852 46.09 0.2100
52.809 44.76 42.7600 6.1 2.002 1.823 46.14 0.2112
52.909 44.78 42.7800 6.1 2.000 1.818 46.16 0.2113
53.009 44.80 42.7900 6.2 2.003 1.831 46.17 0.2107
53.109 44.82 42.8600 5.4 1.963 1.712 46.31 0.2156
53.209 44.84 42.8500 5.9 1.984 1.780 46.26 0.2127
53.310 44.86 42.8800 5.9 1.983 1.779 46.28 0.2128
53.409 44.88 42.8900 6.0 1.985 1.788 46.29 0.2123
53.510 44.90 42.9200 5.8 1.978 1.769 46.33 0.2130
53.609 44.92 42.9400 5.8 1.974 1.760 46.36 0.2134
53.709 44.94 42.9700 5.7 1.968 1.744 46.39 0.2140
53.810 44.96 42.9900 5.8 1.971 1.755 46.40 0.2135
53.908 44.98 43.0200 5.6 1.959 1.723 46.46 0.2148
54.010 45.00 43.0300 5.7 1.965 1.745 46.45 0.2138
54.109 45.02 43.0600 5.6 1.958 1.725 46.49 0.2145
54.210 45.04 43.0900 5.5 1.952 1.711 46.53 0.2151
54.310 45.06 43.1100 5.5 1.948 1.701 46.56 0.2154
54.409 45.08 43.1400 5.3 1.938 1.674 46.60 0.2165
54.510 45.10 43.1600 5.3 1.937 1.674 46.62 0.2164
54.608 45.12 43.1700 5.5 1.948 1.710 46.61 0.2149
54.710 45.14 43.2000 5.3 1.934 1.670 46.67 0.2164
54.809 45.16 43.2300 5.3 1.933 1.672 46.69 0.2163
54.909 45.18 43.2500 5.3 1.929 1.664 46.71 0.2166
55.009 45.20 43.2800 5.2 1.922 1.646 46.75 0.2172
55.109 45.22 43.3000 5.2 1.923 1.651 46.77 0.2170
55.210 45.24 43.3200 5.1 1.917 1.638 46.80 0.2174
55.310 45.26 43.3400 5.2 1.917 1.641 46.82 0.2172
55.409 45.28 43.3700 5.0 1.907 1.616 46.86 0.2182
55.510 45.30 43.3900 5.0 1.908 1.622 46.88 0.2179
55.609 45.32 43.4100 5.2 1.913 1.638 46.88 0.2171
55.710 45.34 43.4400 5.0 1.901 1.609 46.93 0.2183
55.810 45.36 43.4800 4.4 1.873 1.528 47.03 0.2216
55.908 45.38 43.4800 5.0 1.899 1.609 46.97 0.2181
56.010 45.40 43.5100 4.9 1.892 1.592 47.01 0.2187
56.108 45.42 43.5200 5.0 1.895 1.605 47.01 0.2181
56.210 45.44 43.5600 4.7 1.878 1.557 47.08 0.2200
56.310 45.46 43.5800 4.8 1.881 1.571 47.09 0.2194
56.409 45.48 43.5900 5.0 1.889 1.598 47.08 0.2182
56.509 45.50 43.6200 4.8 1.878 1.567 47.13 0.2194
56.609 45.52 43.6400 4.9 1.882 1.585 47.13 0.2186
56.709 45.54 43.6500 5.0 1.887 1.603 47.13 0.2177
56.810 45.56 43.6800 4.8 1.876 1.572 47.18 0.2189
56.908 45.58 43.6900 5.0 1.884 1.603 47.18 0.2176
57.010 45.60 43.7200 4.9 1.874 1.575 47.22 0.2187
57.109 45.62 43.7300 5.2 1.888 1.621 47.20 0.2166
57.210 45.64 43.7600 5.0 1.876 1.590 47.25 0.2179
57.310 45.66 43.7800 5.1 1.881 1.606 47.25 0.2172
57.409 45.68 43.7700 5.7 1.908 1.691 47.19 0.2135
57.510 45.70 43.8400 4.7 1.856 1.539 47.36 0.2198
57.608 45.72 43.8300 5.3 1.888 1.637 47.28 0.2157
57.710 45.74 43.8600 5.2 1.877 1.607 47.33 0.2168
57.809 45.76 43.8800 5.2 1.879 1.618 47.34 0.2163
57.909 45.78 43.9000 5.2 1.878 1.617 47.36 0.2163
58.010 45.80 43.9400 4.8 1.856 1.554 47.44 0.2188
58.109 45.82 43.9400 5.4 1.881 1.634 47.38 0.2154
58.210 45.84 43.9600 5.3 1.873 1.614 47.42 0.2162
58.310 45.86 44.0000 5.0 1.859 1.575 47.48 0.2177
58.409 45.88 43.9900 5.5 1.885 1.655 47.42 0.2144
58.509 45.90 44.0300 5.3 1.870 1.613 47.48 0.2160
58.609 45.92 44.0500 5.3 1.870 1.618 47.50 0.2158
58.709 45.94 44.0600 5.5 1.877 1.642 47.50 0.2147
58.810 45.96 44.0900 5.3 1.868 1.616 47.54 0.2157
58.908 45.98 44.0800 5.9 1.894 1.699 47.48 0.2122
59.010 46.00 44.1300 5.4 1.869 1.624 47.57 0.2153
59.109 46.02 44.2000 4.5 1.821 1.486 47.73 0.2210
59.210 46.04 44.1700 5.5 1.868 1.629 47.61 0.2149
59.310 46.06 44.1800 5.6 1.874 1.651 47.61 0.2139
59.408 46.08 44.2100 5.6 1.872 1.647 47.63 0.2140
59.510 46.10 44.2600 4.9 1.835 1.540 47.76 0.2184
59.608 46.12 44.2500 5.5 1.863 1.628 47.69 0.2147
59.710 46.14 44.2600 5.7 1.873 1.661 47.68 0.2133
59.809 46.16 44.2800 5.8 1.879 1.679 47.68 0.2124
59.909 46.18 44.3000 5.9 1.881 1.690 47.69 0.2119
60.010 46.20 44.3300 5.8 1.872 1.665 47.73 0.2129
60.109 46.22 44.3400 5.9 1.877 1.681 47.74 0.2122
60.210 46.24 44.3600 6.0 1.880 1.694 47.74 0.2117
60.309 46.26 44.3700 6.1 1.886 1.715 47.74 0.2107
60.409 46.28 44.3900 6.1 1.885 1.712 47.77 0.2108
60.509 46.30 44.4200 6.0 1.878 1.694 47.80 0.2115
60.609 46.32 44.4300 6.3 1.890 1.733 47.79 0.2098
60.710 46.34 44.4600 6.0 1.878 1.697 47.84 0.2113
60.810 46.36 44.4700 6.4 1.892 1.744 47.81 0.2093
60.909 46.38 44.5000 6.1 1.877 1.701 47.88 0.2110
61.009 46.40 44.5100 6.3 1.887 1.731 47.87 0.2097
61.109 46.42 44.5300 6.3 1.885 1.728 47.89 0.2098
61.209 46.44 44.5500 6.5 1.893 1.753 47.88 0.2087
61.310 46.46 44.5600 6.5 1.894 1.757 47.90 0.2085
61.408 46.48 44.5800 6.6 1.897 1.769 47.91 0.2080
61.510 46.50 44.6100 6.4 1.887 1.742 47.96 0.2091
61.609 46.52 44.6200 6.7 1.899 1.779 47.94 0.2075
61.710 46.54 44.6400 6.6 1.896 1.772 47.97 0.2078
61.810 46.56 44.6500 6.8 1.903 1.794 47.96 0.2068
61.908 46.58 44.6800 6.8 1.902 1.792 47.98 0.2068
62.010 46.60 44.7000 6.8 1.900 1.787 48.01 0.2071
62.108 46.62 44.7100 6.9 1.904 1.802 48.02 0.2064
62.210 46.64 44.7000 7.5 1.934 1.892 47.95 0.2026
62.309 46.66 44.7500 7.0 1.910 1.822 48.04 0.2055
62.409 46.68 44.7700 6.9 1.904 1.804 48.07 0.2062
62.510 46.70 44.7900 7.0 1.910 1.821 48.08 0.2055
62.609 46.72 44.8100 6.9 1.904 1.806 48.11 0.2061
62.710 46.74 44.8300 7.1 1.912 1.833 48.11 0.2050
62.810 46.76 44.8600 7.0 1.903 1.804 48.15 0.2062
62.909 46.78 44.8600 7.2 1.914 1.840 48.14 0.2046
63.009 46.80 44.8600 7.8 1.942 1.923 48.08 0.2012
63.109 46.82 44.9000 7.3 1.917 1.849 48.17 0.2042
63.210 46.84 44.9300 7.2 1.911 1.832 48.21 0.2049
63.310 46.86 44.9400 7.4 1.919 1.859 48.20 0.2038
63.409 46.88 44.9700 7.2 1.910 1.830 48.25 0.2050
63.509 46.90 45.0100 6.7 1.885 1.757 48.34 0.2080
63.608 46.92 45.0100 7.2 1.911 1.837 48.28 0.2046
63.708 46.94 45.0200 7.5 1.921 1.867 48.27 0.2033
63.809 46.96 45.0200 7.8 1.937 1.918 48.24 0.2012
63.907 46.98 45.0900 6.9 1.892 1.781 48.40 0.2069
64.009 47.00 45.0600 7.9 1.941 1.928 48.27 0.2007
64.108 47.02 45.0700 8.0 1.947 1.947 48.27 0.2000
64.209 47.04 45.0800 8.2 1.955 1.973 48.26 0.1989
64.309 47.06 45.1000 8.2 1.958 1.979 48.28 0.1986
64.408 47.08 45.1200 8.3 1.959 1.984 48.29 0.1984
64.509 47.10 45.1200 8.7 1.976 2.036 48.26 0.1963
64.607 47.12 45.1200 9.1 2.001 2.107 48.21 0.1933
64.709 47.14 45.1600 8.7 1.980 2.045 48.29 0.1960
64.808 47.16 45.1800 8.7 1.976 2.032 48.33 0.1965
64.908 47.18 45.2000 8.6 1.976 2.029 48.35 0.1966
65.009 47.20 45.2100 8.8 1.984 2.054 48.34 0.1956
65.108 47.22 45.2200 9.1 1.999 2.099 48.32 0.1938
65.209 47.24 45.2400 9.1 1.998 2.094 48.34 0.1940
65.308 47.26 45.2600 9.1 2.000 2.098 48.36 0.1939
65.408 47.28 45.2700 9.3 2.009 2.124 48.35 0.1928
65.508 47.30 45.2900 9.2 2.005 2.112 48.39 0.1933
65.609 47.32 45.3000 9.5 2.020 2.154 48.36 0.1916
65.709 47.34 45.3200 9.5 2.020 2.152 48.39 0.1917
65.809 47.36 45.3400 9.5 2.019 2.149 48.41 0.1919
65.907 47.38 45.3500 9.6 2.026 2.167 48.41 0.1912
66.009 47.40 45.3600 9.8 2.033 2.188 48.41 0.1903
66.108 47.42 45.3900 9.8 2.032 2.182 48.44 0.1906
66.209 47.44 45.3900 10.2 2.052 2.242 48.40 0.1882
66.309 47.46 45.4100 10.1 2.051 2.235 48.42 0.1885
66.408 47.48 45.4400 9.8 2.038 2.194 48.48 0.1902
66.509 47.50 45.4500 10.1 2.052 2.234 48.46 0.1886
66.607 47.52 45.4600 10.3 2.061 2.259 48.46 0.1876
66.709 47.54 45.4700 10.5 2.071 2.285 48.45 0.1866
66.808 47.56 45.4900 10.5 2.072 2.285 48.47 0.1867
66.908 47.58 45.5000 10.6 2.080 2.306 48.47 0.1858
67.009 47.60 45.5200 10.6 2.080 2.304 48.49 0.1860
67.108 47.62 45.5300 10.7 2.083 2.311 48.51 0.1857
67.209 47.64 45.5400 10.9 2.096 2.348 48.49 0.1843
67.308 47.66 45.5600 10.9 2.098 2.348 48.51 0.1843
67.408 47.68 45.5700 11.2 2.111 2.386 48.49 0.1828
67.508 47.70 45.5800 11.3 2.115 2.396 48.50 0.1825
67.607 47.72 45.5900 11.5 2.125 2.420 48.50 0.1815
67.708 47.74 45.6200 11.3 2.119 2.399 48.54 0.1825
67.808 47.76 45.6200 11.7 2.138 2.454 48.50 0.1803
67.907 47.78 45.6400 11.7 2.140 2.455 48.52 0.1803
68.007 47.80 45.6400 12.0 2.153 2.491 48.51 0.1789
68.107 47.82 45.6700 11.8 2.149 2.473 48.54 0.1797
68.207 47.84 45.6800 11.9 2.155 2.486 48.55 0.1793
68.308 47.86 45.6900 12.3 2.171 2.533 48.53 0.1774
68.407 47.88 45.7000 12.4 2.179 2.550 48.53 0.1768
68.508 47.90 45.7000 12.7 2.194 2.590 48.51 0.1752
68.607 47.92 45.7300 12.5 2.188 2.568 48.55 0.1763
68.708 47.94 45.7300 12.9 2.210 2.631 48.51 0.1737
68.808 47.96 45.7200 13.5 2.241 2.716 48.44 0.1703
68.906 47.98 45.7600 13.1 2.221 2.653 48.53 0.1731
69.008 48.00 45.7700 13.2 2.226 2.661 48.54 0.1728
69.106 48.02 45.7800 13.3 2.237 2.688 48.53 0.1718
69.208 48.04 45.7900 13.5 2.244 2.704 48.53 0.1713
69.307 48.06 45.8000 13.6 2.253 2.725 48.53 0.1705
69.407 48.08 45.8100 13.9 2.268 2.765 48.51 0.1689
69.508 48.10 45.8300 13.8 2.266 2.753 48.54 0.1696
69.607 48.12 45.8400 14.1 2.279 2.787 48.53 0.1683
69.708 48.14 45.8500 14.2 2.290 2.811 48.53 0.1674
69.807 48.16 45.8700 14.2 2.290 2.806 48.55 0.1678
69.907 48.18 45.8800 14.3 2.300 2.830 48.55 0.1669
70.007 48.20 45.8700 14.9 2.327 2.903 48.49 0.1640
70.107 48.22 45.8900 14.7 2.324 2.885 48.53 0.1649
70.208 48.24 45.9000 14.9 2.335 2.914 48.52 0.1639
70.307 48.26 45.9200 14.9 2.337 2.912 48.55 0.1641
70.407 48.28 45.9700 14.2 2.305 2.808 48.67 0.1686
70.507 48.30 45.9300 15.4 2.363 2.977 48.52 0.1616
70.607 48.32 45.9500 15.4 2.368 2.983 48.53 0.1615
70.707 48.34 45.9600 15.7 2.381 3.016 48.52 0.1603
70.808 48.36 45.9600 15.9 2.395 3.047 48.51 0.1592
70.907 48.38 45.9800 16.0 2.402 3.060 48.52 0.1588
71.008 48.40 45.9900 16.0 2.407 3.067 48.53 0.1587
71.107 48.42 46.0000 16.1 2.414 3.080 48.54 0.1583
71.207 48.44 46.0100 16.3 2.426 3.107 48.53 0.1574
71.308 48.46 46.0200 16.5 2.438 3.136 48.52 0.1564
71.406 48.48 46.0300 16.6 2.445 3.148 48.53 0.1561
71.508 48.50 46.0800 16.0 2.421 3.068 48.63 0.1596
71.607 48.52 46.0500 16.9 2.465 3.193 48.52 0.1545
71.707 48.54 46.0700 17.0 2.472 3.204 48.53 0.1543
71.807 48.56 46.0600 17.4 2.496 3.265 48.49 0.1519
71.906 48.58 46.0800 17.4 2.499 3.266 48.51 0.1521
72.007 48.60 46.0900 17.5 2.506 3.278 48.52 0.1518
72.105 48.62 46.1000 17.7 2.522 3.314 48.50 0.1504
72.207 48.64 46.1000 18.0 2.541 3.361 48.48 0.1487
72.306 48.66 46.1300 17.8 2.532 3.325 48.53 0.1504
72.406 48.68 46.1200 18.2 2.553 3.379 48.50 0.1484
72.507 48.70 46.1300 18.4 2.567 3.409 48.49 0.1474
72.606 48.72 46.1400 18.6 2.578 3.434 48.48 0.1465
72.707 48.74 46.1600 18.5 2.579 3.426 48.51 0.1471
72.806 48.76 46.1700 18.6 2.586 3.435 48.52 0.1469
72.906 48.78 46.1700 18.9 2.606 3.485 48.49 0.1451
73.006 48.80 46.1900 19.0 2.613 3.494 48.50 0.1449
73.106 48.82 46.1900 19.1 2.623 3.514 48.50 0.1443
73.207 48.84 46.1900 19.6 2.651 3.586 48.45 0.1415
73.307 48.86 46.2200 19.3 2.640 3.542 48.52 0.1436
73.406 48.88 46.2000 20.0 2.677 3.641 48.44 0.1397
73.507 48.90 46.2000 20.4 2.699 3.697 48.40 0.1377
73.606 48.92 46.2300 20.1 2.690 3.654 48.46 0.1397
73.706 48.94 46.2500 20.0 2.691 3.647 48.49 0.1402
73.807 48.96 46.2600 20.1 2.700 3.662 48.50 0.1399
73.905 48.98 46.2100 21.4 2.768 3.854 48.32 0.1321
74.007 49.00 46.2700 20.6 2.730 3.727 48.47 0.1377
74.105 49.02 46.2800 20.6 2.736 3.733 48.48 0.1377
74.207 49.04 46.2900 20.9 2.753 3.769 48.47 0.1365
74.307 49.06 46.3100 20.7 2.748 3.742 48.52 0.1378
74.406 49.08 46.3100 20.9 2.765 3.781 48.50 0.1365
74.507 49.10 46.3100 21.3 2.786 3.831 48.47 0.1347
74.605 49.12 46.3200 21.4 2.793 3.840 48.48 0.1346
74.707 49.14 46.3300 21.6 2.809 3.875 48.46 0.1334
74.806 49.16 46.3300 21.8 2.823 3.902 48.45 0.1325
74.907 49.18 46.3300 22.2 2.847 3.961 48.42 0.1304
75.007 49.20 46.3600 21.9 2.836 3.914 48.48 0.1326
75.106 49.22 46.3800 21.7 2.833 3.892 48.53 0.1338
75.207 49.24 46.3700 22.3 2.865 3.975 48.46 0.1306
75.307 49.26 46.3800 22.4 2.875 3.991 48.47 0.1303
75.405 49.28 46.4000 22.4 2.880 3.991 48.49 0.1305
75.507 49.30 46.4100 22.5 2.889 4.007 48.49 0.1302
75.605 49.32 46.4100 22.8 2.909 4.052 48.47 0.1286
75.707 49.34 46.4200 22.9 2.917 4.060 48.48 0.1285
75.806 49.36 46.4300 23.0 2.926 4.075 48.48 0.1282
75.905 49.38 46.4400 23.1 2.937 4.093 48.48 0.1278
76.006 49.40 46.4600 23.0 2.938 4.081 48.52 0.1285
76.105 49.42 46.4700 23.0 2.944 4.084 48.53 0.1288
76.206 49.44 46.4800 23.3 2.959 4.117 48.52 0.1277
76.305 49.46 46.4900 23.4 2.972 4.139 48.52 0.1270
76.405 49.48 46.4900 23.6 2.985 4.164 48.51 0.1263
76.505 49.50 46.5100 23.6 2.991 4.169 48.53 0.1264
76.605 49.52 46.5300 23.4 2.984 4.131 48.59 0.1282
76.705 49.54 46.5200 23.9 3.013 4.205 48.53 0.1255
76.806 49.56 46.5400 23.9 3.019 4.208 48.55 0.1257
76.905 49.58 46.5500 23.9 3.026 4.215 48.56 0.1257
77.005 49.60 46.5700 23.9 3.026 4.199 48.60 0.1267
77.105 49.62 46.5500 24.5 3.064 4.297 48.52 0.1229
77.205 49.64 46.5900 24.2 3.052 4.245 48.59 0.1254
77.306 49.66 46.6000 24.2 3.060 4.255 48.60 0.1253
77.405 49.68 46.6200 24.2 3.062 4.248 48.63 0.1259
77.506 49.70 46.6300 24.3 3.071 4.258 48.64 0.1258
77.605 49.72 46.6400 24.3 3.076 4.259 48.66 0.1261
77.706 49.74 46.6500 24.4 3.087 4.277 48.66 0.1256
77.806 49.76 46.6700 24.3 3.085 4.256 48.70 0.1268
77.904 49.78 46.6800 24.5 3.100 4.287 48.69 0.1258
78.006 49.80 46.7000 24.4 3.103 4.280 48.72 0.1264
78.104 49.82 46.7100 24.5 3.110 4.286 48.73 0.1264
78.206 49.84 46.7300 24.4 3.112 4.278 48.76 0.1271
78.306 49.86 46.7400 24.4 3.118 4.283 48.78 0.1272
78.405 49.88 46.7600 24.4 3.120 4.273 48.80 0.1279
78.506 49.90 46.7700 24.5 3.128 4.283 48.82 0.1278
78.605 49.92 46.7900 24.4 3.129 4.273 48.85 0.1285
78.706 49.94 46.8000 24.5 3.139 4.287 48.85 0.1282
78.805 49.96 46.8200 24.3 3.134 4.260 48.90 0.1297
78.905 49.98 46.8400 24.3 3.140 4.264 48.91 0.1298
79.005 50.00 46.8400 24.5 3.155 4.291 48.91 0.1289
79.105 50.02 46.8600 24.4 3.154 4.275 48.94 0.1299
79.206 50.04 46.8800 24.3 3.154 4.262 48.98 0.1307
79.305 50.06 46.9100 24.1 3.148 4.229 49.03 0.1324
79.405 50.08 46.9100 24.4 3.163 4.262 49.02 0.1313
79.505 50.10 46.9300 24.3 3.166 4.255 49.04 0.1319
79.605 50.12 46.9500 24.3 3.168 4.249 49.07 0.1324
79.705 50.14 46.9700 24.3 3.171 4.246 49.09 0.1329
79.806 50.16 46.9800 24.2 3.174 4.240 49.12 0.1334
79.905 50.18 47.0000 24.1 3.173 4.223 49.15 0.1343
80.005 50.20 47.0200 24.1 3.175 4.216 49.18 0.1349
80.104 50.22 47.0600 23.7 3.160 4.159 49.26 0.1376
80.205 50.24 47.0700 23.8 3.172 4.181 49.26 0.1369
80.305 50.26 47.0800 23.9 3.180 4.192 49.27 0.1367
80.403 50.28 47.1000 23.8 3.176 4.169 49.31 0.1379
80.505 50.30 47.1100 23.9 3.189 4.195 49.30 0.1371
80.604 50.32 47.1300 23.8 3.184 4.168 49.35 0.1385
80.705 50.34 47.1600 23.6 3.182 4.149 49.39 0.1395
80.804 50.36 47.1700 23.6 3.183 4.142 49.42 0.1401
80.904 50.38 47.1900 23.6 3.185 4.135 49.44 0.1406
81.005 50.40 47.2200 23.4 3.182 4.115 49.48 0.1417
81.104 50.42 47.2400 23.3 3.180 4.096 49.52 0.1427
81.205 50.44 47.2500 23.4 3.187 4.107 49.53 0.1425
81.304 50.46 47.2600 23.5 3.195 4.119 49.54 0.1423
81.404 50.48 47.2900 23.2 3.186 4.079 49.60 0.1442
81.504 50.50 47.3100 23.1 3.183 4.061 49.64 0.1452
81.604 50.52 47.3400 23.0 3.183 4.047 49.67 0.1460
81.705 50.54 47.3700 22.7 3.170 3.999 49.74 0.1482
81.805 50.56 47.3800 22.8 3.180 4.019 49.74 0.1476
81.904 50.58 47.3900 22.9 3.186 4.026 49.75 0.1475
82.004 50.60 47.4200 22.7 3.180 3.998 49.80 0.1489
82.104 50.62 47.4400 22.6 3.178 3.980 49.84 0.1498
82.204 50.64 47.4700 22.3 3.169 3.943 49.89 0.1516
82.305 50.66 47.4900 22.2 3.165 3.922 49.94 0.1526
82.404 50.68 47.5100 22.2 3.169 3.926 49.95 0.1527
82.505 50.70 47.5300 22.1 3.165 3.904 49.99 0.1538
82.604 50.72 47.5600 22.0 3.162 3.885 50.03 0.1548
82.705 50.74 47.5800 21.9 3.160 3.869 50.07 0.1556
82.805 50.76 47.5900 21.9 3.165 3.876 50.08 0.1556
82.904 50.78 47.6300 21.6 3.152 3.827 50.15 0.1577
83.005 50.80 47.6400 21.8 3.161 3.848 50.15 0.1571
