# time_s  celsius  duty_pct
124.197 101.5900 31.6
124.698 101.7500 31.1
125.199 102.0500 28.8
125.700 101.9000 32.2
126.200 102.0500 31.6
126.701 102.0500 32.8
127.202 102.5000 28.2
127.703 102.5000 29.5
128.204 102.6500 28.8
128.705 102.9600 26.1
129.205 103.5800 19.6
129.705 103.1200 27.0
130.206 103.7400 20.3
130.707 103.5800 23.7
131.208 104.0600 18.9
131.709 104.0600 20.3
132.210 104.2200 19.5
132.711 104.3800 18.7
133.212 104.3800 19.9
133.712 104.5400 19.0
134.213 104.2200 24.1
134.714 104.0600 26.8
135.215 105.1900 13.1
135.716 104.8700 18.5
136.217 105.5300 11.1
136.717 105.6900 10.3
137.218 105.3600 15.8
137.719 106.0300 8.2
138.220 105.3600 17.9
138.721 106.0300 10.1
139.221 106.3700 6.9
139.722 106.3700 8.1
140.223 106.3700 9.1
140.724 106.5400 7.9
141.225 106.5400 8.8
141.726 106.2000 13.9
142.226 107.0600 3.6
142.727 107.0600 4.7
143.228 107.2300 3.4
143.729 106.8900 8.7
144.230 107.4100 2.7
144.730 107.4100 3.5
145.231 107.5900 2.1
145.732 107.7600 0.7
146.233 107.5900 3.7
146.734 107.4100 6.5
147.235 107.7600 2.5
