# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
310.442 60.00 60.4300 13.5 -0.430 -0.313
310.492 60.00 60.4100 13.7 -0.414 -0.276
310.541 60.00 60.4200 13.6 -0.424 -0.300
310.592 60.00 60.4200 13.6 -0.421 -0.293
310.642 60.00 60.4100 13.7 -0.414 -0.277
310.692 60.00 60.4100 13.8 -0.408 -0.264
310.742 60.00 60.4000 13.9 -0.401 -0.247
310.791 60.00 60.4200 13.6 -0.419 -0.290
310.842 60.00 60.4200 13.6 -0.420 -0.292
310.892 60.00 60.4600 13.1 -0.458 -0.382
310.942 60.00 60.4100 13.8 -0.408 -0.266
310.992 60.00 60.4300 13.4 -0.434 -0.327
311.041 60.00 60.4100 13.7 -0.411 -0.273
311.092 60.00 60.4100 13.7 -0.413 -0.278
311.142 60.00 60.4200 13.6 -0.420 -0.294
311.192 60.00 60.4100 13.7 -0.414 -0.282
311.243 60.00 60.4200 13.5 -0.424 -0.305
311.291 60.00 60.4200 13.6 -0.421 -0.299
311.341 60.00 60.4200 13.6 -0.416 -0.287
311.392 60.00 60.4000 13.8 -0.402 -0.256
311.441 60.00 60.4000 13.9 -0.397 -0.243
311.491 60.00 60.3900 14.1 -0.386 -0.218
311.541 60.00 60.4200 13.5 -0.423 -0.305
311.590 60.00 60.4200 13.6 -0.420 -0.300
311.641 60.00 60.4100 13.8 -0.406 -0.266
311.691 60.00 60.4100 13.6 -0.414 -0.287
311.741 60.00 60.4000 13.9 -0.396 -0.244
311.791 60.00 60.4000 13.8 -0.403 -0.262
311.841 60.00 60.4100 13.7 -0.409 -0.275
311.891 60.00 60.4000 13.8 -0.403 -0.263
311.941 60.00 60.4000 13.8 -0.402 -0.260
311.991 60.00 60.4500 13.2 -0.446 -0.364
312.041 60.00 60.4100 13.7 -0.411 -0.283
312.091 60.00 60.4000 13.8 -0.398 -0.253
312.141 60.00 60.4000 13.7 -0.405 -0.269
312.192 60.00 60.4000 13.8 -0.399 -0.256
312.241 60.00 60.4000 13.8 -0.398 -0.253
312.291 60.00 60.4000 13.8 -0.401 -0.262
312.341 60.00 60.3900 13.9 -0.389 -0.235
312.391 60.00 60.4000 13.7 -0.404 -0.269
312.441 60.00 60.4000 13.7 -0.404 -0.270
312.491 60.00 60.3900 13.9 -0.392 -0.242
312.541 60.00 60.3800 14.1 -0.377 -0.207
312.591 60.00 60.4000 13.8 -0.399 -0.260
312.641 60.00 60.4100 13.7 -0.407 -0.278
312.691 60.00 60.3700 14.1 -0.374 -0.201
312.741 60.00 60.3900 13.9 -0.387 -0.232
312.791 60.00 60.3900 13.9 -0.393 -0.247
312.840 60.00 60.3900 13.9 -0.388 -0.236
312.890 60.00 60.4000 13.8 -0.398 -0.259
312.940 60.00 60.3900 13.9 -0.386 -0.233
312.990 60.00 60.4000 13.7 -0.404 -0.276
313.040 60.00 60.3900 13.9 -0.387 -0.236
313.089 60.00 60.4000 13.8 -0.398 -0.261
313.141 60.00 60.3900 13.8 -0.394 -0.252
313.190 60.00 60.3900 13.8 -0.394 -0.252
313.240 60.00 60.3900 13.9 -0.388 -0.241
313.291 60.00 60.3800 14.0 -0.380 -0.221
313.339 60.00 60.3900 13.8 -0.394 -0.255
313.390 60.00 60.3800 14.1 -0.376 -0.213
313.440 60.00 60.3900 13.8 -0.394 -0.256
313.490 60.00 60.3900 13.8 -0.392 -0.252
313.540 60.00 60.3700 14.2 -0.368 -0.196
313.589 60.00 60.3900 13.9 -0.386 -0.238
313.640 60.00 60.4000 13.8 -0.396 -0.262
313.690 60.00 60.3900 13.8 -0.392 -0.255
313.741 60.00 60.3800 13.9 -0.384 -0.236
313.790 60.00 60.3800 13.9 -0.384 -0.237
313.839 60.00 60.3800 13.9 -0.385 -0.238
313.891 60.00 60.3900 13.8 -0.395 -0.263
313.940 60.00 60.3700 14.0 -0.375 -0.217
313.990 60.00 60.3800 13.9 -0.383 -0.236
314.040 60.00 60.3800 14.0 -0.378 -0.225
314.089 60.00 60.3600 14.2 -0.364 -0.193
314.140 60.00 60.3800 14.0 -0.377 -0.224
314.190 60.00 60.3900 13.8 -0.391 -0.257
314.240 60.00 60.3900 13.8 -0.391 -0.258
314.290 60.00 60.3700 14.0 -0.374 -0.218
314.339 60.00 60.3800 13.9 -0.383 -0.238
314.389 60.00 60.3900 13.8 -0.387 -0.249
314.439 60.00 60.3700 14.0 -0.374 -0.220
314.489 60.00 60.3700 14.1 -0.370 -0.210
314.539 60.00 60.3700 14.1 -0.370 -0.210
314.588 60.00 60.3600 14.1 -0.364 -0.198
314.639 60.00 60.3800 14.0 -0.376 -0.225
314.689 60.00 60.3700 14.0 -0.375 -0.223
314.739 60.00 60.3700 14.1 -0.367 -0.206
314.789 60.00 60.3800 14.0 -0.376 -0.227
314.838 60.00 60.3800 13.9 -0.378 -0.232
314.889 60.00 60.3800 13.9 -0.380 -0.237
314.939 60.00 60.3800 13.8 -0.385 -0.249
314.989 60.00 60.3800 13.9 -0.380 -0.238
315.039 60.00 60.3800 13.9 -0.382 -0.243
315.088 60.00 60.3600 14.1 -0.363 -0.199
315.140 60.00 60.3600 14.1 -0.363 -0.201
315.190 60.00 60.3700 14.1 -0.368 -0.212
315.239 60.00 60.3700 14.0 -0.372 -0.221
315.289 60.00 60.3700 14.0 -0.372 -0.222
315.338 60.00 60.3900 13.7 -0.391 -0.268
315.389 60.00 60.3700 14.1 -0.366 -0.211
315.439 60.00 60.3700 13.9 -0.374 -0.228
315.489 60.00 60.3700 14.0 -0.369 -0.218
315.539 60.00 60.3600 14.1 -0.364 -0.207
315.588 60.00 60.3800 13.9 -0.378 -0.241
315.639 60.00 60.3700 14.0 -0.370 -0.221
315.689 60.00 60.3600 14.1 -0.365 -0.210
315.739 60.00 60.3700 13.9 -0.374 -0.231
315.789 60.00 60.3500 14.3 -0.349 -0.173
315.838 60.00 60.3700 14.0 -0.371 -0.225
315.888 60.00 60.3600 14.2 -0.356 -0.191
315.939 60.00 60.3800 13.8 -0.384 -0.258
315.988 60.00 60.3800 13.8 -0.380 -0.248
316.038 60.00 60.3700 13.9 -0.374 -0.234
316.087 60.00 60.3800 13.8 -0.377 -0.243
316.138 60.00 60.3700 14.0 -0.368 -0.222
316.188 60.00 60.3600 14.1 -0.356 -0.194
316.238 60.00 60.3700 14.0 -0.369 -0.224
316.288 60.00 60.3500 14.2 -0.353 -0.188
316.337 60.00 60.3600 14.0 -0.362 -0.211
316.388 60.00 60.3700 13.9 -0.371 -0.231
316.438 60.00 60.3700 14.0 -0.368 -0.224
316.488 60.00 60.3700 13.9 -0.368 -0.225
316.538 60.00 60.3600 14.0 -0.364 -0.216
316.588 60.00 60.3600 14.1 -0.360 -0.207
316.638 60.00 60.3600 14.1 -0.359 -0.205
316.688 60.00 60.3700 13.8 -0.374 -0.241
316.739 60.00 60.3500 14.2 -0.352 -0.190
316.788 60.00 60.3500 14.1 -0.354 -0.196
316.837 60.00 60.3500 14.1 -0.354 -0.196
316.889 60.00 60.3600 14.1 -0.358 -0.205
316.938 60.00 60.3600 14.1 -0.357 -0.205
316.988 60.00 60.3600 14.0 -0.364 -0.221
317.039 60.00 60.3500 14.2 -0.346 -0.179
317.087 60.00 60.3700 13.8 -0.373 -0.244
317.138 60.00 60.3500 14.2 -0.348 -0.184
317.189 60.00 60.3500 14.2 -0.348 -0.186
317.238 60.00 60.3600 14.1 -0.356 -0.205
317.288 60.00 60.3400 14.3 -0.340 -0.169
317.338 60.00 60.3500 14.2 -0.346 -0.182
317.387 60.00 60.3500 14.2 -0.346 -0.183
317.438 60.00 60.3600 14.0 -0.358 -0.211
317.488 60.00 60.3900 13.6 -0.389 -0.284
317.537 60.00 60.1600 16.9 -0.158 0.253
317.586 60.00 60.3500 14.1 -0.352 -0.200
317.638 60.00 60.3700 13.9 -0.366 -0.233
317.687 60.00 60.3600 14.0 -0.356 -0.211
317.737 60.00 60.3500 14.1 -0.350 -0.196
317.788 60.00 60.3500 14.2 -0.346 -0.188
317.836 60.00 60.3400 14.2 -0.341 -0.176
317.887 60.00 60.3400 14.2 -0.345 -0.186
317.937 60.00 60.3500 14.1 -0.349 -0.197
317.987 60.00 60.3500 14.1 -0.353 -0.206
318.037 60.00 60.3500 14.1 -0.350 -0.200
318.086 60.00 60.3500 14.1 -0.350 -0.201
318.137 60.00 60.3400 14.2 -0.342 -0.183
318.187 60.00 60.3600 13.9 -0.360 -0.225
318.237 60.00 60.3400 14.2 -0.341 -0.180
318.288 60.00 60.3600 14.0 -0.358 -0.220
318.336 60.00 60.3500 14.1 -0.347 -0.196
318.387 60.00 60.3500 14.0 -0.353 -0.212
318.437 60.00 60.3400 14.3 -0.336 -0.170
318.487 60.00 60.3400 14.3 -0.336 -0.172
318.537 60.00 60.3600 14.0 -0.356 -0.219
318.586 60.00 60.3500 14.1 -0.350 -0.206
318.637 60.00 60.3400 14.2 -0.339 -0.181
318.687 60.00 60.3500 14.1 -0.348 -0.202
318.737 60.00 60.3400 14.2 -0.339 -0.181
318.787 60.00 60.3400 14.2 -0.337 -0.176
318.836 60.00 60.3400 14.1 -0.345 -0.196
318.887 60.00 60.3400 14.1 -0.345 -0.196
318.938 60.00 60.3400 14.1 -0.344 -0.195
318.987 60.00 60.3400 14.1 -0.345 -0.198
319.037 60.00 60.3500 14.1 -0.346 -0.200
319.086 60.00 60.3500 14.1 -0.347 -0.204
319.136 60.00 60.3400 14.1 -0.342 -0.192
319.186 60.00 60.3400 14.1 -0.344 -0.196
319.236 60.00 60.3400 14.2 -0.339 -0.187
319.286 60.00 60.3400 14.1 -0.343 -0.196
319.335 60.00 60.3400 14.1 -0.345 -0.200
319.387 60.00 60.3400 14.2 -0.339 -0.187
319.436 60.00 60.3500 14.0 -0.349 -0.211
319.486 60.00 60.3500 14.1 -0.346 -0.205
319.536 60.00 60.3300 14.3 -0.328 -0.163
319.585 60.00 60.3500 14.0 -0.347 -0.208
319.636 60.00 60.3300 14.2 -0.334 -0.180
319.686 60.00 60.3500 14.0 -0.346 -0.206
319.736 60.00 60.3300 14.3 -0.329 -0.167
319.786 60.00 60.3100 14.5 -0.310 -0.124
319.835 60.00 60.3400 14.2 -0.337 -0.187
319.886 60.00 60.3300 14.2 -0.334 -0.181
319.936 60.00 60.3300 14.2 -0.331 -0.175
319.986 60.00 60.3200 14.4 -0.317 -0.143
320.036 60.00 60.3400 14.2 -0.336 -0.187
320.085 60.00 60.3300 14.2 -0.332 -0.180
320.136 60.00 60.3400 14.1 -0.339 -0.195
320.186 60.00 60.3300 14.2 -0.331 -0.177
320.236 60.00 60.3500 13.9 -0.349 -0.219
320.286 60.00 60.3400 14.1 -0.338 -0.195
320.335 60.00 60.3300 14.2 -0.333 -0.183
320.386 60.00 60.3300 14.2 -0.334 -0.186
320.436 60.00 60.3500 14.0 -0.346 -0.214
320.486 60.00 60.3400 14.1 -0.337 -0.193
320.536 60.00 60.3300 14.2 -0.329 -0.175
320.584 60.00 60.3300 14.2 -0.332 -0.183
320.636 60.00 60.3400 14.1 -0.339 -0.200
320.685 60.00 60.3400 14.1 -0.337 -0.195
320.735 60.00 60.3400 14.1 -0.338 -0.199
320.786 60.00 60.3200 14.4 -0.316 -0.149
320.834 60.00 60.3300 14.1 -0.332 -0.187
320.885 60.00 60.3500 13.9 -0.347 -0.222
320.936 60.00 60.3300 14.2 -0.329 -0.181
320.985 60.00 60.3300 14.2 -0.326 -0.173
321.035 60.00 60.3300 14.2 -0.331 -0.186
321.084 60.00 60.3200 14.3 -0.321 -0.163
321.135 60.00 60.3300 14.1 -0.334 -0.193
321.185 60.00 60.3300 14.2 -0.326 -0.176
321.235 60.00 60.3300 14.2 -0.329 -0.184
321.285 60.00 60.3300 14.1 -0.334 -0.196
321.334 60.00 60.3200 14.2 -0.325 -0.174
321.385 60.00 60.3400 14.0 -0.338 -0.205
321.435 60.00 60.3300 14.1 -0.333 -0.195
321.485 60.00 60.3200 14.3 -0.320 -0.165
321.535 60.00 60.3300 14.2 -0.328 -0.184
321.584 60.00 60.3200 14.2 -0.325 -0.177
321.635 60.00 60.3800 13.4 -0.378 -0.302
321.685 60.00 60.3300 14.2 -0.328 -0.185
321.735 60.00 60.3200 14.2 -0.322 -0.170
321.785 60.00 60.3300 14.1 -0.331 -0.193
321.834 60.00 60.3200 14.3 -0.316 -0.157
321.885 60.00 60.3300 14.1 -0.329 -0.190
321.935 60.00 60.3200 14.2 -0.324 -0.177
321.985 60.00 60.3300 14.2 -0.326 -0.183
322.034 60.00 60.3200 14.2 -0.323 -0.175
322.084 60.00 60.3200 14.2 -0.321 -0.172
322.134 60.00 60.3200 14.2 -0.322 -0.175
322.185 60.00 60.3300 14.0 -0.334 -0.203
322.234 60.00 60.3300 14.2 -0.326 -0.184
322.284 60.00 60.3100 14.3 -0.314 -0.157
322.334 60.00 60.3300 14.1 -0.326 -0.185
322.384 60.00 60.3100 14.3 -0.312 -0.153
322.434 60.00 60.3200 14.1 -0.325 -0.185
322.484 60.00 60.3400 13.9 -0.339 -0.219
322.534 60.00 60.3100 14.3 -0.312 -0.155
322.583 60.00 60.3100 14.3 -0.310 -0.151
322.635 60.00 60.3200 14.2 -0.324 -0.184
322.684 60.00 60.3200 14.2 -0.320 -0.175
322.734 60.00 60.3400 13.9 -0.340 -0.223
322.784 60.00 60.3100 14.3 -0.311 -0.156
322.833 60.00 60.3300 14.1 -0.328 -0.195
322.884 60.00 60.3300 14.1 -0.329 -0.198
322.934 60.00 60.3200 14.1 -0.325 -0.190
322.984 60.00 60.3200 14.2 -0.317 -0.171
323.034 60.00 60.3300 14.1 -0.326 -0.192
323.083 60.00 60.3100 14.3 -0.308 -0.151
323.134 60.00 60.3100 14.2 -0.314 -0.166
323.184 60.00 60.3200 14.1 -0.322 -0.185
323.234 60.00 60.3300 14.0 -0.328 -0.200
323.284 60.00 60.3200 14.2 -0.320 -0.182
323.333 60.00 60.3200 14.2 -0.317 -0.174
323.384 60.00 60.3300 14.0 -0.329 -0.204
323.434 60.00 60.3100 14.2 -0.315 -0.172
323.484 60.00 60.3300 14.0 -0.329 -0.203
323.534 60.00 60.3200 14.1 -0.324 -0.193
323.583 60.00 60.3200 14.2 -0.319 -0.183
323.633 60.00 60.3200 14.1 -0.323 -0.190
323.683 60.00 60.3200 14.1 -0.325 -0.196
323.733 60.00 60.3300 13.9 -0.334 -0.218
323.783 60.00 60.3300 14.0 -0.327 -0.203
323.833 60.00 60.3200 14.2 -0.316 -0.176
323.882 60.00 60.3300 14.0 -0.326 -0.200
323.933 60.00 60.3200 14.1 -0.318 -0.183
323.983 60.00 60.3200 14.1 -0.319 -0.186
324.033 60.00 60.3300 13.9 -0.332 -0.216
324.083 60.00 60.3100 14.2 -0.315 -0.176
324.133 60.00 60.3200 14.1 -0.318 -0.184
324.184 60.00 60.3300 13.9 -0.330 -0.213
324.233 60.00 60.3100 14.2 -0.314 -0.176
324.283 60.00 60.3200 14.2 -0.316 -0.180
324.333 60.00 60.3100 14.2 -0.315 -0.180
324.383 60.00 60.3200 14.0 -0.324 -0.199
324.433 60.00 60.3100 14.3 -0.306 -0.158
324.484 60.00 60.3100 14.2 -0.314 -0.178
324.533 60.00 60.3100 14.2 -0.312 -0.172
324.583 60.00 60.3200 14.1 -0.318 -0.189
324.633 60.00 60.3300 13.9 -0.328 -0.212
324.683 60.00 60.3000 14.3 -0.303 -0.154
324.733 60.00 60.3000 14.3 -0.305 -0.159
324.783 60.00 60.3100 14.3 -0.306 -0.162
324.833 60.00 60.3200 14.0 -0.321 -0.197
324.883 60.00 60.3100 14.3 -0.306 -0.162
324.933 60.00 60.3200 14.0 -0.324 -0.204
324.983 60.00 60.3100 14.2 -0.313 -0.180
325.033 60.00 60.3100 14.2 -0.311 -0.174
325.083 60.00 60.3100 14.1 -0.314 -0.182
325.131 60.00 60.3100 14.1 -0.314 -0.183
325.182 60.00 60.3100 14.2 -0.308 -0.170
325.232 60.00 60.3100 14.1 -0.314 -0.185
325.282 60.00 60.3200 14.0 -0.320 -0.198
325.332 60.00 60.3100 14.2 -0.308 -0.172
325.381 60.00 60.3300 13.9 -0.329 -0.220
325.433 60.00 60.3000 14.3 -0.302 -0.158
325.482 60.00 60.3000 14.3 -0.300 -0.154
325.532 60.00 60.3100 14.2 -0.308 -0.173
325.583 60.00 60.3200 14.0 -0.321 -0.204
325.631 60.00 60.3200 14.1 -0.317 -0.195
325.682 60.00 60.3100 14.2 -0.306 -0.169
325.733 60.00 60.3100 14.1 -0.311 -0.182
325.782 60.00 60.3200 14.0 -0.320 -0.204
325.832 60.00 60.3100 14.1 -0.310 -0.180
325.882 60.00 60.3000 14.2 -0.305 -0.169
325.932 60.00 60.3100 14.2 -0.306 -0.172
325.982 60.00 60.3000 14.2 -0.302 -0.163
326.033 60.00 60.2900 14.4 -0.293 -0.142
326.082 60.00 60.3000 14.2 -0.302 -0.164
326.131 60.00 60.3100 14.1 -0.312 -0.187
326.183 60.00 60.3100 14.1 -0.313 -0.191
326.232 60.00 60.3100 14.2 -0.307 -0.177
326.282 60.00 60.3000 14.2 -0.304 -0.171
326.332 60.00 60.3000 14.2 -0.302 -0.166
326.381 60.00 60.3100 14.1 -0.312 -0.191
326.432 60.00 60.3100 14.1 -0.310 -0.186
326.482 60.00 60.3100 14.1 -0.307 -0.180
326.532 60.00 60.3200 13.9 -0.324 -0.218
326.582 60.00 60.3000 14.2 -0.302 -0.168
326.631 60.00 60.3000 14.2 -0.299 -0.161
326.682 60.00 60.3100 14.1 -0.312 -0.193
326.731 60.00 60.3100 14.1 -0.310 -0.187
326.781 60.00 60.3100 14.1 -0.310 -0.189
326.832 60.00 60.3200 14.0 -0.317 -0.206
326.880 60.00 60.3000 14.2 -0.298 -0.161
326.931 60.00 60.3000 14.2 -0.302 -0.170
326.982 60.00 60.3200 13.9 -0.319 -0.211
327.031 60.00 60.2900 14.4 -0.286 -0.134
327.081 60.00 60.3000 14.1 -0.305 -0.179
327.130 60.00 60.3000 14.1 -0.304 -0.178
327.181 60.00 60.3000 14.2 -0.302 -0.173
327.231 60.00 60.3000 14.1 -0.305 -0.180
327.282 60.00 60.3100 14.1 -0.309 -0.190
327.331 60.00 60.3100 14.1 -0.310 -0.192
327.380 60.00 60.6300 9.5 -0.627 -0.934
327.431 60.00 60.3100 14.1 -0.307 -0.186
327.481 60.00 60.2900 14.3 -0.295 -0.157
327.531 60.00 60.3100 14.0 -0.312 -0.199
327.581 60.00 60.3100 14.1 -0.306 -0.184
327.630 60.00 60.3100 14.0 -0.312 -0.198
327.681 60.00 60.3000 14.2 -0.298 -0.165
327.731 60.00 60.3000 14.2 -0.300 -0.172
327.781 60.00 60.3000 14.2 -0.300 -0.171
327.831 60.00 60.3100 14.1 -0.308 -0.191
327.880 60.00 60.3200 13.9 -0.316 -0.210
327.931 60.00 60.3200 13.9 -0.316 -0.211
327.981 60.00 60.3100 14.0 -0.312 -0.200
328.031 60.00 60.3000 14.2 -0.300 -0.173
328.081 60.00 60.3100 14.0 -0.313 -0.205
328.130 60.00 60.3000 14.2 -0.296 -0.166
328.180 60.00 60.3000 14.2 -0.298 -0.170
328.231 60.00 60.3100 14.0 -0.312 -0.205
328.280 60.00 60.3100 14.0 -0.308 -0.194
328.330 60.00 60.3100 13.9 -0.313 -0.207
328.379 60.00 60.3000 14.2 -0.297 -0.169
328.430 60.00 60.3100 14.1 -0.306 -0.191
328.480 60.00 60.3100 13.9 -0.314 -0.210
328.530 60.00 60.2900 14.2 -0.293 -0.162
328.580 60.00 60.3000 14.1 -0.300 -0.178
328.629 60.00 60.3200 13.8 -0.320 -0.225
328.680 60.00 60.3100 14.0 -0.309 -0.200
328.730 60.00 60.3100 14.0 -0.309 -0.200
328.780 60.00 60.3000 14.1 -0.302 -0.184
328.830 60.00 60.3000 14.1 -0.303 -0.188
328.879 60.00 60.3100 13.9 -0.315 -0.215
328.930 60.00 60.3000 14.1 -0.301 -0.182
328.980 60.00 60.3000 14.1 -0.299 -0.179
329.030 60.00 60.2900 14.2 -0.292 -0.162
329.080 60.00 60.2900 14.2 -0.292 -0.164
329.129 60.00 60.3000 14.1 -0.303 -0.190
329.180 60.00 60.3000 14.1 -0.300 -0.182
329.231 60.00 60.3000 14.0 -0.303 -0.191
329.280 60.00 60.3000 14.1 -0.298 -0.178
329.330 60.00 60.3000 14.1 -0.296 -0.176
329.379 60.00 60.2900 14.2 -0.295 -0.174
329.430 60.00 60.3000 14.1 -0.297 -0.177
329.480 60.00 60.3000 14.1 -0.296 -0.177
329.531 60.00 60.3000 14.1 -0.300 -0.186
329.580 60.00 60.2800 14.3 -0.285 -0.151
329.629 60.00 60.3100 13.9 -0.308 -0.206
329.681 60.00 60.2900 14.2 -0.292 -0.167
329.730 60.00 60.2900 14.2 -0.288 -0.158
329.780 60.00 60.3000 14.1 -0.297 -0.180
329.830 60.00 60.2900 14.1 -0.294 -0.173
329.878 60.00 60.3100 13.9 -0.307 -0.205
329.929 60.00 60.3100 13.9 -0.308 -0.207
329.979 60.00 60.3000 14.0 -0.301 -0.190
330.029 60.00 60.3000 14.0 -0.305 -0.201
330.079 60.00 60.2900 14.2 -0.288 -0.162
330.128 60.00 60.3000 14.0 -0.300 -0.189
330.179 60.00 60.2900 14.1 -0.293 -0.174
330.229 60.00 60.3100 13.9 -0.307 -0.208
330.279 60.00 60.3000 14.1 -0.296 -0.182
330.330 60.00 60.3000 14.1 -0.297 -0.184
330.378 60.00 60.3000 14.0 -0.302 -0.196
330.429 60.00 60.3100 13.9 -0.310 -0.215
330.479 60.00 60.2900 14.1 -0.295 -0.182
330.529 60.00 60.2900 14.1 -0.295 -0.181
330.579 60.00 60.3000 14.0 -0.301 -0.196
330.629 60.00 60.3000 14.0 -0.299 -0.191
330.679 60.00 60.2900 14.2 -0.286 -0.161
330.729 60.00 60.3100 13.8 -0.315 -0.229
330.779 60.00 60.3100 13.9 -0.308 -0.213
330.829 60.00 60.3100 13.9 -0.310 -0.217
330.878 60.00 60.3100 13.8 -0.312 -0.224
330.929 60.00 60.2800 14.2 -0.284 -0.158
330.979 60.00 60.2900 14.1 -0.294 -0.182
331.029 60.00 60.2900 14.1 -0.293 -0.181
331.079 60.00 60.3000 14.0 -0.300 -0.197
331.128 60.00 60.3000 14.0 -0.300 -0.198
331.179 60.00 60.2900 14.1 -0.293 -0.181
331.229 60.00 60.2800 14.3 -0.279 -0.150
331.278 60.00 60.2900 14.1 -0.293 -0.183
331.328 60.00 60.2900 14.1 -0.294 -0.186
331.377 60.00 60.2700 14.4 -0.267 -0.121
331.428 60.00 60.2900 14.1 -0.292 -0.180
331.478 60.00 60.2900 14.1 -0.289 -0.173
331.528 60.00 60.3100 13.8 -0.309 -0.222
331.578 60.00 60.2900 14.1 -0.288 -0.173
331.627 60.00 60.3800 12.8 -0.381 -0.390
331.678 60.00 60.2800 14.2 -0.281 -0.157
331.728 60.00 60.2800 14.2 -0.283 -0.161
331.778 60.00 60.3000 13.9 -0.303 -0.208
331.828 60.00 60.3000 14.0 -0.296 -0.193
331.877 60.00 60.2800 14.2 -0.281 -0.158
331.928 60.00 60.2900 14.1 -0.291 -0.182
331.978 60.00 60.3100 13.7 -0.315 -0.239
332.028 60.00 60.2900 14.1 -0.290 -0.180
332.078 60.00 60.2900 14.1 -0.292 -0.186
332.127 60.00 60.2800 14.2 -0.284 -0.167
332.179 60.00 60.2900 14.0 -0.295 -0.192
332.228 60.00 60.2800 14.2 -0.279 -0.156
332.278 60.00 60.3000 13.9 -0.299 -0.203
332.329 60.00 60.2800 14.2 -0.284 -0.168
332.377 60.00 60.2800 14.2 -0.282 -0.164
332.428 60.00 60.2900 14.0 -0.294 -0.193
332.478 60.00 60.2900 14.1 -0.289 -0.181
332.528 60.00 60.2900 14.1 -0.288 -0.178
332.578 60.00 60.2900 14.1 -0.288 -0.180
332.627 60.00 60.2900 14.1 -0.289 -0.181
332.678 60.00 60.2900 14.0 -0.291 -0.187
332.728 60.00 60.0400 17.6 -0.041 0.396
332.778 60.00 60.2800 14.2 -0.277 -0.155
332.827 60.00 60.2900 14.1 -0.287 -0.180
332.876 60.00 60.3000 13.9 -0.298 -0.205
332.927 60.00 60.2800 14.2 -0.282 -0.169
332.977 60.00 60.2800 14.1 -0.283 -0.171
333.027 60.00 60.2900 14.0 -0.293 -0.196
333.077 60.00 60.2900 14.0 -0.290 -0.188
333.126 60.00 60.7300 7.6 -0.733 -1.222
333.177 60.00 60.2800 14.2 -0.280 -0.165
333.227 60.00 60.3000 13.9 -0.301 -0.213
333.277 60.00 60.2900 14.0 -0.290 -0.187
333.327 60.00 60.2900 14.0 -0.293 -0.195
333.376 60.00 60.3000 13.9 -0.298 -0.208
333.427 60.00 60.2800 14.1 -0.285 -0.178
333.477 60.00 60.3000 13.9 -0.296 -0.205
333.527 60.00 60.2800 14.1 -0.284 -0.176
333.577 60.00 60.2900 13.9 -0.295 -0.201
333.626 60.00 60.2800 14.2 -0.276 -0.157
333.677 60.00 60.2900 13.9 -0.294 -0.201
333.728 60.00 60.2900 14.0 -0.290 -0.191
333.777 60.00 60.2900 14.0 -0.292 -0.196
333.827 60.00 60.2900 14.0 -0.287 -0.184
333.877 60.00 60.2900 14.0 -0.289 -0.189
333.927 60.00 60.2900 13.9 -0.295 -0.205
333.977 60.00 60.2900 14.0 -0.292 -0.197
334.028 60.00 60.2800 14.1 -0.280 -0.171
334.077 60.00 60.2800 14.1 -0.283 -0.178
334.126 60.00 60.2800 14.1 -0.281 -0.174
334.178 60.00 60.2900 14.0 -0.289 -0.191
334.227 60.00 60.2900 14.0 -0.288 -0.190
334.277 60.00 60.6600 8.7 -0.659 -1.055
334.327 60.00 60.2800 14.1 -0.283 -0.178
334.376 60.00 60.2800 14.1 -0.284 -0.181
334.426 60.00 60.2700 14.2 -0.273 -0.156
334.476 60.00 60.2900 14.0 -0.289 -0.191
334.526 60.00 60.2900 13.9 -0.295 -0.206
334.576 60.00 60.2900 14.0 -0.289 -0.192
334.625 60.00 60.2800 14.1 -0.284 -0.181
334.676 60.00 60.2600 14.4 -0.259 -0.123
334.726 60.00 60.2800 14.0 -0.284 -0.182
334.776 60.00 60.2900 14.0 -0.286 -0.187
334.826 60.00 60.2700 14.2 -0.272 -0.156
334.875 60.00 60.2900 14.0 -0.288 -0.192
334.926 60.00 60.2900 13.9 -0.290 -0.198
334.976 60.00 60.3000 13.8 -0.302 -0.226
335.026 60.00 60.2700 14.2 -0.269 -0.149
335.076 60.00 60.2900 14.0 -0.289 -0.195
335.125 60.00 60.2800 14.0 -0.283 -0.182
335.176 60.00 60.2900 13.9 -0.291 -0.202
335.226 60.00 60.2900 14.0 -0.286 -0.190
335.276 60.00 60.3000 13.8 -0.299 -0.221
335.326 60.00 60.3000 13.8 -0.299 -0.220
335.375 60.00 60.2900 13.9 -0.294 -0.209
335.426 60.00 60.2800 14.1 -0.277 -0.169
335.476 60.00 60.2800 14.1 -0.277 -0.170
335.526 60.00 60.2800 14.0 -0.284 -0.188
335.577 60.00 60.2800 14.0 -0.281 -0.181
335.625 60.00 60.2800 14.0 -0.283 -0.187
335.676 60.00 60.2900 13.9 -0.293 -0.210
335.727 60.00 60.2800 14.1 -0.279 -0.177
335.776 60.00 60.2900 13.9 -0.287 -0.195
335.826 60.00 60.2800 14.0 -0.280 -0.181
335.876 60.00 60.2800 14.0 -0.281 -0.182
335.925 60.00 60.2700 14.1 -0.273 -0.164
335.975 60.00 60.2900 13.9 -0.286 -0.194
336.026 60.00 60.2800 14.1 -0.278 -0.177
336.075 60.00 60.2800 14.1 -0.279 -0.179
336.125 60.00 60.3000 13.7 -0.305 -0.241
336.175 60.00 60.2700 14.2 -0.269 -0.156
336.225 60.00 60.2700 14.1 -0.272 -0.164
