# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
210.890 59.99 61.0500 12.9 -1.059 -2.483
210.900 59.99 61.0500 13.0 -1.056 -2.470
210.909 59.99 61.0500 13.0 -1.057 -2.469
210.920 59.99 61.0500 13.0 -1.055 -2.461
210.930 59.99 61.0500 13.0 -1.055 -2.457
210.940 59.99 61.0200 13.3 -1.029 -2.350
210.949 59.99 61.0500 13.0 -1.058 -2.463
210.960 59.99 61.0400 13.1 -1.048 -2.421
210.970 59.99 61.0500 13.0 -1.057 -2.454
210.980 59.99 61.0500 13.1 -1.055 -2.444
210.989 59.99 61.0500 13.1 -1.052 -2.431
211.000 59.99 61.0500 13.0 -1.058 -2.451
211.010 59.99 61.0500 13.1 -1.056 -2.444
211.021 59.99 61.0700 12.8 -1.078 -2.527
211.030 59.99 61.0500 13.1 -1.057 -2.441
211.041 59.99 61.0500 13.1 -1.053 -2.423
211.051 59.99 61.0500 13.1 -1.058 -2.439
211.061 59.99 61.0500 13.0 -1.061 -2.450
211.071 59.99 61.0500 13.0 -1.060 -2.446
211.080 59.99 61.0500 13.1 -1.053 -2.413
211.091 59.99 61.0600 13.0 -1.064 -2.458
211.101 59.99 61.0600 13.0 -1.062 -2.445
211.111 59.99 61.0500 13.1 -1.061 -2.439
211.120 59.99 61.0500 13.1 -1.061 -2.436
211.131 59.99 61.0700 12.9 -1.072 -2.478
211.141 59.99 61.0500 13.1 -1.056 -2.412
211.151 59.99 61.0600 13.0 -1.065 -2.446
211.160 59.99 61.0500 13.2 -1.054 -2.398
211.171 59.99 61.0700 12.9 -1.074 -2.478
211.181 59.99 61.0500 13.1 -1.058 -2.413
211.191 59.99 61.0600 13.0 -1.069 -2.452
211.200 59.99 61.0700 12.9 -1.076 -2.477
211.211 59.99 61.0600 13.0 -1.071 -2.455
211.221 59.99 61.0600 13.1 -1.063 -2.422
211.231 59.99 61.0600 13.1 -1.065 -2.426
211.240 59.99 61.0600 13.1 -1.063 -2.416
211.251 59.99 61.0600 13.0 -1.071 -2.446
211.261 59.99 61.0600 13.1 -1.068 -2.433
211.271 59.99 61.0600 13.1 -1.067 -2.427
211.280 59.99 61.0500 13.2 -1.058 -2.389
211.291 59.99 61.0700 13.0 -1.076 -2.459
211.301 59.99 61.0600 13.1 -1.069 -2.428
211.311 59.99 61.0000 13.8 -1.009 -2.187
211.320 59.99 61.0600 13.2 -1.063 -2.401
211.329 59.99 61.0600 13.1 -1.071 -2.430
211.340 59.99 61.0900 12.8 -1.098 -2.534
211.350 59.99 61.0700 13.1 -1.074 -2.436
211.360 59.99 61.0700 13.0 -1.075 -2.437
211.369 59.99 61.0700 13.1 -1.072 -2.423
211.380 59.99 61.0600 13.1 -1.069 -2.412
211.390 59.99 61.0800 13.0 -1.082 -2.462
211.400 59.99 61.0500 13.3 -1.055 -2.349
211.409 59.99 61.0700 13.1 -1.076 -2.429
211.421 59.99 61.0700 13.1 -1.076 -2.427
211.430 59.99 61.0700 13.1 -1.076 -2.427
211.440 59.99 61.0700 13.1 -1.075 -2.421
211.449 59.99 61.0600 13.2 -1.068 -2.389
211.460 59.99 61.0700 13.1 -1.076 -2.421
211.470 59.99 61.0700 13.1 -1.077 -2.422
211.480 59.99 60.9900 14.0 -0.998 -2.102
211.489 59.99 61.0700 13.1 -1.077 -2.418
211.501 59.99 61.0700 13.1 -1.077 -2.415
211.510 59.99 61.0700 13.1 -1.082 -2.431
211.521 59.99 61.0700 13.1 -1.076 -2.406
211.530 59.99 61.0700 13.1 -1.078 -2.411
211.541 59.99 61.0700 13.2 -1.075 -2.397
211.551 59.99 61.0700 13.1 -1.080 -2.415
211.561 59.99 61.0700 13.1 -1.081 -2.418
211.571 59.99 61.0800 13.0 -1.089 -2.447
211.580 59.99 61.0800 13.0 -1.086 -2.433
211.591 59.99 61.1200 12.6 -1.125 -2.587
211.601 59.99 61.0700 13.2 -1.077 -2.395
211.611 59.99 61.0800 13.1 -1.083 -2.416
211.620 59.99 61.0800 13.1 -1.087 -2.429
211.631 59.99 61.0800 13.0 -1.089 -2.435
211.641 59.99 61.0800 13.1 -1.087 -2.425
211.651 59.99 61.0800 13.1 -1.085 -2.414
211.660 59.99 61.0800 13.1 -1.084 -2.407
211.671 59.99 61.0800 13.1 -1.084 -2.406
211.681 59.99 61.0700 13.2 -1.080 -2.389
211.691 59.99 61.0800 13.0 -1.092 -2.431
211.700 59.99 61.0800 13.1 -1.088 -2.413
211.711 59.99 61.0900 13.0 -1.096 -2.443
211.721 59.99 61.0600 13.4 -1.065 -2.318
211.731 59.99 61.0900 13.0 -1.095 -2.436
211.740 59.99 61.0800 13.1 -1.085 -2.396
211.751 59.99 61.0800 13.1 -1.089 -2.408
211.761 59.99 61.0900 13.0 -1.096 -2.432
211.771 59.99 61.0800 13.1 -1.091 -2.412
211.780 59.99 61.0800 13.1 -1.089 -2.403
211.791 59.99 61.0900 13.0 -1.096 -2.429
211.801 59.99 61.0800 13.1 -1.089 -2.398
211.811 59.99 61.0900 13.0 -1.100 -2.438
211.821 59.99 61.0900 13.1 -1.095 -2.415
211.830 59.99 61.0800 13.1 -1.091 -2.399
211.841 59.99 61.0800 13.2 -1.086 -2.377
211.851 59.99 61.0900 13.1 -1.092 -2.398
211.861 59.99 61.0400 13.7 -1.046 -2.213
211.870 59.99 61.1200 12.7 -1.129 -2.542
211.881 59.99 61.0900 13.1 -1.099 -2.418
211.891 59.99 61.0900 13.1 -1.097 -2.411
211.901 59.99 61.0900 13.1 -1.093 -2.391
211.910 59.99 61.0900 13.1 -1.098 -2.411
211.921 59.99 61.0900 13.1 -1.095 -2.396
211.931 59.99 61.0900 13.1 -1.097 -2.399
211.941 59.99 61.0900 13.2 -1.094 -2.385
211.950 59.99 61.0600 13.5 -1.067 -2.277
211.961 59.99 61.0800 13.2 -1.091 -2.369
211.971 59.99 61.1000 13.0 -1.106 -2.429
211.981 59.99 61.0900 13.2 -1.092 -2.370
211.990 59.99 61.1000 13.1 -1.104 -2.417
212.001 59.99 61.0900 13.1 -1.097 -2.387
212.011 59.99 61.0900 13.1 -1.098 -2.387
212.021 59.99 61.1000 13.1 -1.102 -2.402
212.030 59.99 61.0800 13.3 -1.084 -2.327
212.041 59.99 61.1000 13.1 -1.102 -2.397
212.051 59.99 61.1000 13.0 -1.109 -2.422
212.061 59.99 61.0900 13.1 -1.100 -2.384
212.071 59.99 61.0900 13.2 -1.099 -2.380
212.080 59.99 61.1000 13.1 -1.102 -2.389
212.091 59.99 61.1000 13.1 -1.108 -2.411
212.101 59.99 61.1000 13.1 -1.108 -2.408
212.111 59.99 61.1000 13.1 -1.108 -2.407
212.120 59.99 61.1000 13.0 -1.111 -2.417
212.131 59.99 61.1200 12.9 -1.127 -2.477
212.141 59.99 61.0900 13.2 -1.098 -2.359
212.151 59.99 61.1100 13.0 -1.113 -2.419
212.160 59.99 61.1000 13.2 -1.103 -2.376
212.171 59.99 61.1100 13.0 -1.120 -2.439
212.181 59.99 61.1000 13.1 -1.111 -2.402
212.191 59.99 61.1100 13.1 -1.114 -2.413
212.200 59.99 61.1000 13.2 -1.106 -2.379
212.211 59.99 61.1100 13.1 -1.115 -2.412
212.221 59.99 61.1000 13.2 -1.104 -2.366
212.231 59.99 61.1100 13.1 -1.115 -2.409
212.240 59.99 61.1000 13.2 -1.105 -2.366
212.251 59.99 61.1100 13.1 -1.115 -2.403
212.261 59.99 61.1000 13.1 -1.111 -2.387
212.271 59.99 61.1000 13.1 -1.112 -2.386
212.280 59.99 61.1000 13.2 -1.108 -2.371
212.291 59.99 61.1200 13.0 -1.122 -2.425
212.301 59.99 61.1000 13.1 -1.112 -2.380
212.311 59.99 61.1100 13.1 -1.117 -2.398
212.321 59.99 61.1100 13.1 -1.115 -2.387
212.330 59.99 61.1100 13.1 -1.115 -2.388
212.341 59.99 61.1100 13.1 -1.116 -2.387
212.351 59.99 61.1200 13.0 -1.124 -2.418
212.361 59.99 61.1100 13.1 -1.120 -2.399
212.370 59.99 61.1100 13.2 -1.114 -2.372
212.381 59.99 61.1100 13.1 -1.120 -2.396
212.391 59.99 61.1200 13.0 -1.125 -2.413
212.401 59.99 61.1100 13.1 -1.116 -2.375
212.410 59.99 61.1200 13.1 -1.123 -2.400
212.421 59.99 61.1100 13.1 -1.120 -2.387
212.431 59.99 61.1100 13.1 -1.118 -2.377
212.441 59.99 61.1200 13.1 -1.126 -2.406
212.450 59.99 61.1200 13.0 -1.128 -2.413
212.461 59.99 61.1100 13.1 -1.119 -2.374
212.471 59.99 61.1200 13.0 -1.128 -2.408
212.481 59.99 61.1100 13.2 -1.118 -2.369
212.490 59.99 61.1200 13.1 -1.124 -2.389
212.502 59.99 61.1100 13.2 -1.119 -2.367
212.511 59.99 61.1600 12.6 -1.165 -2.547
212.523 59.99 61.1200 13.1 -1.123 -2.378
212.531 59.99 61.1200 13.1 -1.123 -2.376
212.543 59.99 61.1200 13.1 -1.123 -2.373
212.553 59.99 61.1200 13.1 -1.124 -2.377
212.563 59.99 61.1100 13.2 -1.118 -2.352
212.572 59.99 61.1200 13.1 -1.124 -2.372
212.583 59.99 61.1200 13.1 -1.129 -2.389
212.593 59.99 61.1200 13.2 -1.124 -2.369
212.603 59.99 61.1200 13.1 -1.128 -2.382
212.613 59.99 61.1200 13.1 -1.126 -2.371
212.622 59.99 61.1200 13.2 -1.122 -2.355
212.632 59.99 61.1300 13.0 -1.141 -2.426
212.642 59.99 61.1200 13.2 -1.122 -2.349
212.652 59.99 61.1300 13.0 -1.141 -2.422
212.661 59.99 61.1200 13.1 -1.130 -2.376
212.672 59.99 61.1200 13.1 -1.132 -2.382
212.682 59.99 61.0900 13.6 -1.093 -2.226
212.692 59.99 61.1400 13.0 -1.143 -2.424
212.701 59.99 61.1200 13.1 -1.130 -2.369
212.712 59.99 61.1300 13.0 -1.139 -2.401
212.722 59.99 61.1300 13.1 -1.138 -2.398
212.732 59.99 61.1300 13.1 -1.134 -2.380
212.741 59.99 61.1300 13.1 -1.139 -2.396
212.753 59.99 61.1400 13.0 -1.143 -2.412
212.763 59.99 61.1200 13.2 -1.126 -2.339
212.773 59.99 61.1300 13.1 -1.139 -2.390
212.782 59.99 61.1300 13.1 -1.134 -2.367
212.793 59.99 61.1300 13.1 -1.140 -2.392
212.803 59.99 61.1200 13.2 -1.131 -2.352
212.813 59.99 61.1300 13.1 -1.137 -2.374
212.822 59.99 61.1300 13.2 -1.134 -2.358
212.833 59.99 61.1300 13.2 -1.133 -2.352
212.843 59.99 61.1400 13.0 -1.145 -2.400
212.853 59.99 61.1300 13.1 -1.139 -2.375
212.863 59.99 61.1300 13.1 -1.137 -2.365
212.872 59.99 61.1400 13.1 -1.144 -2.390
212.882 59.99 61.1400 13.1 -1.142 -2.380
212.892 59.99 61.1400 13.1 -1.146 -2.393
212.902 59.99 61.1300 13.2 -1.138 -2.359
212.911 59.99 61.1300 13.1 -1.141 -2.370
212.922 59.99 61.1400 13.1 -1.143 -2.377
212.932 59.99 61.1400 13.1 -1.147 -2.390
212.942 59.99 61.1400 13.1 -1.145 -2.377
212.951 59.99 61.1500 13.0 -1.154 -2.414
212.962 59.99 61.1400 13.1 -1.149 -2.389
212.972 59.99 61.1400 13.1 -1.146 -2.377
212.982 59.99 61.1300 13.2 -1.139 -2.349
212.991 59.99 61.1400 13.0 -1.151 -2.395
213.002 59.99 61.1400 13.1 -1.147 -2.374
213.012 59.99 61.1400 13.1 -1.148 -2.376
213.023 59.99 61.1300 13.2 -1.140 -2.341
213.032 59.99 61.1400 13.1 -1.146 -2.367
213.043 59.99 61.1400 13.2 -1.142 -2.346
213.053 59.99 61.1400 13.1 -1.148 -2.370
213.063 59.99 61.1300 13.2 -1.138 -2.329
213.072 59.99 61.1500 13.1 -1.152 -2.382
213.083 59.99 61.1400 13.2 -1.145 -2.351
213.093 59.99 61.1500 13.0 -1.158 -2.399
213.103 59.99 61.1400 13.1 -1.148 -2.360
213.113 59.99 61.0800 13.8 -1.089 -2.122
213.122 59.99 61.1400 13.2 -1.145 -2.344
213.133 59.99 61.1400 13.2 -1.146 -2.346
213.143 59.99 61.1400 13.1 -1.151 -2.365
213.153 59.99 61.1500 13.1 -1.155 -2.377
213.162 59.99 61.1500 13.1 -1.154 -2.369
213.173 59.99 61.1500 13.1 -1.153 -2.366
213.183 59.99 61.1600 12.9 -1.170 -2.430
213.192 59.99 61.1500 13.1 -1.158 -2.382
213.201 59.99 61.1800 12.7 -1.190 -2.506
213.212 59.99 61.1500 13.1 -1.157 -2.373
213.222 59.99 61.1500 13.1 -1.153 -2.353
213.232 59.99 61.1500 13.1 -1.157 -2.370
213.241 59.99 61.1500 13.1 -1.155 -2.357
213.252 59.99 61.1500 13.1 -1.156 -2.362
213.262 59.99 61.1500 13.1 -1.158 -2.366
213.272 59.99 61.1600 13.0 -1.170 -2.413
213.281 59.99 61.1500 13.1 -1.156 -2.356
213.292 59.99 61.1600 13.1 -1.163 -2.381
213.302 59.99 61.1500 13.2 -1.152 -2.336
213.312 59.99 61.1600 13.1 -1.163 -2.375
213.322 59.99 61.1500 13.1 -1.161 -2.367
213.332 59.99 61.1600 13.1 -1.162 -2.369
213.342 59.99 61.1500 13.2 -1.155 -2.340
213.352 59.99 61.1600 13.1 -1.162 -2.366
213.362 59.99 61.1500 13.2 -1.157 -2.342
213.371 59.99 61.1600 13.1 -1.166 -2.378
213.382 59.99 61.1400 13.3 -1.149 -2.305
213.392 59.99 61.1600 13.1 -1.168 -2.379
213.402 59.99 61.1600 13.1 -1.164 -2.361
213.411 59.99 61.1600 13.0 -1.169 -2.381
213.422 59.99 61.1500 13.2 -1.159 -2.338
213.432 59.99 61.1600 13.1 -1.167 -2.367
213.442 59.99 61.1200 13.6 -1.122 -2.188
213.451 59.99 61.1600 13.1 -1.164 -2.352
213.462 59.99 61.1600 13.1 -1.167 -2.363
213.472 59.99 61.1700 13.0 -1.174 -2.387
213.482 59.99 61.1500 13.2 -1.160 -2.330
213.491 59.99 61.1600 13.1 -1.166 -2.354
213.502 59.99 61.1700 13.0 -1.173 -2.377
213.512 59.99 61.1600 13.1 -1.166 -2.349
213.522 59.99 61.1300 13.5 -1.134 -2.219
213.531 59.99 61.1600 13.1 -1.169 -2.356
213.543 59.99 61.1400 13.4 -1.146 -2.262
213.552 59.99 61.1700 13.1 -1.173 -2.368
213.563 59.99 61.1700 13.1 -1.175 -2.375
213.572 59.99 61.2600 11.9 -1.270 -2.753
213.583 59.99 61.1600 13.2 -1.164 -2.325
213.593 59.99 61.1600 13.2 -1.167 -2.338
213.603 59.99 61.1700 13.0 -1.177 -2.375
213.613 59.99 61.1900 12.8 -1.197 -2.453
213.622 59.99 61.1800 12.9 -1.186 -2.405
213.633 59.99 61.1700 13.1 -1.177 -2.367
213.643 59.99 61.1700 13.1 -1.174 -2.356
213.653 59.99 61.1700 13.1 -1.174 -2.353
213.662 59.99 61.1600 13.2 -1.169 -2.332
213.673 59.99 61.1600 13.2 -1.172 -2.339
213.683 59.99 61.1700 13.1 -1.173 -2.344
213.693 59.99 61.1700 13.1 -1.180 -2.367
213.702 59.99 61.2000 12.7 -1.207 -2.475
213.713 59.99 61.1700 13.1 -1.181 -2.371
213.723 59.99 61.1800 13.0 -1.186 -2.386
213.733 59.99 61.2000 12.7 -1.211 -2.486
213.742 59.99 61.1700 13.1 -1.180 -2.360
213.753 59.99 61.1700 13.1 -1.180 -2.355
213.763 59.99 61.1700 13.1 -1.176 -2.338
213.774 59.99 61.1700 13.1 -1.177 -2.339
213.783 59.99 61.1700 13.1 -1.177 -2.337
213.794 59.99 61.1700 13.1 -1.182 -2.355
213.804 59.99 61.1700 13.2 -1.176 -2.332
213.814 59.99 61.1800 13.0 -1.187 -2.375
213.823 59.99 61.1800 13.1 -1.184 -2.360
213.833 59.99 61.1800 13.0 -1.187 -2.369
213.843 59.99 61.1700 13.1 -1.179 -2.336
213.853 59.99 61.1800 13.0 -1.191 -2.382
213.863 59.99 61.1800 13.1 -1.186 -2.360
213.872 59.99 61.1900 13.0 -1.194 -2.389
213.883 59.99 61.1800 13.1 -1.185 -2.351
213.893 59.99 61.1800 13.1 -1.187 -2.357
213.903 59.99 61.1700 13.2 -1.180 -2.329
213.912 59.99 61.1800 13.1 -1.189 -2.361
213.923 59.99 61.1800 13.0 -1.191 -2.368
213.933 59.99 61.2800 11.9 -1.283 -2.735
213.943 59.99 61.1800 13.1 -1.183 -2.333
213.952 59.99 61.1900 13.0 -1.195 -2.376
213.963 59.99 61.1800 13.1 -1.189 -2.350
213.973 59.99 61.1800 13.1 -1.188 -2.344
213.983 59.99 61.2000 12.8 -1.210 -2.430
213.992 59.99 61.1900 13.0 -1.198 -2.380
214.003 59.99 61.1500 13.4 -1.161 -2.232
214.013 59.99 61.1900 13.1 -1.194 -2.360
214.023 59.99 61.1900 13.1 -1.192 -2.350
214.032 59.99 61.1900 13.1 -1.193 -2.352
214.043 59.99 61.1800 13.2 -1.186 -2.323
214.053 59.99 61.1900 13.0 -1.200 -2.378
214.063 59.99 61.1900 13.1 -1.196 -2.359
214.072 59.99 61.1800 13.1 -1.190 -2.334
214.083 59.99 61.1800 13.1 -1.190 -2.333
214.093 59.99 61.1900 13.1 -1.194 -2.345
214.103 59.99 61.1900 13.0 -1.202 -2.375
214.113 59.99 61.1800 13.1 -1.191 -2.331
214.122 59.99 61.1800 13.2 -1.183 -2.298
214.133 59.99 61.1900 13.1 -1.198 -2.354
214.144 59.99 61.1800 13.2 -1.188 -2.312
214.154 59.99 61.1800 13.2 -1.189 -2.316
214.163 59.99 61.1900 13.1 -1.194 -2.332
214.174 59.99 61.1900 13.1 -1.198 -2.346
214.184 59.99 61.1900 13.2 -1.192 -2.320
214.194 59.99 61.2000 13.0 -1.202 -2.360
214.203 59.99 61.1900 13.1 -1.196 -2.332
214.214 59.99 61.1900 13.1 -1.195 -2.326
214.224 59.99 61.1900 13.1 -1.196 -2.330
214.233 59.99 61.1900 13.1 -1.199 -2.341
214.242 59.99 61.1900 13.1 -1.198 -2.332
214.253 59.99 61.1900 13.1 -1.200 -2.340
214.263 59.99 61.1900 13.2 -1.194 -2.314
214.273 59.99 61.1900 13.1 -1.197 -2.324
214.282 59.99 61.1900 13.2 -1.196 -2.319
214.293 59.99 61.1900 13.1 -1.198 -2.322
214.303 59.99 61.1900 13.2 -1.192 -2.297
214.313 59.99 61.1900 13.2 -1.196 -2.312
214.322 59.99 61.1900 13.1 -1.199 -2.321
214.333 59.99 61.2000 13.0 -1.209 -2.360
214.343 59.99 61.1900 13.1 -1.202 -2.329
214.353 59.99 61.2000 13.1 -1.203 -2.333
214.363 59.99 61.2000 13.1 -1.202 -2.328
214.372 59.99 61.2000 13.1 -1.208 -2.349
214.383 59.99 61.2000 13.1 -1.205 -2.337
214.393 59.99 61.2000 13.1 -1.206 -2.337
214.403 59.99 61.1900 13.2 -1.197 -2.299
214.412 59.99 61.2000 13.1 -1.203 -2.322
214.423 59.99 61.2000 13.1 -1.203 -2.319
214.433 59.99 61.2000 13.1 -1.210 -2.344
214.443 59.99 61.2000 13.2 -1.203 -2.316
214.453 59.99 61.2000 13.2 -1.203 -2.316
214.464 59.99 61.2000 13.2 -1.204 -2.315
214.474 59.99 61.2100 13.0 -1.218 -2.369
214.484 59.99 61.2000 13.2 -1.202 -2.306
214.493 59.99 61.2000 13.1 -1.210 -2.333
214.504 59.99 61.2000 13.2 -1.205 -2.311
214.514 59.99 61.2000 13.1 -1.211 -2.336
214.524 59.99 61.2000 13.2 -1.206 -2.313
214.533 59.99 61.2100 13.1 -1.212 -2.337
214.544 59.99 61.2000 13.2 -1.207 -2.315
214.554 59.99 61.2100 13.0 -1.217 -2.350
214.564 59.99 61.2000 13.1 -1.211 -2.327
214.574 59.99 61.2100 13.0 -1.218 -2.352
214.585 59.99 61.2000 13.2 -1.204 -2.294
214.595 59.99 61.2100 13.1 -1.214 -2.333
214.605 59.99 61.2000 13.2 -1.207 -2.304
214.614 59.99 61.2100 13.1 -1.216 -2.336
214.625 59.99 61.2000 13.2 -1.203 -2.284
214.634 59.99 61.2100 13.1 -1.214 -2.326
214.644 59.99 61.2100 13.1 -1.215 -2.326
214.654 59.99 61.2000 13.2 -1.209 -2.300
214.663 59.99 61.2600 12.4 -1.271 -2.548
214.674 59.99 61.2100 13.1 -1.217 -2.328
214.684 59.99 61.2100 13.1 -1.214 -2.317
214.694 59.99 61.2100 13.1 -1.217 -2.325
214.703 59.99 61.2000 13.2 -1.210 -2.297
214.714 59.99 61.2100 13.2 -1.212 -2.302
214.724 59.99 61.2000 13.2 -1.206 -2.277
214.734 59.99 61.2100 13.1 -1.219 -2.326
214.743 59.99 61.2100 13.2 -1.212 -2.297
214.754 59.99 61.2100 13.1 -1.219 -2.322
214.764 59.99 61.2100 13.2 -1.212 -2.292
214.774 59.99 61.2100 13.2 -1.214 -2.301
214.783 59.99 61.2100 13.2 -1.216 -2.305
214.794 59.99 61.2200 13.1 -1.222 -2.326
214.804 59.99 61.2000 13.2 -1.210 -2.276
214.814 59.99 61.2200 13.1 -1.222 -2.324
214.823 59.99 61.2100 13.2 -1.212 -2.283
214.834 59.99 61.2100 13.1 -1.220 -2.313
214.844 59.99 61.2100 13.1 -1.219 -2.308
214.854 59.99 61.2100 13.2 -1.218 -2.299
214.864 59.99 61.2100 13.2 -1.218 -2.299
214.874 59.99 61.2200 13.1 -1.222 -2.314
214.884 59.99 61.2100 13.2 -1.220 -2.302
214.894 59.99 61.1800 13.6 -1.188 -2.172
214.904 59.99 61.2100 13.2 -1.213 -2.270
214.913 59.99 61.2200 13.1 -1.224 -2.313
214.924 59.99 61.2100 13.2 -1.215 -2.276
214.934 59.99 61.2100 13.2 -1.217 -2.283
214.944 59.99 61.2200 13.1 -1.223 -2.305
214.953 59.99 61.2100 13.2 -1.220 -2.289
214.964 59.99 61.2100 13.2 -1.215 -2.269
214.975 59.99 61.2100 13.2 -1.220 -2.286
214.985 59.99 61.2100 13.2 -1.220 -2.285
214.994 59.99 61.2100 13.2 -1.220 -2.282
215.005 59.99 61.2200 13.2 -1.225 -2.302
215.015 59.99 61.2200 13.1 -1.227 -2.306
215.024 59.99 61.2200 13.2 -1.223 -2.290
215.033 59.99 61.2500 12.7 -1.261 -2.439
215.044 59.99 61.2200 13.2 -1.222 -2.282
215.054 59.99 61.2200 13.1 -1.230 -2.312
215.064 59.99 61.2200 13.1 -1.228 -2.305
215.073 59.99 61.2200 13.2 -1.224 -2.286
215.084 59.99 61.2100 13.2 -1.220 -2.268
215.094 59.99 61.2200 13.1 -1.231 -2.309
215.104 59.99 61.2000 13.4 -1.205 -2.204
215.114 59.99 61.2200 13.1 -1.230 -2.303
215.124 59.99 61.2200 13.2 -1.224 -2.275
215.134 59.99 61.2500 12.9 -1.253 -2.391
215.144 59.99 61.2100 13.3 -1.217 -2.245
215.154 59.99 61.2200 13.2 -1.229 -2.291
215.163 59.99 61.2200 13.2 -1.224 -2.270
215.174 59.99 61.2200 13.2 -1.224 -2.266
215.184 59.99 61.2200 13.2 -1.228 -2.282
215.194 59.99 61.2200 13.2 -1.225 -2.268
215.203 59.99 61.2300 13.1 -1.236 -2.309
215.214 59.99 61.2300 13.1 -1.238 -2.317
215.224 59.99 61.2300 13.1 -1.237 -2.311
215.234 59.99 61.2200 13.2 -1.228 -2.274
215.243 59.99 61.2200 13.2 -1.227 -2.267
215.254 59.99 61.2300 13.1 -1.237 -2.304
215.265 59.99 61.2300 13.1 -1.239 -2.313
215.275 59.99 61.1800 13.7 -1.186 -2.096
215.284 59.99 61.2300 13.2 -1.234 -2.287
215.295 59.99 61.2400 13.0 -1.247 -2.340
215.305 59.99 61.2300 13.2 -1.236 -2.292
215.315 59.99 61.2200 13.2 -1.231 -2.272
215.324 59.99 61.2300 13.1 -1.240 -2.305
215.335 59.99 61.2300 13.2 -1.236 -2.286
215.345 59.99 61.2300 13.2 -1.233 -2.273
215.355 59.99 61.2400 13.1 -1.242 -2.308
215.364 59.99 61.2300 13.1 -1.240 -2.300
215.374 59.99 61.2300 13.2 -1.238 -2.288
215.385 59.99 61.2200 13.3 -1.229 -2.252
215.394 59.99 61.2300 13.1 -1.241 -2.299
215.404 59.99 61.2200 13.3 -1.224 -2.229
215.413 59.99 61.2400 13.1 -1.243 -2.300
215.425 59.99 61.2300 13.2 -1.240 -2.288
215.434 59.99 61.2300 13.2 -1.236 -2.269
215.444 59.99 61.2300 13.2 -1.239 -2.282
215.453 59.99 61.2300 13.2 -1.236 -2.267
215.464 59.99 61.2300 13.2 -1.237 -2.270
215.474 59.99 61.2400 13.1 -1.244 -2.294
215.484 59.99 61.2300 13.2 -1.241 -2.283
215.493 59.99 61.2300 13.3 -1.234 -2.252
215.504 59.99 61.2300 13.3 -1.233 -2.247
215.514 59.99 61.2300 13.2 -1.241 -2.274
215.524 59.99 61.2300 13.2 -1.240 -2.272
215.533 59.99 61.2400 13.2 -1.245 -2.288
215.545 59.99 61.2300 13.2 -1.237 -2.254
215.555 59.99 61.2300 13.3 -1.236 -2.251
215.565 59.99 61.2300 13.2 -1.241 -2.268
215.574 59.99 61.2700 12.8 -1.272 -2.391
215.586 59.99 61.2300 13.3 -1.237 -2.248
215.595 59.99 61.2300 13.2 -1.239 -2.256
215.606 59.99 61.2300 13.2 -1.239 -2.254
215.614 59.99 61.2300 13.2 -1.240 -2.253
215.626 59.99 61.2300 13.2 -1.241 -2.259
215.636 59.99 61.2400 13.2 -1.245 -2.273
215.646 59.99 61.2300 13.3 -1.237 -2.237
215.655 59.99 61.2400 13.2 -1.244 -2.264
215.666 59.99 61.2400 13.2 -1.247 -2.276
215.676 59.99 61.2300 13.3 -1.239 -2.242
215.686 59.99 61.2400 13.2 -1.242 -2.251
215.696 59.99 61.2400 13.2 -1.242 -2.251
215.705 59.99 61.2400 13.2 -1.246 -2.263
215.716 59.99 61.2400 13.2 -1.247 -2.265
215.726 59.99 61.2300 13.3 -1.239 -2.231
215.736 59.99 61.2400 13.2 -1.247 -2.262
215.745 59.99 61.2300 13.3 -1.240 -2.232
215.755 59.99 61.2400 13.2 -1.249 -2.268
215.765 59.99 61.2400 13.2 -1.246 -2.255
215.775 59.99 61.2400 13.2 -1.252 -2.274
215.784 59.99 61.2400 13.2 -1.247 -2.253
215.795 59.99 61.2500 13.2 -1.253 -2.278
215.805 59.99 61.2400 13.2 -1.247 -2.251
215.815 59.99 61.2500 13.2 -1.252 -2.268
215.825 59.99 61.2400 13.3 -1.244 -2.237
215.836 59.99 61.2100 13.6 -1.220 -2.138
215.846 59.99 61.2400 13.3 -1.245 -2.237
215.856 59.99 61.2200 13.4 -1.231 -2.178
215.865 59.99 61.2400 13.3 -1.245 -2.233
215.876 59.99 61.3400 12.0 -1.350 -2.651
215.886 59.99 61.2500 13.2 -1.253 -2.262
215.896 59.99 61.2400 13.3 -1.244 -2.225
215.905 59.99 61.2400 13.3 -1.247 -2.234
215.916 59.99 61.2400 13.2 -1.250 -2.244
215.926 59.99 61.2400 13.3 -1.247 -2.231
215.936 59.99 61.2500 13.2 -1.252 -2.249
215.946 59.99 61.1600 14.3 -1.165 -1.901
215.955 59.99 61.2800 12.9 -1.283 -2.371
215.966 59.99 61.2500 13.2 -1.252 -2.245
215.976 59.99 61.2500 13.2 -1.256 -2.259
215.985 59.99 61.2500 13.2 -1.257 -2.261
215.994 59.99 61.1700 14.1 -1.179 -1.945
216.005 59.99 61.2500 13.2 -1.253 -2.243
216.016 59.99 61.2500 13.2 -1.256 -2.253
216.026 59.99 61.2500 13.2 -1.257 -2.257
216.035 59.99 61.2500 13.3 -1.252 -2.233
216.046 59.99 61.2500 13.2 -1.258 -2.255
216.056 59.99 61.2400 13.3 -1.249 -2.220
