# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
159.489 60.00 60.4700 0.0 -0.470 -3.793
159.539 60.00 60.4800 0.0 -0.479 -3.803
159.588 60.00 60.4800 0.0 -0.483 -3.802
159.638 60.00 60.4800 0.0 -0.484 -3.792
159.690 60.00 60.4900 0.0 -0.492 -3.799
159.740 60.00 60.5000 0.0 -0.496 -3.798
159.790 60.00 60.5000 0.0 -0.500 -3.796
159.839 60.00 60.5000 0.0 -0.505 -3.796
159.889 60.00 60.5100 0.0 -0.513 -3.805
159.940 60.00 60.5100 0.0 -0.513 -3.795
159.989 60.00 60.5200 0.0 -0.522 -3.805
160.040 60.00 60.5200 0.0 -0.524 -3.799
160.089 60.00 60.5300 0.0 -0.533 -3.808
160.140 60.00 60.5300 0.0 -0.529 -3.789
160.190 60.00 60.5500 0.0 -0.547 -3.819
160.240 60.00 60.5400 0.0 -0.544 -3.802
160.290 60.00 60.5500 0.0 -0.549 -3.801
160.339 60.00 60.5500 0.0 -0.555 -3.805
160.390 60.00 60.5600 0.0 -0.560 -3.806
160.440 60.00 60.5700 0.0 -0.567 -3.811
160.490 60.00 60.5700 0.0 -0.570 -3.808
160.540 60.00 60.5800 0.0 -0.580 -3.819
160.589 60.00 60.5800 0.0 -0.583 -3.816
160.640 60.00 60.6000 0.0 -0.600 -3.844
160.690 60.00 60.6000 0.0 -0.598 -3.829
160.741 60.00 60.6000 0.0 -0.601 -3.825
160.790 60.00 60.6100 0.0 -0.610 -3.835
160.841 60.00 60.6200 0.0 -0.620 -3.849
160.891 60.00 60.6200 0.0 -0.619 -3.836
160.940 60.00 60.6200 0.0 -0.621 -3.830
160.991 60.00 60.6300 0.0 -0.626 -3.831
161.040 60.00 60.6300 0.0 -0.630 -3.829
161.091 60.00 60.6400 0.0 -0.637 -3.835
161.141 60.00 60.6400 0.0 -0.640 -3.831
161.190 60.00 60.6400 0.0 -0.644 -3.829
161.241 60.00 60.6500 0.0 -0.648 -3.829
161.290 60.00 60.6600 0.0 -0.663 -3.852
161.341 60.00 60.6600 0.0 -0.664 -3.844
161.391 60.00 60.6600 0.0 -0.665 -3.836
161.441 60.00 60.6700 0.0 -0.670 -3.837
161.491 60.00 60.6800 0.0 -0.678 -3.846
161.540 60.00 60.6800 0.0 -0.682 -3.843
161.591 60.00 60.6900 0.0 -0.694 -3.862
161.641 60.00 60.6900 0.0 -0.686 -3.831
161.691 60.00 60.6900 0.0 -0.689 -3.830
161.742 60.00 60.7000 0.0 -0.703 -3.850
161.790 60.00 60.7000 0.0 -0.704 -3.844
161.842 60.00 60.7000 0.0 -0.701 -3.826
161.892 60.00 60.7000 0.0 -0.705 -3.825
161.942 60.00 60.7100 0.0 -0.708 -3.820
161.992 60.00 60.7200 0.0 -0.723 -3.845
162.040 60.00 60.7200 0.0 -0.723 -3.836
162.092 60.00 60.7400 0.0 -0.737 -3.857
162.141 60.00 60.7400 0.0 -0.736 -3.844
162.192 60.00 60.7400 0.0 -0.738 -3.839
162.242 60.00 60.7400 0.0 -0.743 -3.840
162.290 60.00 60.7500 0.0 -0.746 -3.836
162.342 60.00 60.7500 0.0 -0.747 -3.829
162.391 60.00 60.7600 0.0 -0.760 -3.849
162.442 60.00 60.7600 0.0 -0.759 -3.836
162.492 60.00 60.7600 0.0 -0.760 -3.828
162.541 60.00 60.7700 0.0 -0.768 -3.837
162.592 60.00 60.7600 0.0 -0.764 -3.817
162.641 60.00 60.7900 0.0 -0.786 -3.858
162.692 60.00 60.7800 0.0 -0.784 -3.845
162.742 60.00 60.7900 0.0 -0.787 -3.841
162.792 60.00 60.8000 0.0 -0.797 -3.854
162.843 60.00 60.7900 0.0 -0.795 -3.839
162.893 60.00 60.8000 0.0 -0.798 -3.836
162.943 60.00 60.8000 0.0 -0.805 -3.841
162.992 60.00 60.8100 0.0 -0.812 -3.849
163.042 60.00 60.8200 0.0 -0.816 -3.846
163.092 60.00 60.8200 0.0 -0.816 -3.837
163.143 60.00 60.8200 0.0 -0.821 -3.839
163.193 60.00 60.8300 0.0 -0.826 -3.840
163.243 60.00 60.8300 0.0 -0.830 -3.839
163.292 60.00 60.8300 0.0 -0.829 -3.828
163.342 60.00 60.8400 0.0 -0.841 -3.846
163.393 60.00 60.8400 0.0 -0.839 -3.830
163.443 60.00 60.8500 0.0 -0.849 -3.844
163.493 60.00 60.8500 0.0 -0.852 -3.842
163.542 60.00 60.8600 0.0 -0.858 -3.846
163.592 60.00 60.8600 0.0 -0.860 -3.841
163.643 60.00 60.8600 0.0 -0.863 -3.836
163.693 60.00 60.8700 0.0 -0.866 -3.834
163.743 60.00 60.8700 0.0 -0.871 -3.835
163.793 60.00 60.8700 0.0 -0.875 -3.835
163.844 60.00 60.8800 0.0 -0.881 -3.838
163.894 60.00 60.8800 0.0 -0.877 -3.820
163.943 60.00 60.8800 0.0 -0.882 -3.822
163.994 60.00 60.8900 0.0 -0.887 -3.825
164.043 60.00 60.8900 0.0 -0.889 -3.819
164.094 60.00 60.8900 0.0 -0.889 -3.809
164.144 60.00 60.9000 0.0 -0.900 -3.825
164.193 60.00 60.9100 0.0 -0.907 -3.832
164.244 60.00 60.9100 0.0 -0.908 -3.824
164.292 60.00 60.9100 0.0 -0.914 -3.828
164.344 60.00 60.9100 0.0 -0.915 -3.821
164.394 60.00 60.9200 0.0 -0.922 -3.827
164.444 60.00 60.9300 0.0 -0.929 -3.835
164.494 60.00 60.9200 0.0 -0.922 -3.808
164.542 60.00 60.9400 0.0 -0.937 -3.834
164.594 60.00 60.9400 0.0 -0.944 -3.841
164.644 60.00 60.9500 0.0 -0.950 -3.845
164.694 60.00 60.9500 0.0 -0.949 -3.833
164.744 60.00 60.9500 0.0 -0.955 -3.836
164.793 60.00 60.9500 0.0 -0.955 -3.826
164.845 60.00 60.9500 0.0 -0.951 -3.808
164.894 60.00 60.9600 0.0 -0.959 -3.818
164.945 60.00 60.9600 0.0 -0.958 -3.805
164.995 60.00 60.9600 0.0 -0.964 -3.811
165.044 60.00 60.9700 0.0 -0.966 -3.805
165.095 60.00 60.9800 0.0 -0.978 -3.823
165.144 60.00 60.9700 0.0 -0.975 -3.807
165.195 60.00 60.9800 0.0 -0.984 -3.820
165.244 60.00 60.9800 0.0 -0.985 -3.812
165.294 60.00 60.9900 0.0 -0.993 -3.822
165.345 60.00 60.9900 0.0 -0.992 -3.810
165.395 60.00 61.0000 0.0 -0.998 -3.814
165.445 60.00 61.0000 0.0 -1.002 -3.814
165.494 60.00 61.0000 0.0 -1.003 -3.807
165.544 60.00 61.0000 0.0 -1.004 -3.799
165.595 60.00 61.0000 0.0 -1.003 -3.789
165.645 60.00 61.0100 0.0 -1.012 -3.799
165.695 60.00 61.0200 0.0 -1.019 -3.806
165.744 60.00 61.0200 0.0 -1.020 -3.800
165.794 60.00 61.0200 0.0 -1.025 -3.802
165.846 60.00 61.0300 0.0 -1.033 -3.812
165.896 60.00 61.0300 0.0 -1.027 -3.788
165.946 60.00 61.0400 0.0 -1.040 -3.809
165.995 60.00 61.0400 0.0 -1.037 -3.794
166.045 60.00 61.0400 0.0 -1.043 -3.799
166.095 60.00 61.0500 0.0 -1.052 -3.810
166.146 60.00 61.0500 0.0 -1.051 -3.800
166.196 60.00 61.0500 0.0 -1.053 -3.793
166.246 60.00 61.0600 0.0 -1.056 -3.792
166.295 60.00 61.0600 0.0 -1.060 -3.792
166.345 60.00 61.0700 0.0 -1.069 -3.803
166.396 60.00 61.0700 0.0 -1.068 -3.792
166.446 60.00 61.0700 0.0 -1.074 -3.798
166.496 60.00 61.0700 0.0 -1.073 -3.787
166.545 60.00 61.0800 0.0 -1.080 -3.792
166.595 60.00 61.0800 0.0 -1.078 -3.780
166.646 60.00 61.0900 0.0 -1.088 -3.794
166.696 60.00 61.0900 0.0 -1.089 -3.788
166.746 60.00 61.0900 0.0 -1.094 -3.789
166.795 60.00 61.0900 0.0 -1.094 -3.782
166.845 60.00 61.1000 0.0 -1.101 -3.787
166.897 60.00 61.1000 0.0 -1.098 -3.773
166.947 60.00 61.1000 0.0 -1.104 -3.776
166.997 60.00 61.1100 0.0 -1.115 -3.794
167.046 60.00 61.1200 0.0 -1.116 -3.787
167.096 60.00 61.1100 0.0 -1.115 -3.777
167.147 60.00 61.1200 0.0 -1.125 -3.792
167.197 60.00 61.1200 0.0 -1.116 -3.760
167.247 60.00 61.1300 0.0 -1.132 -3.790
167.296 60.00 61.1300 0.0 -1.128 -3.772
167.346 60.00 61.1400 0.0 -1.137 -3.782
167.397 60.00 61.1300 0.0 -1.131 -3.760
167.447 60.00 61.1400 0.0 -1.142 -3.778
167.496 60.00 61.1300 0.0 -1.135 -3.753
167.546 60.00 61.1500 0.0 -1.149 -3.776
167.597 60.00 61.1400 0.0 -1.145 -3.758
167.647 60.00 61.1500 0.0 -1.152 -3.766
167.697 60.00 61.1500 0.0 -1.153 -3.758
167.746 60.00 61.1500 0.0 -1.153 -3.750
167.796 60.00 61.1500 0.0 -1.154 -3.744
167.847 60.00 61.1600 0.0 -1.163 -3.756
167.898 60.00 61.1700 0.0 -1.166 -3.756
167.948 60.00 61.1700 0.0 -1.169 -3.754
167.997 60.00 61.1700 0.0 -1.172 -3.753
168.047 60.00 61.1700 0.0 -1.171 -3.742
168.098 60.00 61.1700 0.0 -1.170 -3.730
168.148 60.00 61.1800 0.0 -1.184 -3.753
168.198 60.00 61.1800 0.0 -1.180 -3.737
168.247 60.00 61.1800 0.0 -1.183 -3.736
168.297 60.00 61.1900 0.0 -1.193 -3.749
168.348 60.00 61.1800 0.0 -1.185 -3.723
168.397 60.00 61.1900 0.0 -1.188 -3.722
168.448 60.00 61.2000 0.0 -1.203 -3.748
168.498 60.00 61.2000 0.0 -1.198 -3.727
168.547 60.00 61.2000 0.0 -1.200 -3.723
168.598 60.00 61.2000 0.0 -1.202 -3.719
168.647 60.00 61.2100 0.0 -1.208 -3.727
168.698 60.00 61.2000 0.0 -1.203 -3.705
168.747 60.00 61.2200 0.0 -1.215 -3.726
168.797 60.00 61.2100 0.0 -1.209 -3.703
168.848 60.00 61.2100 0.0 -1.210 -3.697
168.899 60.00 61.2200 0.0 -1.220 -3.712
168.949 60.00 61.2300 0.0 -1.226 -3.717
168.998 60.00 61.2200 0.0 -1.219 -3.692
169.048 60.00 61.2300 0.0 -1.231 -3.713
169.099 60.00 61.2300 0.0 -1.228 -3.698
169.149 60.00 61.2400 0.0 -1.239 -3.715
169.199 60.00 61.2300 0.0 -1.226 -3.677
169.248 60.00 61.2300 0.0 -1.232 -3.683
169.298 60.00 61.2300 0.0 -1.232 -3.674
169.349 60.00 61.2400 0.0 -1.245 -3.697
169.399 60.00 61.2400 0.0 -1.240 -3.677
169.449 60.00 61.2500 0.0 -1.249 -3.688
169.498 60.00 61.2500 0.0 -1.247 -3.677
169.548 60.00 61.2500 0.0 -1.248 -3.670
169.599 60.00 61.2500 0.0 -1.252 -3.671
169.648 60.00 61.2500 0.0 -1.255 -3.671
169.699 60.00 61.2500 0.0 -1.254 -3.660
169.749 60.00 61.2600 0.0 -1.263 -3.672
169.799 60.00 61.2600 0.0 -1.262 -3.663
169.849 60.00 61.2600 0.0 -1.263 -3.657
169.899 60.00 61.2700 0.0 -1.267 -3.660
169.950 60.00 61.2700 0.0 -1.271 -3.660
169.999 60.00 61.2700 0.0 -1.274 -3.660
170.050 60.00 61.2800 0.0 -1.277 -3.657
170.100 60.00 61.2800 0.0 -1.276 -3.648
170.149 60.00 61.2900 0.0 -1.287 -3.666
170.200 60.00 61.2800 0.0 -1.279 -3.639
170.249 60.00 61.2800 0.0 -1.281 -3.635
170.300 60.00 61.2900 0.0 -1.286 -3.640
170.350 60.00 61.2900 0.0 -1.290 -3.642
170.399 60.00 61.2900 0.0 -1.291 -3.635
170.450 60.00 61.3000 0.0 -1.300 -3.650
170.499 60.00 61.2900 0.0 -1.295 -3.630
170.550 60.00 61.3000 0.0 -1.302 -3.639
170.599 60.00 61.3000 0.0 -1.300 -3.626
170.650 60.00 61.3000 0.0 -1.301 -3.620
170.700 60.00 61.3000 0.0 -1.304 -3.619
170.749 60.00 61.3100 0.0 -1.310 -3.626
170.800 60.00 61.3000 0.0 -1.300 -3.596
170.849 60.00 61.3100 0.0 -1.311 -3.612
170.900 60.00 61.3000 0.0 -1.304 -3.588
170.950 60.00 61.3100 0.0 -1.311 -3.598
171.000 60.00 61.3100 0.0 -1.315 -3.598
171.051 60.00 61.3100 0.0 -1.315 -3.591
171.101 60.00 61.3200 0.0 -1.319 -3.593
171.151 60.00 61.3300 0.0 -1.331 -3.613
171.200 60.00 61.3200 0.0 -1.325 -3.591
171.250 60.00 61.3200 0.0 -1.322 -3.578
171.301 60.00 61.3300 0.0 -1.329 -3.585
171.351 60.00 61.3300 0.0 -1.333 -3.589
171.401 60.00 61.3300 0.0 -1.333 -3.580
171.450 60.00 61.3400 0.0 -1.337 -3.582
171.500 60.00 61.3300 0.0 -1.334 -3.569
171.551 60.00 61.3300 0.0 -1.335 -3.563
171.601 60.00 61.3300 0.0 -1.332 -3.547
171.651 60.00 61.3400 0.0 -1.338 -3.555
171.700 60.00 61.3400 0.0 -1.338 -3.547
171.750 60.00 61.3500 0.0 -1.351 -3.571
171.801 60.00 61.3400 0.0 -1.345 -3.550
171.851 60.00 61.3500 0.0 -1.351 -3.556
171.901 60.00 61.3500 0.0 -1.350 -3.546
171.951 60.00 61.3500 0.0 -1.351 -3.542
172.001 60.00 61.3500 0.0 -1.354 -3.541
172.052 60.00 61.3500 0.0 -1.353 -3.531
172.102 60.00 61.3600 0.0 -1.357 -3.534
172.152 60.00 61.3600 0.0 -1.357 -3.526
172.201 60.00 61.3500 0.0 -1.355 -3.513
172.251 60.00 61.3700 0.0 -1.366 -3.532
172.302 60.00 61.3600 0.0 -1.360 -3.511
172.352 60.00 61.3600 0.0 -1.364 -3.514
172.402 60.00 61.3600 0.0 -1.364 -3.506
172.451 60.00 61.3700 0.0 -1.369 -3.511
172.501 60.00 61.3600 0.0 -1.364 -3.491
172.552 60.00 61.3700 0.0 -1.373 -3.506
172.602 60.00 61.3700 0.0 -1.374 -3.502
172.652 60.00 61.3700 0.0 -1.371 -3.487
172.701 60.00 61.3700 0.0 -1.370 -3.479
172.751 60.00 61.3800 0.0 -1.379 -3.491
172.802 60.00 61.3800 0.0 -1.381 -3.489
172.852 60.00 61.3800 0.0 -1.380 -3.480
172.902 60.00 61.3800 0.0 -1.379 -3.470
172.951 60.00 61.3800 0.0 -1.384 -3.474
173.001 60.00 61.3800 0.0 -1.383 -3.466
173.053 60.00 61.3900 0.0 -1.392 -3.479
173.103 60.00 61.3900 0.0 -1.393 -3.474
173.153 60.00 61.3900 0.0 -1.388 -3.458
173.202 60.00 61.3900 0.0 -1.388 -3.451
173.252 60.00 61.3900 0.0 -1.392 -3.453
173.303 60.00 61.3900 0.0 -1.394 -3.451
173.353 60.00 61.3900 0.0 -1.393 -3.441
173.403 60.00 61.3900 0.0 -1.393 -3.435
173.452 60.00 61.4100 0.0 -1.409 -3.464
173.502 60.00 61.4000 0.0 -1.400 -3.436
173.553 60.00 61.4100 0.0 -1.407 -3.447
173.603 60.00 61.4000 0.0 -1.400 -3.424
173.653 60.00 61.4100 0.0 -1.410 -3.440
173.702 60.00 61.4100 0.0 -1.406 -3.424
173.752 60.00 61.4100 0.0 -1.407 -3.420
173.803 60.00 61.4200 0.0 -1.416 -3.434
173.853 60.00 61.4100 0.0 -1.414 -3.422
173.903 60.00 61.4100 0.0 -1.407 -3.400
173.952 60.00 61.4200 0.0 -1.418 -3.418
174.002 60.00 61.4100 0.0 -1.415 -3.404
174.054 60.00 61.4200 0.0 -1.416 -3.401
174.104 60.00 61.4100 0.0 -1.414 -3.389
174.154 60.00 61.4200 0.0 -1.419 -3.395
174.203 60.00 61.4200 0.0 -1.421 -3.391
174.253 60.00 61.4200 0.0 -1.424 -3.392
174.303 60.00 61.4300 0.0 -1.426 -3.391
174.354 60.00 61.4200 0.0 -1.425 -3.383
174.404 60.00 61.4200 0.0 -1.420 -3.364
174.453 60.00 61.4300 0.0 -1.429 -3.378
174.503 60.00 61.4300 0.0 -1.429 -3.371
174.554 60.00 61.4200 0.0 -1.424 -3.354
174.604 60.00 61.4300 0.0 -1.433 -3.368
174.654 60.00 61.4300 0.0 -1.430 -3.356
174.703 60.00 61.4300 0.0 -1.430 -3.348
174.753 60.00 61.4300 0.0 -1.434 -3.351
174.804 60.00 61.4400 0.0 -1.440 -3.359
174.854 60.00 61.4300 0.0 -1.434 -3.339
174.904 60.00 61.4400 0.0 -1.439 -3.343
174.953 60.00 61.4400 0.0 -1.437 -3.333
175.003 60.00 61.4400 0.0 -1.442 -3.339
175.053 60.00 61.4400 0.0 -1.445 -3.340
175.105 60.00 61.4400 0.0 -1.445 -3.333
175.155 60.00 61.4400 0.0 -1.444 -3.324
175.204 60.00 61.4400 0.0 -1.444 -3.316
175.254 60.00 61.4500 0.0 -1.451 -3.327
175.305 60.00 61.4400 0.0 -1.445 -3.308
175.355 60.00 61.4500 0.0 -1.446 -3.303
175.405 60.00 61.4400 0.0 -1.443 -3.291
175.454 60.00 61.4500 0.0 -1.450 -3.300
175.504 60.00 61.4500 0.0 -1.452 -3.298
175.554 60.00 61.4500 0.0 -1.450 -3.288
175.605 60.00 61.4500 0.0 -1.450 -3.283
175.655 60.00 61.4600 0.0 -1.456 -3.291
175.705 60.00 61.4600 0.0 -1.459 -3.291
175.754 60.00 61.4500 0.0 -1.453 -3.272
175.804 60.00 61.4600 0.0 -1.459 -3.278
175.855 60.00 61.4500 0.0 -1.452 -3.257
175.905 60.00 61.4600 0.0 -1.458 -3.263
175.955 60.00 61.4600 0.0 -1.460 -3.262
176.004 60.00 61.4600 0.0 -1.456 -3.247
176.054 60.00 61.4600 0.0 -1.460 -3.250
176.106 60.00 61.4600 0.0 -1.461 -3.247
176.155 60.00 61.4600 0.0 -1.461 -3.242
176.206 60.00 61.4600 0.0 -1.461 -3.235
176.255 60.00 61.4600 0.0 -1.465 -3.239
176.305 60.00 61.4700 0.0 -1.469 -3.243
176.356 60.00 61.4700 0.0 -1.467 -3.231
176.405 60.00 61.4700 0.0 -1.470 -3.232
176.456 60.00 61.4600 0.0 -1.464 -3.213
176.505 60.00 61.4700 0.0 -1.468 -3.217
176.555 60.00 61.4700 0.0 -1.468 -3.212
176.606 60.00 61.4700 0.0 -1.472 -3.214
176.656 60.00 61.4600 0.0 -1.464 -3.189
176.706 60.00 61.4700 0.0 -1.468 -3.193
176.755 60.00 61.4700 0.0 -1.471 -3.194
176.805 60.00 61.4700 0.0 -1.475 -3.197
176.856 60.00 61.4800 0.0 -1.476 -3.195
176.906 60.00 61.4700 0.0 -1.475 -3.187
176.956 60.00 61.4800 0.0 -1.484 -3.201
177.005 60.00 61.4700 0.0 -1.471 -3.166
177.055 60.00 61.4700 0.0 -1.475 -3.170
177.106 60.00 61.4700 0.0 -1.475 -3.163
177.157 60.00 61.4800 0.0 -1.478 -3.165
177.207 60.00 61.4800 0.0 -1.480 -3.164
177.256 60.00 61.4800 0.0 -1.477 -3.152
177.306 60.00 61.4800 0.0 -1.479 -3.150
177.357 60.00 61.4800 0.0 -1.479 -3.145
177.407 60.00 61.4800 0.0 -1.482 -3.146
177.457 60.00 61.4800 0.0 -1.484 -3.146
177.506 60.00 61.4800 0.0 -1.477 -3.123
177.556 60.00 61.4700 0.0 -1.470 -3.102
177.607 60.00 61.4900 0.0 -1.488 -3.140
177.657 60.00 61.4800 0.0 -1.481 -3.116
177.707 60.00 61.4800 0.0 -1.484 -3.119
177.756 60.00 61.4800 0.0 -1.483 -3.110
177.806 60.00 61.4900 0.0 -1.489 -3.119
177.857 60.00 61.4800 0.0 -1.481 -3.096
177.907 60.00 61.4900 0.0 -1.486 -3.101
177.957 60.00 61.4900 0.0 -1.486 -3.097
178.006 60.00 61.5000 0.0 -1.498 -3.119
178.056 60.00 61.4900 0.0 -1.490 -3.095
178.107 60.00 61.4900 0.0 -1.494 -3.098
178.158 60.00 61.4800 0.0 -1.479 -3.059
178.207 60.00 61.4900 0.0 -1.491 -3.082
178.258 60.00 61.4800 0.0 -1.483 -3.056
178.307 60.00 61.4900 0.0 -1.495 -3.079
178.358 60.00 61.4800 0.0 -1.482 -3.045
178.408 60.00 61.4900 0.0 -1.493 -3.064
178.457 60.00 61.4900 0.0 -1.489 -3.050
178.508 60.00 61.4900 0.0 -1.495 -3.059
178.557 60.00 61.4900 0.0 -1.487 -3.035
178.608 60.00 61.4900 0.0 -1.494 -3.045
178.658 60.00 61.4900 0.0 -1.489 -3.030
178.707 60.00 61.4900 0.0 -1.491 -3.029
178.758 60.00 61.4900 0.0 -1.491 -3.022
178.807 60.00 61.5000 0.0 -1.499 -3.038
178.858 60.00 61.4900 0.0 -1.488 -3.006
178.907 60.00 61.4900 0.0 -1.490 -3.006
178.957 60.00 61.4900 0.0 -1.493 -3.009
179.008 60.00 61.5000 0.0 -1.500 -3.019
179.058 60.00 61.4900 0.0 -1.494 -2.999
179.108 60.00 61.5000 0.0 -1.499 -3.007
179.158 60.00 61.5000 0.0 -1.501 -3.006
179.208 60.00 61.5000 0.0 -1.499 -2.996
179.259 60.00 61.5000 0.0 -1.496 -2.984
179.309 60.00 61.5000 0.0 -1.496 -2.980
179.359 60.00 61.4900 0.0 -1.492 -2.967
179.408 60.00 61.5000 0.0 -1.496 -2.970
179.458 60.00 61.4900 0.0 -1.494 -2.961
179.509 60.00 61.5100 0.0 -1.509 -2.990
179.559 60.00 61.5000 0.0 -1.501 -2.967
179.609 60.00 61.5000 0.0 -1.498 -2.955
179.658 60.00 61.5000 0.0 -1.498 -2.950
179.708 60.00 61.5000 0.0 -1.497 -2.944
179.759 60.00 61.4900 0.0 -1.492 -2.927
179.809 60.00 61.5000 0.0 -1.501 -2.943
179.859 60.00 61.4900 0.0 -1.495 -2.924
179.908 60.00 61.5000 0.0 -1.496 -2.922
179.958 60.00 61.5000 0.0 -1.496 -2.917
180.009 60.00 61.5000 0.0 -1.503 -2.929
180.059 60.00 61.4900 0.0 -1.493 -2.901
180.109 60.00 61.5000 0.0 -1.498 -2.907
180.160 60.00 61.4900 0.0 -1.492 -2.889
180.209 60.00 61.5000 0.0 -1.500 -2.903
180.259 60.00 61.5000 0.0 -1.498 -2.893
180.310 60.00 61.5000 0.0 -1.501 -2.896
180.360 60.00 61.5000 0.0 -1.497 -2.881
180.409 60.00 61.5000 0.0 -1.499 -2.880
180.459 60.00 61.4900 0.0 -1.489 -2.854
180.509 60.00 61.5000 0.0 -1.498 -2.870
180.560 60.00 61.5000 0.0 -1.498 -2.864
180.610 60.00 61.5100 0.0 -1.507 -2.881
180.660 60.00 61.5000 0.0 -1.499 -2.859
180.709 60.00 61.5000 0.0 -1.500 -2.856
180.759 60.00 61.4900 0.0 -1.495 -2.840
180.810 60.00 61.5100 0.0 -1.506 -2.861
180.860 60.00 61.5000 0.0 -1.498 -2.839
180.909 60.00 61.5100 0.0 -1.506 -2.853
180.959 60.00 61.5000 0.0 -1.503 -2.840
181.009 60.00 61.5000 0.0 -1.498 -2.825
181.060 60.00 61.4900 0.0 -1.493 -2.810
181.110 60.00 61.5000 0.0 -1.505 -2.833
181.159 60.00 61.4900 0.0 -1.493 -2.800
181.210 60.00 61.4900 0.0 -1.493 -2.796
181.260 60.00 61.5000 0.0 -1.496 -2.798
181.311 60.00 61.5000 0.0 -1.497 -2.796
181.361 60.00 61.5000 0.0 -1.496 -2.789
181.410 60.00 61.5000 0.0 -1.502 -2.798
181.460 60.00 61.5000 0.0 -1.498 -2.785
181.511 60.00 61.5000 0.0 -1.503 -2.793
181.561 60.00 61.5000 0.0 -1.496 -2.773
181.611 60.00 61.5000 0.0 -1.500 -2.778
181.660 60.00 61.4900 0.0 -1.492 -2.755
181.710 60.00 61.5000 0.0 -1.502 -2.773
181.761 60.00 61.4900 0.0 -1.495 -2.754
181.811 60.00 61.5000 0.0 -1.502 -2.765
181.861 60.00 61.5000 0.0 -1.500 -2.756
181.910 60.00 61.5000 0.0 -1.496 -2.743
181.960 60.00 61.4900 0.0 -1.488 -2.719
182.011 60.00 61.5000 0.0 -1.502 -2.749
182.061 60.00 61.4900 0.0 -1.493 -2.724
182.111 60.00 61.4900 0.0 -1.494 -2.722
182.160 60.00 61.4900 0.0 -1.495 -2.719
182.210 60.00 61.4900 0.0 -1.493 -2.711
182.262 60.00 61.4900 0.0 -1.493 -2.708
182.312 60.00 61.4900 0.0 -1.494 -2.705
182.362 60.00 61.4900 0.0 -1.490 -2.691
182.411 60.00 61.4900 0.0 -1.494 -2.696
182.461 60.00 61.4900 0.0 -1.488 -2.678
182.512 60.00 61.5000 0.0 -1.500 -2.704
182.562 60.00 61.5000 0.0 -1.497 -2.693
182.612 60.00 61.5000 0.0 -1.496 -2.685
182.661 60.00 61.4800 0.0 -1.484 -2.655
182.711 60.00 61.5000 0.0 -1.496 -2.678
182.762 60.00 61.4900 0.0 -1.495 -2.671
182.812 60.00 61.4800 0.0 -1.483 -2.641
182.862 60.00 61.4900 0.0 -1.486 -2.644
182.911 60.00 61.4900 0.0 -1.491 -2.652
182.961 60.00 61.4800 0.0 -1.485 -2.633
183.012 60.00 61.4900 0.0 -1.493 -2.648
183.062 60.00 61.4900 0.0 -1.487 -2.630
183.112 60.00 61.4900 0.0 -1.488 -2.628
183.161 60.00 61.4900 0.0 -1.488 -2.625
183.211 60.00 61.4800 0.0 -1.485 -2.614
183.263 60.00 61.4800 0.0 -1.481 -2.601
183.313 60.00 61.4800 0.0 -1.483 -2.602
183.363 60.00 61.4800 0.0 -1.485 -2.602
183.412 60.00 61.4800 0.0 -1.482 -2.592
183.462 60.00 61.4900 0.0 -1.488 -2.603
183.513 60.00 61.4800 0.0 -1.483 -2.588
183.563 60.00 61.4800 0.0 -1.484 -2.584
183.612 60.00 61.4800 0.0 -1.484 -2.582
183.663 60.00 61.4800 0.0 -1.479 -2.567
183.711 60.00 61.4800 0.0 -1.478 -2.561
183.763 60.00 61.4800 0.0 -1.481 -2.565
183.813 60.00 61.4800 0.0 -1.479 -2.556
183.862 60.00 61.4800 0.0 -1.485 -2.566
183.913 60.00 61.4900 0.0 -1.486 -2.565
183.961 60.00 61.4800 0.0 -1.481 -2.550
184.013 60.00 61.4700 0.0 -1.475 -2.531
184.063 60.00 61.4700 0.0 -1.474 -2.525
184.113 60.00 61.4700 0.0 -1.475 -2.526
184.163 60.00 61.4800 0.0 -1.478 -2.527
184.211 60.00 61.4700 0.0 -1.474 -2.516
184.264 60.00 61.4700 0.0 -1.475 -2.514
184.314 60.00 61.4800 0.0 -1.476 -2.514
184.364 60.00 61.4700 0.0 -1.466 -2.488
184.414 60.00 61.4700 0.0 -1.470 -2.493
184.462 60.00 61.4800 0.0 -1.476 -2.502
184.514 60.00 61.4700 0.0 -1.470 -2.487
184.564 60.00 61.4700 0.0 -1.471 -2.484
184.614 60.00 61.4700 0.0 -1.467 -2.472
184.664 60.00 61.4700 0.0 -1.475 -2.486
184.712 60.00 61.4700 0.0 -1.471 -2.474
184.764 60.00 61.4700 0.0 -1.467 -2.462
184.814 60.00 61.4700 0.0 -1.474 -2.474
184.863 60.00 61.4600 0.0 -1.461 -2.442
184.914 60.00 61.4600 0.0 -1.462 -2.440
184.962 60.00 61.4700 0.0 -1.470 -2.456
185.014 60.00 61.4700 0.0 -1.466 -2.444
185.064 60.00 61.4700 0.0 -1.466 -2.439
185.114 60.00 61.4700 0.0 -1.471 -2.447
185.164 60.00 61.4700 0.0 -1.467 -2.436
185.212 60.00 61.4500 0.0 -1.454 -2.403
185.264 60.00 61.4600 0.0 -1.456 -2.404
185.315 60.00 61.4600 0.0 -1.456 -2.400
