# time_s  celsius  duty_pct
29.583 84.3300 0.0
30.084 84.5900 0.0
30.586 84.4100 0.0
31.087 84.8600 0.0
31.589 84.3300 0.0
32.090 84.8600 0.0
32.591 84.3300 0.0
33.093 84.1500 0.0
33.595 84.1500 0.0
34.096 83.9800 0.0
34.598 84.0600 0.0
35.099 84.0600 0.0
35.600 83.7200 0.0
36.102 83.7200 0.0
36.603 83.6300 0.0
37.105 83.7200 0.0
37.606 84.1500 0.0
38.107 83.7200 0.0
38.609 83.3700 0.0
39.110 83.4600 0.0
39.612 83.8000 0.0
40.113 83.0300 0.0
40.614 82.9500 0.0
41.116 83.0300 0.0
41.617 82.6100 0.0
42.119 82.7000 0.0
42.620 82.3600 0.0
43.121 82.7800 0.0
43.623 82.2000 0.0
44.124 82.3600 0.0
44.625 82.5300 0.0
45.126 82.4500 0.0
45.627 82.1200 0.0
46.129 82.2000 0.0
46.630 81.7900 0.0
47.132 82.1200 0.0
47.633 82.1200 0.0
48.134 81.9500 0.0
48.636 81.6300 0.0
49.137 81.0700 0.0
49.639 81.3100 0.0
50.141 81.5500 0.0
50.642 81.3100 0.0
51.143 81.3900 0.0
51.645 80.8300 0.0
52.146 81.0700 0.0
52.648 80.0500 0.0
53.149 80.6700 0.0
53.651 80.5900 0.0
54.152 80.5100 0.0
54.653 80.1200 0.0
55.155 80.3600 0.0
55.656 79.8900 0.0
56.157 79.6600 0.0
56.659 79.6600 0.0
57.161 79.3600 0.0
57.662 79.1300 0.0
58.164 78.9100 0.0
58.665 78.7600 0.0
59.166 78.7600 0.0
59.667 78.3900 0.0
60.169 78.2400 0.0
60.670 77.8100 0.0
61.172 77.8800 0.0
61.673 77.6600 0.0
62.175 77.1700 0.0
62.676 77.0900 0.0
63.177 76.8100 0.0
63.679 76.6000 0.0
64.180 76.5300 0.0
64.682 76.1200 0.0
65.183 75.6400 0.0
65.685 75.5700 0.0
66.186 75.7100 0.0
66.688 75.3700 0.0
67.189 75.2400 0.0
67.691 75.1000 0.0
68.192 74.9700 0.0
68.694 74.9000 0.0
69.195 74.7100 0.0
69.697 74.4400 0.0
70.198 74.2500 0.0
70.699 74.2500 0.0
71.201 74.1800 0.0
71.702 73.8000 0.0
72.203 73.9300 0.0
72.705 73.8000 0.0
73.206 73.6700 0.0
73.708 73.8000 0.0
74.208 73.1600 0.0
74.710 73.0400 0.0
75.211 73.1000 0.0
75.713 72.8500 0.0
76.214 72.6000 0.0
76.716 72.5400 0.0
77.217 72.6000 0.0
77.719 72.4200 0.0
78.220 72.3000 0.0
78.721 72.1100 0.0
79.223 72.1100 0.0
79.724 71.8700 0.0
80.226 71.8700 0.0
80.727 71.8100 0.0
81.228 71.5100 0.0
81.730 71.4500 0.0
82.231 71.5700 0.0
82.733 71.0900 0.0
83.235 70.9800 0.0
83.736 70.8600 0.0
84.237 70.9200 0.0
84.739 70.8000 0.0
85.241 70.6200 0.0
85.742 70.5700 0.0
86.243 70.3900 0.0
86.745 70.6800 0.0
87.246 70.2200 0.0
87.748 70.2200 0.0
88.249 69.7600 0.0
88.750 70.0500 0.0
