# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
275.134 60.00 60.9700 10.0 -0.973 -0.655 60.65 -0.0265
275.234 60.00 60.9700 10.0 -0.970 -0.651 60.65 -0.0266
275.334 60.00 60.9600 10.2 -0.961 -0.632 60.63 -0.0274
275.435 60.00 60.9500 10.3 -0.956 -0.623 60.62 -0.0277
275.533 60.00 60.9600 10.1 -0.960 -0.637 60.64 -0.0269
275.635 60.00 60.9500 10.2 -0.955 -0.629 60.63 -0.0271
275.733 60.00 60.9600 10.1 -0.957 -0.638 60.64 -0.0266
275.835 60.00 60.9400 10.4 -0.943 -0.606 60.61 -0.0280
275.935 60.00 60.9300 10.5 -0.935 -0.592 60.59 -0.0286
276.034 60.00 60.9400 10.3 -0.942 -0.612 60.61 -0.0274
276.135 60.00 60.9400 10.4 -0.936 -0.603 60.60 -0.0278
276.234 60.00 60.9400 10.2 -0.940 -0.617 60.62 -0.0269
276.336 60.00 60.9200 10.6 -0.922 -0.577 60.58 -0.0288
276.436 60.00 60.9300 10.4 -0.929 -0.599 60.60 -0.0276
276.535 60.00 60.9300 10.4 -0.926 -0.595 60.59 -0.0276
276.636 60.00 60.9200 10.4 -0.922 -0.589 60.59 -0.0278
276.734 60.00 60.9100 10.6 -0.913 -0.571 60.57 -0.0285
276.836 60.00 60.9100 10.5 -0.915 -0.579 60.58 -0.0280
276.935 60.00 60.9100 10.5 -0.912 -0.577 60.58 -0.0279
277.035 60.00 60.9100 10.5 -0.912 -0.581 60.58 -0.0276
277.135 60.00 60.9000 10.7 -0.902 -0.561 60.56 -0.0285
277.235 60.00 60.9000 10.6 -0.903 -0.565 60.56 -0.0281
277.337 60.00 60.9000 10.5 -0.904 -0.573 60.57 -0.0276
277.437 60.00 60.8900 10.9 -0.886 -0.532 60.53 -0.0295
277.537 60.00 60.8900 10.8 -0.887 -0.540 60.54 -0.0289
277.636 60.00 60.8800 10.9 -0.881 -0.530 60.53 -0.0293
277.736 60.00 60.8900 10.7 -0.887 -0.547 60.55 -0.0283
277.836 60.00 60.8800 10.8 -0.883 -0.541 60.54 -0.0284
277.937 60.00 60.8900 10.6 -0.888 -0.558 60.56 -0.0275
278.036 60.00 60.8800 10.7 -0.880 -0.542 60.54 -0.0281
278.137 60.00 60.8900 10.3 -0.892 -0.578 60.58 -0.0262
278.237 60.00 60.8600 11.0 -0.863 -0.508 60.51 -0.0295
278.337 60.00 60.8600 10.9 -0.864 -0.516 60.52 -0.0290
278.437 60.00 60.8600 10.9 -0.863 -0.517 60.52 -0.0288
278.537 60.00 60.8600 11.0 -0.858 -0.508 60.51 -0.0291
278.638 60.00 60.8600 10.8 -0.863 -0.527 60.53 -0.0280
278.737 60.00 60.8600 10.7 -0.866 -0.537 60.54 -0.0274
278.838 60.00 60.8500 10.9 -0.855 -0.514 60.51 -0.0284
278.937 60.00 60.8500 10.8 -0.854 -0.517 60.52 -0.0281
279.038 60.00 60.8500 11.0 -0.847 -0.504 60.50 -0.0286
279.138 60.00 60.8500 10.8 -0.853 -0.522 60.52 -0.0276
279.237 60.00 60.8500 10.9 -0.846 -0.509 60.51 -0.0281
279.339 60.00 60.8500 10.7 -0.849 -0.520 60.52 -0.0274
279.437 60.00 60.8400 10.8 -0.842 -0.508 60.51 -0.0279
279.540 60.00 60.8400 10.9 -0.838 -0.500 60.50 -0.0281
279.639 60.00 60.8400 10.8 -0.841 -0.514 60.51 -0.0273
279.738 60.00 60.8400 10.8 -0.839 -0.512 60.51 -0.0272
279.838 60.00 60.8400 10.7 -0.839 -0.516 60.52 -0.0269
279.938 60.00 60.8200 11.0 -0.825 -0.484 60.48 -0.0284
280.038 60.00 60.8200 11.0 -0.824 -0.487 60.49 -0.0281
280.139 60.00 60.8200 11.1 -0.818 -0.476 60.48 -0.0285
280.237 60.00 60.8200 10.9 -0.823 -0.494 60.49 -0.0275
280.340 60.00 60.8200 10.9 -0.820 -0.489 60.49 -0.0275
280.438 60.00 60.8300 10.6 -0.828 -0.514 60.51 -0.0262
280.540 60.00 60.8100 10.9 -0.814 -0.483 60.48 -0.0276
280.640 60.00 60.8000 11.2 -0.801 -0.453 60.45 -0.0289
280.739 60.00 60.8200 10.8 -0.817 -0.497 60.50 -0.0266
280.840 60.00 60.8200 10.7 -0.817 -0.501 60.50 -0.0263
280.938 60.00 60.8100 10.7 -0.814 -0.499 60.50 -0.0263
281.040 60.00 60.8100 10.8 -0.811 -0.495 60.49 -0.0263
281.139 60.00 60.8200 10.5 -0.817 -0.515 60.51 -0.0252
281.239 60.00 60.8100 10.7 -0.810 -0.500 60.50 -0.0258
281.340 60.00 60.8000 10.8 -0.803 -0.488 60.49 -0.0263
281.440 60.00 60.8000 10.8 -0.799 -0.481 60.48 -0.0265
281.541 60.00 60.8100 10.6 -0.809 -0.509 60.51 -0.0250
281.640 60.00 60.8100 10.5 -0.809 -0.513 60.51 -0.0246
281.740 60.00 60.8000 10.7 -0.800 -0.494 60.49 -0.0255
281.840 60.00 60.8100 10.4 -0.808 -0.518 60.52 -0.0241
281.940 60.00 60.8000 10.5 -0.802 -0.508 60.51 -0.0245
282.040 60.00 60.8000 10.6 -0.797 -0.499 60.50 -0.0249
282.141 60.00 60.8000 10.4 -0.804 -0.519 60.52 -0.0237
282.240 60.00 60.8000 10.3 -0.804 -0.522 60.52 -0.0234
282.341 60.00 60.8000 10.2 -0.805 -0.529 60.53 -0.0230
282.441 60.00 60.7900 10.6 -0.789 -0.494 60.49 -0.0246
282.541 60.00 60.7900 10.4 -0.795 -0.512 60.51 -0.0236
282.642 60.00 60.8000 10.3 -0.796 -0.517 60.52 -0.0232
282.740 60.00 60.8000 10.2 -0.797 -0.525 60.52 -0.0227
282.842 60.00 60.8000 10.2 -0.796 -0.525 60.52 -0.0226
282.940 60.00 60.7800 10.4 -0.785 -0.501 60.50 -0.0237
283.042 60.00 60.8000 10.1 -0.796 -0.532 60.53 -0.0220
283.142 60.00 60.8000 10.1 -0.796 -0.535 60.53 -0.0218
283.241 60.00 60.7900 10.2 -0.791 -0.526 60.53 -0.0221
283.342 60.00 60.7900 10.1 -0.792 -0.530 60.53 -0.0218
283.441 60.00 60.8000 9.9 -0.796 -0.546 60.55 -0.0209
283.543 60.00 60.8000 9.9 -0.797 -0.550 60.55 -0.0206
283.643 60.00 60.8000 9.8 -0.797 -0.554 60.55 -0.0203
283.742 60.00 60.8400 8.6 -0.844 -0.674 60.67 -0.0142
283.843 60.00 60.7900 9.9 -0.790 -0.541 60.54 -0.0207
283.941 60.00 60.7900 9.8 -0.796 -0.558 60.56 -0.0198
284.043 60.00 60.7800 10.0 -0.786 -0.536 60.54 -0.0208
284.142 60.00 60.7900 9.8 -0.789 -0.549 60.55 -0.0201
284.242 60.00 60.7900 9.8 -0.789 -0.550 60.55 -0.0199
284.342 60.00 60.7900 9.7 -0.790 -0.557 60.56 -0.0194
284.442 60.00 60.7900 9.7 -0.788 -0.555 60.55 -0.0194
284.544 60.00 60.8000 9.4 -0.799 -0.584 60.58 -0.0179
284.644 60.00 60.7900 9.6 -0.789 -0.563 60.56 -0.0189
284.743 60.00 60.8000 9.3 -0.799 -0.589 60.59 -0.0175
284.843 60.00 60.7900 9.6 -0.789 -0.567 60.57 -0.0185
284.943 60.00 60.8100 8.9 -0.813 -0.631 60.63 -0.0152
285.043 60.00 60.7900 9.4 -0.793 -0.582 60.58 -0.0176
285.144 60.00 60.7900 9.4 -0.790 -0.578 60.58 -0.0177
285.243 60.00 60.7900 9.4 -0.790 -0.582 60.58 -0.0174
285.344 60.00 60.8000 9.2 -0.798 -0.603 60.60 -0.0163
285.444 60.00 60.7900 9.3 -0.790 -0.586 60.59 -0.0170
285.545 60.00 60.8000 9.1 -0.799 -0.610 60.61 -0.0158
285.645 60.00 60.8000 9.1 -0.796 -0.606 60.61 -0.0159
285.745 60.00 60.8000 9.1 -0.796 -0.609 60.61 -0.0156
285.844 60.00 60.8000 8.9 -0.801 -0.623 60.62 -0.0149
285.944 60.00 60.7900 9.0 -0.796 -0.611 60.61 -0.0154
286.044 60.00 60.8000 8.9 -0.799 -0.622 60.62 -0.0147
286.145 60.00 60.8100 8.5 -0.811 -0.656 60.65 -0.0130
286.245 60.00 60.8000 8.9 -0.796 -0.618 60.62 -0.0148
286.345 60.00 60.8000 8.8 -0.799 -0.628 60.63 -0.0142
286.445 60.00 60.8000 8.7 -0.802 -0.639 60.64 -0.0136
286.545 60.00 60.8000 8.7 -0.800 -0.635 60.63 -0.0137
286.645 60.00 60.8000 8.6 -0.804 -0.647 60.65 -0.0131
286.745 60.00 60.8100 8.5 -0.807 -0.657 60.66 -0.0125
286.846 60.00 60.8100 8.4 -0.810 -0.666 60.67 -0.0120
286.944 60.00 60.8100 8.4 -0.809 -0.665 60.66 -0.0120
287.046 60.00 60.8000 8.5 -0.803 -0.652 60.65 -0.0126
287.145 60.00 60.8100 8.3 -0.808 -0.667 60.67 -0.0118
287.246 60.00 60.8000 8.5 -0.799 -0.647 60.65 -0.0127
287.346 60.00 60.8200 8.0 -0.818 -0.696 60.70 -0.0102
287.445 60.00 60.8200 8.0 -0.819 -0.698 60.70 -0.0100
287.547 60.00 60.8200 8.0 -0.818 -0.698 60.70 -0.0100
287.645 60.00 60.8100 8.3 -0.806 -0.671 60.67 -0.0113
287.747 60.00 60.8100 8.2 -0.810 -0.681 60.68 -0.0107
287.846 60.00 60.8100 8.0 -0.815 -0.696 60.70 -0.0099
287.946 60.00 60.8300 7.7 -0.827 -0.728 60.73 -0.0083
288.047 60.00 60.8200 7.7 -0.825 -0.723 60.72 -0.0085
288.145 60.00 60.8200 7.7 -0.824 -0.721 60.72 -0.0085
288.247 60.00 60.8200 7.7 -0.823 -0.721 60.72 -0.0085
288.346 60.00 60.8200 7.8 -0.819 -0.713 60.71 -0.0089
288.446 60.00 60.8200 7.6 -0.824 -0.726 60.73 -0.0082
288.548 60.00 60.8200 7.7 -0.820 -0.718 60.72 -0.0086
288.647 60.00 60.8300 7.4 -0.833 -0.752 60.75 -0.0068
288.748 60.00 60.8300 7.5 -0.827 -0.738 60.74 -0.0074
288.848 60.00 60.8300 7.5 -0.829 -0.742 60.74 -0.0072
288.946 60.00 60.8300 7.3 -0.834 -0.757 60.76 -0.0064
289.048 60.00 60.8500 6.8 -0.852 -0.802 60.80 -0.0042
289.146 60.00 60.8300 7.3 -0.834 -0.759 60.76 -0.0063
289.248 60.00 60.8400 7.0 -0.844 -0.784 60.78 -0.0050
289.348 60.00 60.8300 7.2 -0.836 -0.764 60.76 -0.0060
289.446 60.00 60.8500 6.9 -0.846 -0.792 60.79 -0.0046
289.549 60.00 60.8300 7.2 -0.835 -0.763 60.76 -0.0060
289.647 60.00 60.8400 7.0 -0.842 -0.783 60.78 -0.0049
289.749 60.00 60.8400 7.0 -0.839 -0.777 60.78 -0.0052
289.848 60.00 60.8500 6.8 -0.850 -0.804 60.80 -0.0038
289.948 60.00 60.8500 6.7 -0.851 -0.807 60.81 -0.0036
290.049 60.00 60.8500 6.8 -0.850 -0.805 60.80 -0.0038
290.148 60.00 60.8500 6.7 -0.852 -0.809 60.81 -0.0035
290.249 60.00 60.8500 6.6 -0.856 -0.820 60.82 -0.0030
290.348 60.00 60.8600 6.5 -0.859 -0.828 60.83 -0.0025
290.448 60.00 60.8600 6.5 -0.857 -0.825 60.82 -0.0027
290.548 60.00 60.8600 6.5 -0.858 -0.827 60.83 -0.0026
290.649 60.00 60.8500 6.5 -0.855 -0.821 60.82 -0.0028
290.750 60.00 60.8600 6.4 -0.861 -0.836 60.84 -0.0021
290.850 60.00 60.8600 6.3 -0.864 -0.845 60.84 -0.0017
290.949 60.00 60.8500 6.5 -0.856 -0.823 60.82 -0.0027
291.050 60.00 60.8600 6.3 -0.863 -0.841 60.84 -0.0018
291.149 60.00 60.8600 6.3 -0.866 -0.848 60.85 -0.0014
291.249 60.00 60.8600 6.3 -0.865 -0.848 60.85 -0.0015
291.350 60.00 60.8700 6.2 -0.869 -0.858 60.86 -0.0009
291.448 60.00 60.8800 6.0 -0.877 -0.876 60.88 -0.0000
291.550 60.00 60.8800 5.9 -0.878 -0.881 60.88 0.0002
291.650 60.00 60.8700 6.0 -0.874 -0.870 60.87 -0.0004
291.751 60.00 60.8800 5.8 -0.882 -0.890 60.89 0.0006
291.851 60.00 60.8800 5.8 -0.881 -0.887 60.89 0.0005
291.949 60.00 60.8900 5.7 -0.887 -0.902 60.90 0.0013
292.051 60.00 60.8900 5.5 -0.893 -0.916 60.92 0.0020
292.149 60.00 60.8900 5.6 -0.891 -0.912 60.91 0.0018
292.251 60.00 60.8800 5.7 -0.885 -0.897 60.90 0.0010
292.351 60.00 60.9000 5.4 -0.897 -0.926 60.92 0.0024
292.450 60.00 60.9000 5.4 -0.897 -0.927 60.93 0.0025
292.551 60.00 60.9000 5.4 -0.898 -0.929 60.93 0.0026
292.650 60.00 60.8900 5.6 -0.891 -0.910 60.91 0.0016
292.752 60.00 60.8900 5.5 -0.892 -0.914 60.91 0.0018
292.851 60.00 60.9000 5.4 -0.899 -0.929 60.93 0.0025
292.951 60.00 60.9000 5.3 -0.901 -0.934 60.93 0.0028
293.051 60.00 60.9000 5.3 -0.901 -0.934 60.93 0.0027
293.151 60.00 60.9000 5.4 -0.900 -0.930 60.93 0.0026
293.252 60.00 60.9000 5.4 -0.899 -0.928 60.93 0.0024
293.351 60.00 60.9100 5.0 -0.913 -0.964 60.96 0.0042
293.451 60.00 60.9200 4.9 -0.918 -0.975 60.97 0.0047
293.551 60.00 60.9100 5.1 -0.909 -0.953 60.95 0.0036
293.651 60.00 60.9200 4.8 -0.924 -0.989 60.99 0.0054
293.753 60.00 60.9500 4.0 -0.954 -1.063 61.06 0.0091
293.853 60.00 60.9200 4.8 -0.924 -0.986 60.99 0.0052
293.952 60.00 60.9200 4.9 -0.920 -0.975 60.97 0.0046
294.053 60.00 60.9200 4.8 -0.925 -0.988 60.99 0.0052
294.152 60.00 60.9200 4.8 -0.924 -0.984 60.98 0.0050
294.252 60.00 60.9300 4.6 -0.932 -1.003 61.00 0.0059
294.353 60.00 60.9300 4.6 -0.933 -1.004 61.00 0.0060
294.451 60.00 60.9300 4.7 -0.929 -0.994 60.99 0.0054
294.553 60.00 60.9400 4.5 -0.936 -1.011 61.01 0.0062
294.652 60.00 60.9400 4.4 -0.942 -1.024 61.02 0.0069
294.754 60.00 60.9400 4.3 -0.945 -1.031 61.03 0.0072
294.854 60.00 60.9500 4.2 -0.950 -1.042 61.04 0.0077
294.953 60.00 60.9400 4.4 -0.942 -1.021 61.02 0.0066
295.054 60.00 60.9400 4.3 -0.945 -1.027 61.03 0.0069
295.152 60.00 60.9400 4.5 -0.941 -1.017 61.02 0.0063
295.254 60.00 60.9000 5.5 -0.901 -0.916 60.92 0.0012
295.353 60.00 60.9600 4.0 -0.959 -1.060 61.06 0.0085
295.453 60.00 60.9600 4.0 -0.959 -1.059 61.06 0.0084
295.553 60.00 60.9500 4.1 -0.956 -1.050 61.05 0.0078
295.653 60.00 60.9600 4.0 -0.961 -1.062 61.06 0.0084
295.755 60.00 60.9600 3.9 -0.963 -1.066 61.07 0.0086
295.854 60.00 60.9500 4.2 -0.954 -1.042 61.04 0.0073
295.955 60.00 60.9700 3.8 -0.969 -1.078 61.08 0.0091
296.054 60.00 60.9600 4.0 -0.963 -1.061 61.06 0.0082
296.154 60.00 60.9600 4.0 -0.964 -1.065 61.06 0.0083
296.254 60.00 60.9700 3.8 -0.972 -1.083 61.08 0.0092
296.354 60.00 60.9700 3.9 -0.966 -1.066 61.07 0.0084
296.455 60.00 60.9800 3.6 -0.980 -1.099 61.10 0.0099
296.555 60.00 60.9600 4.0 -0.963 -1.055 61.05 0.0077
296.655 60.00 60.9800 3.6 -0.982 -1.102 61.10 0.0100
296.755 60.00 60.9900 3.4 -0.989 -1.118 61.12 0.0107
296.855 60.00 60.9800 3.7 -0.980 -1.093 61.09 0.0095
296.955 60.00 60.9800 3.7 -0.979 -1.090 61.09 0.0093
297.056 60.00 60.9900 3.5 -0.986 -1.105 61.10 0.0100
297.155 60.00 60.9900 3.4 -0.994 -1.124 61.12 0.0108
297.255 60.00 61.0000 3.2 -0.999 -1.135 61.13 0.0113
297.355 60.00 61.0000 3.3 -0.997 -1.128 61.13 0.0109
297.455 60.00 61.0000 3.3 -0.997 -1.127 61.13 0.0109
297.556 60.00 61.0100 3.1 -1.006 -1.147 61.15 0.0118
297.654 60.00 61.0100 3.1 -1.006 -1.146 61.15 0.0117
297.757 60.00 61.0000 3.2 -1.004 -1.138 61.14 0.0112
297.856 60.00 61.0000 3.2 -1.003 -1.135 61.13 0.0110
297.957 60.00 61.0100 3.2 -1.006 -1.141 61.14 0.0112
298.057 60.00 61.0100 3.0 -1.015 -1.163 61.16 0.0123
298.156 60.00 61.0100 3.1 -1.012 -1.151 61.15 0.0117
298.257 60.00 61.0200 2.9 -1.021 -1.172 61.17 0.0126
298.355 60.00 61.0200 2.9 -1.019 -1.167 61.17 0.0123
298.457 60.00 61.0200 2.9 -1.020 -1.167 61.17 0.0123
298.556 60.00 61.0200 3.0 -1.019 -1.163 61.16 0.0120
298.656 60.00 61.0300 2.6 -1.032 -1.193 61.19 0.0135
298.756 60.00 61.0200 2.9 -1.023 -1.169 61.17 0.0122
298.857 60.00 61.0300 2.8 -1.030 -1.184 61.18 0.0129
298.958 60.00 61.0200 3.0 -1.019 -1.154 61.15 0.0113
299.058 60.00 61.0400 2.6 -1.038 -1.201 61.20 0.0136
299.157 60.00 61.0300 2.7 -1.035 -1.191 61.19 0.0130
299.257 60.00 61.0300 2.8 -1.030 -1.177 61.18 0.0123
299.357 60.00 61.0200 3.2 -1.017 -1.143 61.14 0.0105
299.458 60.00 61.0400 2.5 -1.043 -1.206 61.21 0.0136
299.558 60.00 61.0500 2.4 -1.047 -1.215 61.21 0.0140
299.657 60.00 61.0900 1.5 -1.086 -1.309 61.31 0.0186
299.757 60.00 61.0400 2.6 -1.042 -1.196 61.20 0.0129
299.858 60.00 61.0600 2.3 -1.057 -1.231 61.23 0.0145
299.958 60.00 61.0500 2.4 -1.053 -1.220 61.22 0.0139
300.059 60.00 61.0600 2.2 -1.061 -1.239 61.24 0.0148
300.158 60.00 61.0600 2.4 -1.056 -1.223 61.22 0.0139
300.259 60.00 61.0600 2.4 -1.057 -1.223 61.22 0.0138
300.358 60.00 61.0500 2.5 -1.053 -1.211 61.21 0.0132
300.458 60.00 61.0600 2.3 -1.062 -1.232 61.23 0.0142
300.559 60.00 61.0600 2.3 -1.064 -1.234 61.23 0.0142
300.657 60.00 61.0600 2.5 -1.057 -1.215 61.21 0.0132
300.759 60.00 61.0600 2.4 -1.061 -1.224 61.22 0.0136
300.858 60.00 61.0600 2.4 -1.062 -1.224 61.22 0.0135
300.960 60.00 61.0600 2.5 -1.060 -1.216 61.22 0.0130
301.059 60.00 61.0500 2.6 -1.053 -1.196 61.20 0.0120
301.159 60.00 61.1000 1.4 -1.102 -1.317 61.32 0.0179
301.260 60.00 61.0800 2.1 -1.078 -1.255 61.25 0.0147
301.358 60.00 61.0700 2.2 -1.072 -1.239 61.24 0.0139
301.460 60.00 61.0800 2.0 -1.083 -1.264 61.26 0.0151
301.559 60.00 61.0700 2.4 -1.069 -1.226 61.23 0.0131
301.659 60.00 61.0800 2.2 -1.076 -1.242 61.24 0.0139
301.759 60.00 61.0700 2.4 -1.070 -1.225 61.22 0.0129
301.859 60.00 61.0800 2.0 -1.084 -1.258 61.26 0.0145
301.960 60.00 61.0900 2.0 -1.087 -1.263 61.26 0.0147
302.061 60.00 61.0900 2.0 -1.089 -1.265 61.26 0.0147
302.160 60.00 61.0900 2.0 -1.088 -1.262 61.26 0.0145
302.261 60.00 61.0900 2.0 -1.087 -1.257 61.26 0.0141
302.360 60.00 61.0800 2.2 -1.082 -1.242 61.24 0.0133
302.460 60.00 61.1000 1.9 -1.096 -1.275 61.27 0.0149
302.561 60.00 61.0900 2.1 -1.087 -1.250 61.25 0.0136
302.659 60.00 61.0900 2.0 -1.092 -1.260 61.26 0.0140
302.761 60.00 61.1000 1.9 -1.098 -1.275 61.27 0.0147
302.860 60.00 61.0800 2.3 -1.084 -1.237 61.24 0.0127
302.962 60.00 61.0900 2.2 -1.087 -1.242 61.24 0.0129
303.062 60.00 61.0900 2.2 -1.090 -1.247 61.25 0.0131
303.161 60.00 61.1000 2.0 -1.098 -1.266 61.27 0.0140
303.262 60.00 61.1000 1.9 -1.100 -1.269 61.27 0.0141
303.360 60.00 61.1000 2.0 -1.098 -1.261 61.26 0.0136
303.462 60.00 61.1000 1.9 -1.102 -1.268 61.27 0.0139
303.561 60.00 61.0900 2.2 -1.094 -1.248 61.25 0.0128
303.661 60.00 61.0900 2.2 -1.095 -1.248 61.25 0.0127
303.761 60.00 61.0900 2.3 -1.090 -1.234 61.23 0.0120
303.861 60.00 61.1000 2.1 -1.099 -1.253 61.25 0.0129
303.962 60.00 61.1000 2.0 -1.102 -1.258 61.26 0.0131
304.062 60.00 61.1000 2.0 -1.103 -1.261 61.26 0.0131
304.163 60.00 61.1100 2.0 -1.106 -1.265 61.26 0.0133
304.262 60.00 61.1000 2.2 -1.099 -1.246 61.25 0.0123
304.362 60.00 61.0800 2.6 -1.082 -1.203 61.20 0.0100
304.462 60.00 61.0800 2.7 -1.079 -1.192 61.19 0.0094
304.562 60.00 61.1000 2.3 -1.097 -1.237 61.24 0.0117
304.662 60.00 61.1000 2.2 -1.101 -1.244 61.24 0.0119
304.763 60.00 61.1000 2.2 -1.102 -1.245 61.24 0.0119
304.863 60.00 61.1000 2.2 -1.104 -1.248 61.25 0.0120
304.964 60.00 61.1000 2.4 -1.097 -1.229 61.23 0.0110
305.063 60.00 61.1000 2.2 -1.103 -1.243 61.24 0.0117
305.164 60.00 61.1200 1.9 -1.118 -1.278 61.28 0.0134
305.264 60.00 61.1100 2.1 -1.110 -1.256 61.26 0.0122
305.362 60.00 61.0900 2.5 -1.092 -1.211 61.21 0.0098
305.464 60.00 61.1100 2.2 -1.106 -1.243 61.24 0.0114
305.562 60.00 61.1100 2.1 -1.112 -1.257 61.26 0.0121
305.664 60.00 61.1000 2.3 -1.102 -1.230 61.23 0.0107
305.763 60.00 61.1000 2.4 -1.101 -1.224 61.22 0.0103
305.863 60.00 61.1300 1.6 -1.132 -1.303 61.30 0.0142
305.963 60.00 61.1000 2.4 -1.101 -1.222 61.22 0.0101
306.064 60.00 61.1000 2.5 -1.098 -1.213 61.21 0.0096
306.165 60.00 61.1100 2.2 -1.109 -1.240 61.24 0.0109
306.265 60.00 61.1100 2.3 -1.108 -1.234 61.23 0.0105
306.364 60.00 61.1000 2.4 -1.103 -1.222 61.22 0.0099
306.464 60.00 61.1000 2.4 -1.104 -1.222 61.22 0.0098
306.564 60.00 61.1000 2.4 -1.104 -1.220 61.22 0.0097
306.664 60.00 61.0900 2.7 -1.095 -1.195 61.19 0.0084
306.765 60.00 61.1000 2.7 -1.096 -1.199 61.20 0.0085
306.863 60.00 61.0900 2.7 -1.095 -1.195 61.19 0.0083
306.965 60.00 61.1000 2.6 -1.101 -1.207 61.21 0.0088
307.065 60.00 61.1000 2.7 -1.096 -1.194 61.19 0.0082
307.166 60.00 61.0800 3.1 -1.081 -1.154 61.15 0.0061
307.266 60.00 61.1000 2.7 -1.098 -1.196 61.20 0.0082
307.364 60.00 61.0900 2.8 -1.095 -1.187 61.19 0.0077
307.466 60.00 61.0900 2.9 -1.091 -1.178 61.18 0.0072
307.565 60.00 61.1000 2.6 -1.102 -1.202 61.20 0.0084
307.666 60.00 61.1000 2.7 -1.097 -1.190 61.19 0.0077
307.766 60.00 61.0900 2.9 -1.093 -1.179 61.18 0.0071
307.865 60.00 61.1000 2.6 -1.105 -1.207 61.21 0.0085
307.966 60.00 61.0900 2.9 -1.094 -1.177 61.18 0.0070
308.066 60.00 61.1400 1.7 -1.139 -1.290 61.29 0.0126
308.166 60.00 61.0600 3.6 -1.065 -1.102 61.10 0.0031
308.267 60.00 61.0900 3.0 -1.091 -1.167 61.17 0.0064
308.365 60.00 61.0900 3.0 -1.089 -1.163 61.16 0.0061
308.467 60.00 61.0900 2.9 -1.093 -1.171 61.17 0.0065
308.566 60.00 61.0800 3.2 -1.081 -1.141 61.14 0.0049
308.667 60.00 61.0900 3.0 -1.092 -1.167 61.17 0.0062
308.767 60.00 61.0800 3.2 -1.081 -1.138 61.14 0.0048
308.865 60.00 61.0900 3.1 -1.089 -1.157 61.16 0.0057
308.967 60.00 61.0800 3.2 -1.084 -1.144 61.14 0.0050
309.066 60.00 61.0600 3.8 -1.060 -1.082 61.08 0.0019
309.168 60.00 61.0800 3.3 -1.080 -1.133 61.13 0.0044
309.268 60.00 61.0900 3.0 -1.092 -1.163 61.16 0.0059
309.367 60.00 61.0800 3.3 -1.081 -1.134 61.13 0.0044
309.468 60.00 61.0900 3.0 -1.090 -1.156 61.16 0.0055
309.566 60.00 61.0800 3.2 -1.083 -1.138 61.14 0.0045
309.668 60.00 61.0700 3.5 -1.071 -1.108 61.11 0.0030
309.767 60.00 61.0800 3.3 -1.081 -1.130 61.13 0.0041
309.867 60.00 61.0600 3.9 -1.056 -1.067 61.07 0.0010
309.968 60.00 61.0700 3.5 -1.074 -1.112 61.11 0.0032
310.067 60.00 61.0600 3.7 -1.064 -1.088 61.09 0.0020
310.169 60.00 61.0700 3.7 -1.066 -1.093 61.09 0.0022
310.268 60.00 61.0600 3.8 -1.062 -1.082 61.08 0.0016
310.368 60.00 61.0700 3.6 -1.068 -1.096 61.10 0.0023
310.468 60.00 61.0700 3.6 -1.068 -1.097 61.10 0.0024
310.568 60.00 61.0300 4.5 -1.036 -1.015 61.01 -0.0017
310.669 60.00 61.0600 3.7 -1.065 -1.089 61.09 0.0020
310.769 60.00 61.0600 3.9 -1.056 -1.065 61.06 0.0008
310.868 60.00 61.0600 3.9 -1.056 -1.065 61.06 0.0008
310.969 60.00 61.0600 3.9 -1.056 -1.065 61.06 0.0008
311.069 60.00 61.0500 4.0 -1.052 -1.055 61.05 0.0003
311.169 60.00 61.0500 4.0 -1.053 -1.057 61.06 0.0004
311.270 60.00 61.0500 4.2 -1.047 -1.042 61.04 -0.0004
311.369 60.00 61.0400 4.3 -1.040 -1.026 61.03 -0.0012
311.470 60.00 61.0400 4.2 -1.046 -1.039 61.04 -0.0005
311.569 60.00 61.0500 4.1 -1.049 -1.049 61.05 -0.0000
311.670 60.00 61.0400 4.3 -1.041 -1.028 61.03 -0.0011
311.770 60.00 61.0400 4.4 -1.037 -1.018 61.02 -0.0016
311.869 60.00 61.0400 4.3 -1.038 -1.022 61.02 -0.0014
311.970 60.00 61.0300 4.4 -1.034 -1.011 61.01 -0.0019
312.069 60.00 61.0300 4.5 -1.032 -1.005 61.00 -0.0022
312.171 60.00 61.0100 5.0 -1.013 -0.959 60.96 -0.0045
312.270 60.00 61.0300 4.6 -1.026 -0.994 60.99 -0.0027
312.371 60.00 61.0300 4.5 -1.030 -1.004 61.00 -0.0022
312.471 60.00 61.0200 4.7 -1.022 -0.984 60.98 -0.0032
312.570 60.00 61.0100 5.0 -1.011 -0.956 60.96 -0.0046
312.671 60.00 61.0100 4.8 -1.015 -0.966 60.97 -0.0041
312.770 60.00 61.0200 4.8 -1.018 -0.974 60.97 -0.0036
312.871 60.00 61.0100 5.0 -1.006 -0.945 60.94 -0.0050
312.970 60.00 61.0100 4.9 -1.011 -0.959 60.96 -0.0043
313.070 60.00 61.0100 5.0 -1.007 -0.949 60.95 -0.0048
313.172 60.00 61.0100 5.0 -1.008 -0.953 60.95 -0.0046
313.271 60.00 61.0100 4.9 -1.010 -0.957 60.96 -0.0044
