# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
25.693 132.49 146.0000 26.0 -13.516 -18.654
25.792 132.47 146.0500 26.0 -13.580 -18.748
25.893 132.45 146.0600 26.0 -13.612 -18.736
25.992 132.43 146.0600 26.0 -13.631 -18.696
26.092 132.41 146.1000 26.0 -13.690 -18.764
26.193 132.39 146.1100 26.0 -13.720 -18.760
26.292 132.37 146.1400 26.0 -13.777 -18.833
26.392 132.35 146.1300 26.0 -13.784 -18.749
26.492 132.33 146.1600 26.0 -13.832 -18.798
26.593 132.31 146.1900 26.0 -13.883 -18.851
26.692 132.29 146.2000 26.0 -13.918 -18.854
26.791 132.27 146.2100 26.0 -13.947 -18.845
26.892 132.25 146.2400 26.0 -13.993 -18.884
26.990 132.23 146.2800 26.0 -14.050 -18.959
27.092 132.21 146.2500 26.0 -14.042 -18.833
27.192 132.19 146.3000 26.0 -14.115 -18.958
27.290 132.17 146.3300 26.0 -14.160 -18.998
27.392 132.15 146.3400 26.0 -14.196 -19.008
27.491 132.13 146.3600 26.0 -14.230 -19.012
27.591 132.11 146.3500 26.0 -14.247 -18.968
27.692 132.09 146.3100 26.0 -14.218 -18.787
27.791 132.07 146.4200 26.0 -14.355 -19.106
27.891 132.05 146.4100 26.0 -14.361 -19.031
27.991 132.03 146.4100 26.0 -14.383 -19.008
28.091 132.01 146.4200 26.0 -14.410 -18.992
28.192 131.99 146.4600 26.0 -14.477 -19.100
28.291 131.97 146.4800 26.0 -14.517 -19.128
28.391 131.95 146.4800 26.0 -14.528 -19.074
28.490 131.93 146.4900 26.0 -14.561 -19.078
28.591 131.91 146.5100 26.0 -14.601 -19.106
28.691 131.89 146.5200 26.0 -14.628 -19.098
28.789 131.87 146.5600 26.0 -14.696 -19.217
28.891 131.85 146.4700 26.0 -14.625 -18.907
28.990 131.83 146.5900 26.0 -14.758 -19.222
29.090 131.81 146.5900 26.0 -14.787 -19.219
29.191 131.79 146.6400 26.0 -14.852 -19.333
29.290 131.77 146.6200 26.0 -14.850 -19.239
29.390 131.75 146.6200 26.0 -14.874 -19.223
29.490 131.73 146.6300 26.0 -14.904 -19.226
29.590 131.71 146.6500 26.0 -14.947 -19.267
29.691 131.69 146.6600 26.0 -14.973 -19.261
29.790 131.67 146.6800 26.0 -15.009 -19.282
29.890 131.65 146.7000 26.0 -15.053 -19.328
29.989 131.63 146.7200 26.0 -15.095 -19.368
30.090 131.61 146.7400 26.0 -15.130 -19.387
30.189 131.59 146.7400 26.0 -15.151 -19.366
30.289 131.57 146.7800 26.0 -15.209 -19.455
30.389 131.55 146.7900 26.0 -15.241 -19.466
30.489 131.53 146.7800 26.0 -15.255 -19.423
30.590 131.51 146.8600 26.0 -15.353 -19.634
30.689 131.49 146.8400 26.0 -15.355 -19.555
30.789 131.47 146.8600 26.0 -15.395 -19.591
30.890 131.45 146.8800 26.0 -15.431 -19.616
30.988 131.43 146.9300 26.0 -15.505 -19.753
31.090 131.41 146.8000 26.0 -15.391 -19.327
31.189 131.39 146.9400 26.0 -15.550 -19.724
31.289 131.37 146.9500 26.0 -15.583 -19.741
31.390 131.35 146.9800 26.0 -15.631 -19.800
31.487 131.33 146.9800 26.0 -15.652 -19.781
31.588 131.31 146.9900 26.0 -15.679 -19.780
31.689 131.29 147.0100 26.0 -15.722 -19.825
31.788 131.27 147.0300 26.0 -15.759 -19.855
31.889 131.25 147.0900 26.0 -15.839 -20.014
31.988 131.23 147.0800 26.0 -15.855 -19.978
32.088 131.21 147.1100 26.0 -15.907 -20.050
32.189 131.19 147.1700 26.0 -15.986 -20.206
32.288 131.17 147.1700 26.0 -16.002 -20.170
32.388 131.15 147.1900 26.0 -16.048 -20.223
32.488 131.13 147.2000 26.0 -16.073 -20.215
32.589 131.11 147.2000 26.0 -16.091 -20.186
32.689 131.09 147.2300 26.0 -16.145 -20.265
32.787 131.07 147.2600 26.0 -16.188 -20.314
32.889 131.05 147.2800 26.0 -16.234 -20.370
32.988 131.03 147.3100 26.0 -16.284 -20.436
33.087 131.01 147.3200 26.0 -16.316 -20.448
33.188 130.99 147.3600 26.0 -16.377 -20.550
33.287 130.97 147.3800 26.0 -16.409 -20.562
33.387 130.95 147.4000 26.0 -16.453 -20.610
33.487 130.93 147.4400 26.0 -16.516 -20.716
33.588 130.91 147.5100 26.0 -16.605 -20.900
33.688 130.89 147.4700 26.0 -16.579 -20.735
33.787 130.87 147.5000 26.0 -16.632 -20.812
33.887 130.85 147.5300 26.0 -16.679 -20.870
33.987 130.83 147.5400 26.0 -16.716 -20.897
34.088 130.81 147.5900 26.0 -16.779 -21.003
34.187 130.79 147.6300 26.0 -16.839 -21.097
34.287 130.77 147.6400 26.0 -16.877 -21.126
34.388 130.75 147.7100 26.0 -16.967 -21.310
34.486 130.73 147.7200 26.0 -16.998 -21.316
34.587 130.71 147.7100 26.0 -17.007 -21.257
34.688 130.69 147.7500 26.0 -17.067 -21.352
34.785 130.67 147.7800 26.0 -17.110 -21.395
34.887 130.65 147.8100 26.0 -17.167 -21.482
34.986 130.63 147.8700 26.0 -17.240 -21.614
35.086 130.61 147.8500 26.0 -17.242 -21.534
35.187 130.59 147.8800 26.0 -17.290 -21.589
35.286 130.57 147.9300 26.0 -17.361 -21.719
35.387 130.55 147.9600 26.0 -17.415 -21.793
35.486 130.53 147.9800 26.0 -17.456 -21.827
35.586 130.51 148.0000 26.0 -17.498 -21.867
35.687 130.49 148.1000 26.0 -17.609 -22.113
35.786 130.47 148.0600 26.0 -17.593 -21.974
35.886 130.45 148.0800 26.0 -17.639 -22.023
35.986 130.43 148.1200 26.0 -17.694 -22.103
36.086 130.41 148.1500 26.0 -17.740 -22.152
36.187 130.39 148.1900 26.0 -17.808 -22.268
36.285 130.37 148.2100 26.0 -17.843 -22.284
36.385 130.35 148.2300 26.0 -17.887 -22.327
36.485 130.33 148.2700 26.0 -17.942 -22.404
36.586 130.31 148.3000 26.0 -17.995 -22.471
36.686 130.29 148.3200 26.0 -18.037 -22.508
36.784 130.27 148.3500 26.0 -18.087 -22.571
36.886 130.25 148.3600 26.0 -18.112 -22.554
36.985 130.23 148.4200 26.0 -18.194 -22.713
37.085 130.21 148.4400 26.0 -18.238 -22.755
37.186 130.19 148.4400 26.0 -18.256 -22.719
37.285 130.17 148.4800 26.0 -18.311 -22.792
37.385 130.15 148.5100 26.0 -18.368 -22.874
37.485 130.13 148.5300 26.0 -18.401 -22.884
37.585 130.11 148.5700 26.0 -18.464 -22.984
37.685 130.09 148.5800 26.0 -18.496 -22.988
37.784 130.07 148.6100 26.0 -18.542 -23.037
37.884 130.05 148.6500 26.0 -18.608 -23.146
37.985 130.03 148.6900 26.0 -18.666 -23.229
38.084 130.01 148.7000 26.0 -18.697 -23.229
38.184 129.99 148.7500 26.0 -18.768 -23.352
38.284 129.97 148.8200 26.0 -18.858 -23.531
38.384 129.95 148.8000 26.0 -18.858 -23.436
38.485 129.93 148.8400 26.0 -18.911 -23.505
38.584 129.91 148.8700 26.0 -18.969 -23.586
38.684 129.89 148.8900 26.0 -19.002 -23.592
38.784 129.87 148.9400 26.0 -19.074 -23.716
38.884 129.85 148.9500 26.0 -19.107 -23.724
38.985 129.83 149.1000 26.0 -19.272 -24.126
39.083 129.81 149.0300 26.0 -19.226 -23.890
39.184 129.79 149.0800 26.0 -19.293 -23.998
39.283 129.77 149.0900 26.0 -19.321 -23.989
39.383 129.75 149.1200 26.0 -19.370 -24.042
39.484 129.73 149.1400 26.0 -19.411 -24.072
39.583 129.71 149.1800 26.0 -19.477 -24.176
39.683 129.69 149.2100 26.0 -19.526 -24.230
39.783 129.67 149.2200 26.0 -19.555 -24.223
39.883 129.65 149.3300 26.0 -19.681 -24.506
39.984 129.63 149.3300 26.0 -19.701 -24.470
40.083 129.61 149.3300 26.0 -19.723 -24.441
40.183 129.59 149.3700 26.0 -19.785 -24.532
40.283 129.57 149.3700 26.0 -19.800 -24.484
40.383 129.55 149.4300 26.0 -19.885 -24.644
40.484 129.53 149.4600 26.0 -19.932 -24.689
40.582 129.51 149.4800 26.0 -19.974 -24.722
40.684 129.49 149.5000 26.0 -20.012 -24.739
40.782 129.47 149.5100 26.0 -20.047 -24.750
40.882 129.45 149.5400 26.0 -20.096 -24.804
40.983 129.43 149.6000 26.0 -20.175 -24.945
41.082 129.41 149.6700 26.0 -20.268 -25.130
41.182 129.39 149.6600 26.0 -20.274 -25.050
41.282 129.37 149.6700 26.0 -20.309 -25.060
41.382 129.35 149.7100 26.0 -20.361 -25.121
41.483 129.33 149.7100 26.0 -20.388 -25.106
41.582 129.31 149.7600 26.0 -20.450 -25.199
41.682 129.29 149.8400 26.0 -20.554 -25.414
41.782 129.27 149.8100 26.0 -20.547 -25.297
41.883 129.25 149.8600 26.0 -20.611 -25.395
41.982 129.23 149.8900 26.0 -20.663 -25.455
42.082 129.21 149.9200 26.0 -20.713 -25.508
42.183 129.19 149.9400 26.0 -20.752 -25.530
42.280 129.17 149.9800 26.0 -20.819 -25.637
42.382 129.15 149.9800 26.0 -20.835 -25.586
42.482 129.12 150.0300 26.0 -20.903 -25.695
42.580 129.10 150.0600 26.0 -20.954 -25.753
42.682 129.08 150.0700 26.0 -20.988 -25.758
42.781 129.06 150.1000 26.0 -21.037 -25.812
42.881 129.04 150.1400 26.0 -21.093 -25.884
42.982 129.02 150.1500 26.0 -21.125 -25.885
43.081 129.00 150.2100 26.0 -21.209 -26.040
43.181 128.98 150.2300 26.0 -21.241 -26.039
43.281 128.96 150.2500 26.0 -21.281 -26.064
43.381 128.94 150.3400 26.0 -21.390 -26.296
43.482 128.92 150.3000 26.0 -21.377 -26.151
43.581 128.90 150.3300 26.0 -21.424 -26.195
43.681 128.88 150.3700 26.0 -21.482 -26.274
43.780 128.86 150.4100 26.0 -21.541 -26.362
43.881 128.84 150.4400 26.0 -21.594 -26.427
43.980 128.82 150.4700 26.0 -21.645 -26.483
44.080 128.80 150.4900 26.0 -21.683 -26.499
44.181 128.78 150.5100 26.0 -21.727 -26.535
44.279 128.76 150.5300 26.0 -21.766 -26.557
44.381 128.74 150.5600 26.0 -21.819 -26.620
44.482 128.72 150.5900 26.0 -21.869 -26.674
44.580 128.70 150.6300 26.0 -21.930 -26.759
44.680 128.68 150.6600 26.0 -21.971 -26.788
44.780 128.66 150.6800 26.0 -22.012 -26.814
44.881 128.64 150.7000 26.0 -22.052 -26.838
44.980 128.62 150.7100 26.0 -22.081 -26.827
45.080 128.60 150.7800 26.0 -22.173 -27.009
45.180 128.58 150.7900 26.0 -22.206 -27.012
45.280 128.56 150.8200 26.0 -22.251 -27.050
45.380 128.54 150.8600 26.0 -22.315 -27.145
45.479 128.52 150.8500 26.0 -22.328 -27.090
45.579 128.50 150.8900 26.0 -22.384 -27.162
45.680 128.48 150.9000 26.0 -22.413 -27.152
45.778 128.46 150.9300 26.0 -22.468 -27.222
45.880 128.44 150.9600 26.0 -22.515 -27.269
45.980 128.42 150.9900 26.0 -22.567 -27.331
46.078 128.40 151.0000 26.0 -22.598 -27.328
46.180 128.38 151.0600 26.0 -22.672 -27.456
46.279 128.36 151.1300 26.0 -22.768 -27.646
46.379 128.34 151.1500 26.0 -22.808 -27.669
46.480 128.32 151.2300 26.0 -22.901 -27.852
46.579 128.30 151.1500 26.0 -22.844 -27.582
46.679 128.28 151.1800 26.0 -22.892 -27.632
46.779 128.26 151.1700 26.0 -22.907 -27.583
46.879 128.24 151.2600 26.0 -23.011 -27.800
46.979 128.22 151.2400 26.0 -23.018 -27.726
47.078 128.20 151.2800 26.0 -23.072 -27.792
47.178 128.18 151.3300 26.0 -23.143 -27.910
47.278 128.16 151.3500 26.0 -23.185 -27.941
47.379 128.14 151.3300 26.0 -23.190 -27.861
47.478 128.12 151.4100 26.0 -23.288 -28.063
47.578 128.10 151.4300 26.0 -23.325 -28.079
47.679 128.08 151.4600 26.0 -23.376 -28.136
47.777 128.06 151.4700 26.0 -23.410 -28.142
47.879 128.04 151.5000 26.0 -23.452 -28.173
47.979 128.02 151.5200 26.0 -23.498 -28.217
48.077 128.00 151.5400 26.0 -23.540 -28.249
48.179 127.98 151.6000 26.0 -23.617 -28.382
48.278 127.96 151.6300 26.0 -23.666 -28.434
48.378 127.94 151.6400 26.0 -23.694 -28.421
48.480 127.92 151.6700 26.0 -23.741 -28.470
48.577 127.90 151.7100 26.0 -23.805 -28.565
48.677 127.88 151.7200 26.0 -23.831 -28.549
48.777 127.86 151.7500 26.0 -23.881 -28.606
48.878 127.84 151.7600 26.0 -23.918 -28.623
48.977 127.82 151.8400 26.0 -24.015 -28.819
49.077 127.80 151.8100 26.0 -24.009 -28.703
49.178 127.78 151.8500 26.0 -24.064 -28.775
49.277 127.76 151.8900 26.0 -24.127 -28.869
49.378 127.74 151.9400 26.0 -24.200 -28.994
49.477 127.72 151.9300 26.0 -24.203 -28.907
49.577 127.70 151.8700 26.0 -24.162 -28.692
49.678 127.68 152.0200 26.0 -24.335 -29.118
49.776 127.66 152.0100 26.0 -24.350 -29.069
49.877 127.64 152.0300 26.0 -24.387 -29.083
49.977 127.62 152.0000 26.0 -24.378 -28.964
50.076 127.60 152.1100 26.0 -24.502 -29.243
50.177 127.58 152.1200 26.0 -24.535 -29.248
50.276 127.56 152.1500 26.0 -24.589 -29.320
50.377 127.54 152.1600 26.0 -24.617 -29.306
50.477 127.52 152.2100 26.0 -24.688 -29.424
50.575 127.50 152.2200 26.0 -24.715 -29.412
50.677 127.48 152.2400 26.0 -24.753 -29.433
50.776 127.46 152.2800 26.0 -24.812 -29.515
50.876 127.44 152.3000 26.0 -24.851 -29.538
50.977 127.42 152.3500 26.0 -24.922 -29.658
51.076 127.40 152.3600 26.0 -24.957 -29.669
51.176 127.38 152.3900 26.0 -25.002 -29.708
51.276 127.36 152.4000 26.0 -25.039 -29.725
51.375 127.34 152.4400 26.0 -25.096 -29.800
51.476 127.32 152.4400 26.0 -25.113 -29.761
51.575 127.30 152.4800 26.0 -25.176 -29.859
51.675 127.28 152.5000 26.0 -25.216 -29.884
51.776 127.26 152.5500 26.0 -25.282 -29.990
51.875 127.24 152.5600 26.0 -25.312 -29.984
51.975 127.22 152.5800 26.0 -25.360 -30.037
52.075 127.20 152.6000 26.0 -25.399 -30.060
52.176 127.18 152.6300 26.0 -25.450 -30.119
52.275 127.16 152.6700 26.0 -25.505 -30.191
52.375 127.14 152.7100 26.0 -25.565 -30.277
52.476 127.12 152.7400 26.0 -25.618 -30.343
52.575 127.10 152.7400 26.0 -25.640 -30.314
52.675 127.08 152.8400 26.0 -25.758 -30.575
52.776 127.06 152.8200 26.0 -25.751 -30.458
52.874 127.04 152.8400 26.0 -25.797 -30.500
52.975 127.02 152.8500 26.0 -25.823 -30.483
53.074 127.00 152.8900 26.0 -25.883 -30.571
53.175 126.98 152.9100 26.0 -25.927 -30.608
53.274 126.96 152.9700 26.0 -26.004 -30.747
53.374 126.94 152.9400 26.0 -25.995 -30.624
53.474 126.92 153.0100 26.0 -26.086 -30.804
53.574 126.90 153.0700 26.0 -26.163 -30.943
53.675 126.88 153.0300 26.0 -26.151 -30.809
53.774 126.86 153.0600 26.0 -26.194 -30.846
53.874 126.84 153.1400 26.0 -26.296 -31.060
53.975 126.82 153.1100 26.0 -26.290 -30.945
54.073 126.80 153.2000 26.0 -26.398 -31.178
54.175 126.78 153.1900 26.0 -26.411 -31.119
54.275 126.76 153.1900 26.0 -26.431 -31.085
54.373 126.74 153.2400 26.0 -26.494 -31.183
54.475 126.72 153.2600 26.0 -26.538 -31.220
54.573 126.70 153.2700 26.0 -26.563 -31.201
54.673 126.68 153.3200 26.0 -26.634 -31.322
54.774 126.66 153.3400 26.0 -26.675 -31.350
54.873 126.64 153.3600 26.0 -26.715 -31.377
54.973 126.62 153.3900 26.0 -26.768 -31.442
55.073 126.60 153.4100 26.0 -26.803 -31.454
55.174 126.58 153.4500 26.0 -26.869 -31.559
55.273 126.56 153.4700 26.0 -26.903 -31.567
55.373 126.54 153.5600 26.0 -27.011 -31.799
55.473 126.52 153.5500 26.0 -27.029 -31.758
55.573 126.50 153.5600 26.0 -27.054 -31.737
55.674 126.48 153.6000 26.0 -27.116 -31.829
55.773 126.46 153.6100 26.0 -27.148 -31.831
55.873 126.44 153.6700 26.0 -27.223 -31.963
55.974 126.42 153.6700 26.0 -27.246 -31.936
56.071 126.40 153.7300 26.0 -27.323 -32.074
56.173 126.38 153.7400 26.0 -27.353 -32.069
56.273 126.36 153.7500 26.0 -27.388 -32.078
56.371 126.34 153.7800 26.0 -27.436 -32.128
56.473 126.32 153.8600 26.0 -27.539 -32.345
56.572 126.30 153.8400 26.0 -27.536 -32.240
56.673 126.28 153.8700 26.0 -27.582 -32.283
56.772 126.26 153.8800 26.0 -27.621 -32.306
56.872 126.24 153.8900 26.0 -27.645 -32.286
56.973 126.22 153.9300 26.0 -27.710 -32.388
57.071 126.20 153.9400 26.0 -27.740 -32.383
57.173 126.18 153.9900 26.0 -27.805 -32.485
57.273 126.16 153.9000 26.0 -27.733 -32.176
57.371 126.14 154.0700 26.0 -27.931 -32.682
57.473 126.12 154.0300 26.0 -27.907 -32.514
57.572 126.10 154.0400 26.0 -27.932 -32.496
57.671 126.08 154.1000 26.0 -28.014 -32.651
57.772 126.06 154.0800 26.0 -28.016 -32.566
57.871 126.04 154.1800 26.0 -28.134 -32.829
57.971 126.02 154.1700 26.0 -28.148 -32.776
58.071 126.00 154.2000 26.0 -28.193 -32.819
58.172 125.98 154.2400 26.0 -28.257 -32.918
58.271 125.96 154.2600 26.0 -28.296 -32.943
58.371 125.94 154.2600 26.0 -28.314 -32.902
58.471 125.92 154.3100 26.0 -28.389 -33.036
58.571 125.90 154.3600 26.0 -28.454 -33.139
58.672 125.88 154.3800 26.0 -28.497 -33.172
58.771 125.86 154.3800 26.0 -28.514 -33.130
58.871 125.84 154.4400 26.0 -28.600 -33.297
58.972 125.82 154.4500 26.0 -28.631 -33.295
59.070 125.80 154.4600 26.0 -28.659 -33.287
59.171 125.78 154.4800 26.0 -28.695 -33.302
59.270 125.76 154.5300 26.0 -28.769 -33.431
59.370 125.74 154.5300 26.0 -28.791 -33.403
59.471 125.72 154.5600 26.0 -28.840 -33.458
59.569 125.70 154.5700 26.0 -28.864 -33.440
59.671 125.68 154.6500 26.0 -28.970 -33.667
59.771 125.66 154.6300 26.0 -28.968 -33.564
59.869 125.64 154.6800 26.0 -29.033 -33.670
59.971 125.62 154.6800 26.0 -29.060 -33.656
60.070 125.60 154.7000 26.0 -29.093 -33.663
60.170 125.58 154.7300 26.0 -29.148 -33.738
60.271 125.56 154.7600 26.0 -29.195 -33.788
60.370 125.54 154.7800 26.0 -29.236 -33.817
60.471 125.52 154.7900 26.0 -29.269 -33.825
60.569 125.50 154.8400 26.0 -29.335 -33.933
60.670 125.48 154.8500 26.0 -29.367 -33.937
60.771 125.46 154.8800 26.0 -29.421 -34.008
60.868 125.44 154.9100 26.0 -29.463 -34.042
60.969 125.42 154.9400 26.0 -29.514 -34.103
61.069 125.40 154.9400 26.0 -29.542 -34.095
61.169 125.38 154.9400 26.0 -29.560 -34.057
61.270 125.36 154.9800 26.0 -29.621 -34.150
61.369 125.34 155.0200 26.0 -29.680 -34.237
61.469 125.32 155.0700 26.0 -29.751 -34.359
61.569 125.30 155.0600 26.0 -29.759 -34.292
61.670 125.28 155.1100 26.0 -29.823 -34.393
61.769 125.26 155.0900 26.0 -29.823 -34.300
61.869 125.24 155.1600 26.0 -29.919 -34.500
61.970 125.22 155.1600 26.0 -29.933 -34.451
62.068 125.20 155.1800 26.0 -29.980 -34.500
62.169 125.18 155.2400 26.0 -30.053 -34.628
62.270 125.16 155.2400 26.0 -30.080 -34.617
62.367 125.14 155.2700 26.0 -30.130 -34.679
62.469 125.12 155.2700 26.0 -30.145 -34.633
62.568 125.10 155.3200 26.0 -30.218 -34.761
62.668 125.08 155.3200 26.0 -30.241 -34.738
62.769 125.06 155.3600 26.0 -30.298 -34.820
62.868 125.04 155.3600 26.0 -30.319 -34.793
62.968 125.02 155.4000 26.0 -30.374 -34.867
63.068 125.00 155.3700 26.0 -30.364 -34.747
63.169 124.98 155.4200 26.0 -30.437 -34.878
63.268 124.96 155.4500 26.0 -30.492 -34.954
63.368 124.94 155.4900 26.0 -30.546 -35.029
63.468 124.92 155.5200 26.0 -30.598 -35.095
63.568 124.90 155.5500 26.0 -30.645 -35.145
63.668 124.88 155.6000 26.0 -30.719 -35.277
63.768 124.86 155.6000 26.0 -30.742 -35.255
63.867 124.84 155.6200 26.0 -30.776 -35.267
63.968 124.82 155.6200 26.0 -30.794 -35.233
64.067 124.80 155.6500 26.0 -30.850 -35.312
64.167 124.78 155.6600 26.0 -30.882 -35.318
64.268 124.76 155.6900 26.0 -30.929 -35.371
64.367 124.74 155.7100 26.0 -30.967 -35.396
64.468 124.72 155.7400 26.0 -31.018 -35.460
64.568 124.70 155.7700 26.0 -31.068 -35.521
64.667 124.68 155.8000 26.0 -31.116 -35.575
64.767 124.66 155.8000 26.0 -31.142 -35.564
64.867 124.64 155.8400 26.0 -31.197 -35.642
64.968 124.62 155.9100 26.0 -31.287 -35.823
65.067 124.60 155.8600 26.0 -31.262 -35.656
65.166 124.58 155.8900 26.0 -31.308 -35.706
65.267 124.56 155.9400 26.0 -31.376 -35.823
65.366 124.54 155.9400 26.0 -31.399 -35.801
65.467 124.52 155.9800 26.0 -31.455 -35.883
65.566 124.50 156.0000 26.0 -31.495 -35.915
65.666 124.48 156.0100 26.0 -31.526 -35.920
65.767 124.46 155.9400 26.0 -31.475 -35.678
65.865 124.44 156.0800 26.0 -31.642 -36.095
65.967 124.42 156.0600 26.0 -31.643 -36.008
66.067 124.40 156.1700 26.0 -31.767 -36.293
66.165 124.38 156.1100 26.0 -31.725 -36.077
66.267 124.36 156.1500 26.0 -31.791 -36.187
66.366 124.34 156.1600 26.0 -31.818 -36.181
66.466 124.32 156.1300 26.0 -31.809 -36.067
66.567 124.30 156.2000 26.0 -31.902 -36.260
66.666 124.28 156.2600 26.0 -31.973 -36.387
66.766 124.26 156.2600 26.0 -31.997 -36.369
66.865 124.24 156.2900 26.0 -32.047 -36.434
66.966 124.22 156.2700 26.0 -32.050 -36.354
67.065 124.20 156.3300 26.0 -32.132 -36.515
67.165 124.18 156.3300 26.0 -32.152 -36.485
67.266 124.16 156.3700 26.0 -32.204 -36.557
67.364 124.14 156.3800 26.0 -32.238 -36.571
67.466 124.12 156.3900 26.0 -32.273 -36.588
67.565 124.10 156.4100 26.0 -32.306 -36.603
67.665 124.08 156.4400 26.0 -32.361 -36.682
67.766 124.06 156.4700 26.0 -32.406 -36.728
67.864 124.04 156.4800 26.0 -32.436 -36.733
67.966 124.02 156.5000 26.0 -32.474 -36.760
68.066 124.00 156.5500 26.0 -32.552 -36.909
68.164 123.98 156.5400 26.0 -32.554 -36.828
68.266 123.96 156.5600 26.0 -32.602 -36.885
68.364 123.94 156.6000 26.0 -32.663 -36.982
68.465 123.92 156.6100 26.0 -32.693 -36.987
68.564 123.90 156.6900 26.0 -32.789 -37.189
68.664 123.88 156.6600 26.0 -32.781 -37.077
68.765 123.86 156.6700 26.0 -32.809 -37.075
68.863 123.84 156.7300 26.0 -32.884 -37.216
68.964 123.82 156.7200 26.0 -32.901 -37.179
69.065 123.80 156.7400 26.0 -32.941 -37.213
69.163 123.78 156.7500 26.0 -32.973 -37.224
69.265 123.76 156.7900 26.0 -33.030 -37.309
69.364 123.74 156.8500 26.0 -33.105 -37.450
69.464 123.72 156.8600 26.0 -33.134 -37.450
69.565 123.70 156.8600 26.0 -33.156 -37.429
69.664 123.68 156.8800 26.0 -33.198 -37.469
69.764 123.66 156.9100 26.0 -33.253 -37.550
69.863 123.64 156.9200 26.0 -33.282 -37.552
69.964 123.62 156.9500 26.0 -33.324 -37.592
70.063 123.60 156.9400 26.0 -33.342 -37.559
70.163 123.58 156.9700 26.0 -33.388 -37.613
70.264 123.56 157.0200 26.0 -33.460 -37.746
70.362 123.54 157.0500 26.0 -33.508 -37.804
70.464 123.52 157.0500 26.0 -33.528 -37.778
70.564 123.50 157.0800 26.0 -33.574 -37.831
70.662 123.48 157.1800 26.0 -33.694 -38.106
70.764 123.46 157.1100 26.0 -33.653 -37.894
70.863 123.44 157.1500 26.0 -33.705 -37.966
70.963 123.42 157.1600 26.0 -33.736 -37.972
71.064 123.40 157.1800 26.0 -33.779 -38.018
71.163 123.38 157.1900 26.0 -33.809 -38.021
71.263 123.36 157.2200 26.0 -33.860 -38.091
71.363 123.34 157.2500 26.0 -33.912 -38.162
71.462 123.32 157.2400 26.0 -33.923 -38.110
71.562 123.30 157.2300 26.0 -33.928 -38.043
71.662 123.28 157.3200 26.0 -34.035 -38.281
71.762 123.26 157.3300 26.0 -34.068 -38.293
71.862 123.24 157.4300 26.0 -34.188 -38.570
71.963 123.22 157.3700 26.0 -34.149 -38.365
72.062 123.20 157.4000 26.0 -34.201 -38.436
72.162 123.18 157.4400 26.0 -34.257 -38.521
72.263 123.16 157.5000 26.0 -34.339 -38.682
72.361 123.14 157.4800 26.0 -34.336 -38.587
72.463 123.12 157.4700 26.0 -34.353 -38.552
72.563 123.10 157.5400 26.0 -34.443 -38.736
72.662 123.08 157.5300 26.0 -34.453 -38.682
72.762 123.06 157.5700 26.0 -34.505 -38.753
72.862 123.04 157.5500 26.0 -34.511 -38.685
72.962 123.02 157.6100 26.0 -34.592 -38.845
73.061 123.00 157.6500 26.0 -34.646 -38.924
73.161 122.98 157.6200 26.0 -34.639 -38.815
73.262 122.96 157.6700 26.0 -34.711 -38.947
73.361 122.94 157.7400 26.0 -34.798 -39.125
73.462 122.92 157.6600 26.0 -34.738 -38.860
73.561 122.90 157.7600 26.0 -34.864 -39.153
73.661 122.88 157.7700 26.0 -34.885 -39.132
73.762 122.86 157.7800 26.0 -34.919 -39.149
73.860 122.84 157.7500 26.0 -34.914 -39.047
73.962 122.82 157.7900 26.0 -34.968 -39.127
74.061 122.80 157.7300 26.0 -34.934 -38.944
74.160 122.78 157.8500 26.0 -35.072 -39.276
74.262 122.76 157.8600 26.0 -35.096 -39.264
74.361 122.74 157.9700 26.0 -35.228 -39.578
74.461 122.72 157.8700 26.0 -35.152 -39.263
74.562 122.70 157.9100 26.0 -35.213 -39.364
74.659 122.68 157.9600 26.0 -35.282 -39.486
74.761 122.66 157.9800 26.0 -35.321 -39.519
74.860 122.64 157.9900 26.0 -35.355 -39.537
74.960 122.62 157.9900 26.0 -35.366 -39.488
75.061 122.60 158.0200 26.0 -35.416 -39.553
75.160 122.58 158.0500 26.0 -35.472 -39.640
75.260 122.56 158.0700 26.0 -35.508 -39.665
75.360 122.54 158.0400 26.0 -35.502 -39.563
75.461 122.52 158.0100 26.0 -35.490 -39.446
75.560 122.50 158.1200 26.0 -35.624 -39.770
75.660 122.48 158.1500 26.0 -35.668 -39.818
75.761 122.46 158.1600 26.0 -35.698 -39.825
75.860 122.44 158.1800 26.0 -35.744 -39.879
75.960 122.42 158.2200 26.0 -35.802 -39.973
76.060 122.40 158.2100 26.0 -35.813 -39.923
76.159 122.38 158.2400 26.0 -35.859 -39.977
76.260 122.36 158.2600 26.0 -35.901 -40.021
76.359 122.34 158.2700 26.0 -35.932 -40.033
76.459 122.32 158.2800 26.0 -35.965 -40.048
76.559 122.30 158.3100 26.0 -36.015 -40.117
76.659 122.28 158.3600 26.0 -36.079 -40.227
76.759 122.26 158.3600 26.0 -36.105 -40.222
76.860 122.24 158.3700 26.0 -36.129 -40.211
76.959 122.22 158.4100 26.0 -36.192 -40.320
77.059 122.20 158.4400 26.0 -36.245 -40.394
77.159 122.18 158.4600 26.0 -36.284 -40.429
77.260 122.16 158.4600 26.0 -36.301 -40.396
