# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred
1021.830 90.00 90.1200 6.3 -0.125 -0.414
1021.932 90.00 90.1200 6.8 -0.116 -0.340
1022.031 90.00 90.1200 6.5 -0.125 -0.387
1022.130 90.00 90.1200 6.8 -0.120 -0.343
1022.232 90.00 90.1400 6.0 -0.140 -0.468
1022.329 90.00 90.1300 6.5 -0.130 -0.381
1022.431 90.00 90.1300 6.5 -0.133 -0.388
1022.530 90.00 90.1700 4.7 -0.176 -0.680
1022.630 90.00 90.1400 6.3 -0.142 -0.414
1022.731 90.00 90.1400 6.4 -0.143 -0.409
1022.829 90.00 90.1400 6.4 -0.143 -0.396
1022.931 90.00 90.0900 8.7 -0.092 -0.027
1023.030 90.00 90.1400 6.4 -0.146 -0.407
1023.130 90.00 90.1700 5.5 -0.169 -0.552
1023.230 90.00 90.1500 6.5 -0.147 -0.383
1023.327 90.00 90.1600 6.0 -0.162 -0.474
1023.429 90.00 90.1500 6.5 -0.151 -0.384
1023.528 90.00 90.1400 6.8 -0.146 -0.336
1023.626 90.00 90.1400 6.9 -0.146 -0.325
1023.728 90.00 90.1600 6.2 -0.163 -0.438
1023.826 90.00 90.1600 6.4 -0.160 -0.404
1023.927 90.00 90.1600 6.5 -0.160 -0.388
1024.025 90.00 90.1700 6.0 -0.174 -0.474
1024.125 90.00 90.1700 6.2 -0.170 -0.430
1024.225 90.00 90.1600 6.6 -0.163 -0.375
1024.324 90.00 90.1600 6.5 -0.165 -0.376
1024.425 90.00 90.1800 6.1 -0.177 -0.446
1024.523 90.00 90.1600 6.7 -0.166 -0.358
1024.623 90.00 90.1600 6.8 -0.165 -0.341
1024.724 90.00 90.1800 6.3 -0.177 -0.413
1024.822 90.00 90.1800 6.1 -0.182 -0.442
1024.922 90.00 90.1800 6.4 -0.178 -0.396
1025.021 90.00 90.1800 6.3 -0.181 -0.408
1025.121 90.00 90.1800 6.3 -0.184 -0.420
1025.222 90.00 90.1900 6.1 -0.189 -0.442
1025.320 90.00 90.1800 6.5 -0.182 -0.383
1025.420 90.00 90.1900 6.2 -0.191 -0.434
1025.521 90.00 90.1800 6.5 -0.185 -0.381
1025.618 90.00 90.1800 6.5 -0.186 -0.376
1025.720 90.00 90.2000 6.0 -0.199 -0.455
1025.818 90.00 90.1900 6.3 -0.194 -0.407
1025.918 90.00 90.2000 6.2 -0.198 -0.425
1026.019 90.00 90.1900 6.6 -0.191 -0.370
1026.116 90.00 90.1900 6.6 -0.193 -0.370
1026.218 90.00 90.2000 6.4 -0.198 -0.394
1026.316 90.00 90.2000 6.3 -0.200 -0.405
1026.416 90.00 90.2000 6.4 -0.201 -0.402
1026.517 90.00 90.2000 6.5 -0.200 -0.379
1026.614 90.00 90.2000 6.4 -0.202 -0.390
1026.716 90.00 90.2000 6.7 -0.197 -0.343
1026.814 90.00 90.2000 6.7 -0.199 -0.350
1026.914 90.00 90.2000 6.7 -0.200 -0.352
1027.015 90.00 90.2100 6.5 -0.207 -0.389
1027.113 90.00 90.2100 6.5 -0.207 -0.381
1027.213 90.00 90.2000 6.8 -0.201 -0.333
1027.313 90.00 90.2000 6.9 -0.200 -0.318
1027.412 90.00 90.2000 6.9 -0.201 -0.318
1027.513 90.00 90.2100 6.6 -0.209 -0.366
1027.611 90.00 90.2000 6.9 -0.203 -0.316
1027.711 90.00 90.2100 6.6 -0.210 -0.364
1027.812 90.00 90.2000 6.9 -0.205 -0.321
1027.910 90.00 90.2000 7.0 -0.203 -0.298
1028.010 90.00 90.2100 6.7 -0.210 -0.345
1028.110 90.00 90.2000 6.9 -0.206 -0.307
1028.208 90.00 90.2000 7.1 -0.202 -0.275
1028.310 90.00 90.2100 6.9 -0.208 -0.313
1028.408 90.00 90.2100 6.6 -0.215 -0.359
1028.508 90.00 90.2000 7.1 -0.204 -0.276
1028.608 90.00 90.2200 6.3 -0.224 -0.409
1028.706 90.00 90.2100 6.8 -0.213 -0.322
1028.808 90.00 90.2200 6.4 -0.224 -0.396
1028.906 90.00 90.2000 7.3 -0.205 -0.252
1029.006 90.00 90.2200 6.5 -0.222 -0.371
1029.107 90.00 90.2200 6.6 -0.222 -0.360
1029.204 90.00 90.2200 6.8 -0.218 -0.326
1029.306 90.00 90.1800 8.3 -0.184 -0.085
1029.405 90.00 90.2100 7.1 -0.211 -0.281
1029.504 90.00 90.2000 7.6 -0.200 -0.197
1029.605 90.00 90.2100 7.1 -0.211 -0.273
1029.703 90.00 90.2100 7.0 -0.214 -0.296
1029.804 90.00 90.2000 7.8 -0.196 -0.165
1029.902 90.00 90.2100 7.1 -0.211 -0.272
1030.002 90.00 90.2200 6.8 -0.219 -0.319
1030.103 90.00 90.2200 6.6 -0.226 -0.364
1030.200 90.00 90.2200 6.8 -0.221 -0.324
1030.302 90.00 90.2100 7.0 -0.216 -0.285
1030.400 90.00 90.2200 6.9 -0.219 -0.302
1030.500 90.00 90.2200 7.1 -0.217 -0.282
1030.601 90.00 90.2100 7.3 -0.211 -0.237
1030.698 90.00 90.2200 6.8 -0.223 -0.320
1030.800 90.00 90.2100 7.2 -0.215 -0.263
1030.898 90.00 90.2200 6.8 -0.226 -0.331
1030.998 90.00 90.2100 7.4 -0.211 -0.224
1031.099 90.00 90.2200 7.2 -0.216 -0.260
1031.197 90.00 90.2300 6.6 -0.230 -0.353
1031.298 90.00 90.2300 6.7 -0.229 -0.342
1031.398 90.00 90.2100 7.4 -0.213 -0.226
1031.496 90.00 90.2200 7.1 -0.220 -0.270
1031.597 90.00 90.2200 7.0 -0.224 -0.297
1031.695 90.00 90.2200 7.0 -0.223 -0.290
1031.795 90.00 90.2200 7.0 -0.223 -0.283
1031.896 90.00 90.2200 7.3 -0.216 -0.233
1031.994 90.00 90.2200 7.3 -0.216 -0.232
1032.094 90.00 90.2200 7.3 -0.218 -0.244
1032.194 90.00 90.2200 7.1 -0.222 -0.274
1032.292 90.00 90.2200 7.3 -0.217 -0.232
1032.394 90.00 90.2100 7.6 -0.212 -0.198
1032.492 90.00 90.2200 7.3 -0.217 -0.235
1032.593 90.00 90.2200 7.0 -0.224 -0.280
1032.692 90.00 90.2100 7.6 -0.211 -0.188
1032.790 90.00 90.2100 7.8 -0.208 -0.166
1032.892 90.00 90.2200 7.3 -0.218 -0.239
1032.990 90.00 90.2100 7.6 -0.212 -0.193
1033.091 90.00 90.2100 7.5 -0.214 -0.210
1033.190 90.00 90.2100 7.4 -0.215 -0.222
1033.288 90.00 90.2100 7.7 -0.208 -0.172
1033.390 90.00 90.2200 7.1 -0.222 -0.269
1033.489 90.00 90.2100 7.8 -0.207 -0.165
1033.588 90.00 90.2100 7.6 -0.211 -0.191
1033.689 90.00 90.2100 7.6 -0.210 -0.186
1033.786 90.00 90.1600 9.8 -0.159 0.171
1033.888 90.00 90.2100 7.4 -0.212 -0.220
1033.987 90.00 90.2200 7.2 -0.218 -0.257
1034.085 90.00 90.2100 7.3 -0.216 -0.240
1034.187 90.00 90.2000 7.9 -0.201 -0.137
1034.284 90.00 90.2100 7.4 -0.212 -0.220
1034.386 90.00 90.2100 7.4 -0.212 -0.217
1034.485 90.00 90.2100 7.6 -0.208 -0.186
1034.583 90.00 90.2100 7.6 -0.208 -0.193
1034.685 90.00 90.2000 7.7 -0.205 -0.172
1034.782 90.00 90.2100 7.6 -0.208 -0.194
1034.884 90.00 90.2000 7.7 -0.205 -0.171
1034.983 90.00 90.2100 7.6 -0.207 -0.190
1035.082 90.00 90.2200 7.2 -0.217 -0.259
1035.183 90.00 90.2000 7.8 -0.201 -0.147
1035.280 90.00 90.1900 8.2 -0.192 -0.087
1035.382 90.00 90.2000 8.0 -0.198 -0.128
1035.482 90.00 90.2000 7.9 -0.198 -0.135
1035.579 90.00 90.2800 4.2 -0.282 -0.729
1035.681 90.00 90.1800 8.6 -0.186 -0.030
1035.780 90.00 90.1900 8.4 -0.187 -0.049
1035.879 90.00 90.1800 8.8 -0.178 0.010
1035.980 90.00 90.1900 8.1 -0.193 -0.107
1036.078 90.00 90.1700 8.9 -0.173 0.028
1036.178 90.00 90.1800 8.5 -0.181 -0.037
1036.278 90.00 90.1800 8.4 -0.182 -0.049
1036.376 90.00 90.1900 8.1 -0.190 -0.111
1036.478 90.00 90.1700 9.0 -0.168 0.041
1036.576 90.00 90.1800 8.5 -0.177 -0.032
1036.676 90.00 90.1700 8.6 -0.174 -0.023
1036.776 90.00 90.1700 8.6 -0.174 -0.027
1036.874 90.00 90.1700 8.6 -0.172 -0.024
1036.976 90.00 90.1700 8.7 -0.169 -0.009
1037.074 90.00 90.1800 7.9 -0.186 -0.134
1037.175 90.00 90.1700 8.5 -0.172 -0.038
1037.274 90.00 90.1700 8.4 -0.172 -0.050
1037.372 90.00 90.1700 8.3 -0.175 -0.075
1037.474 90.00 90.1700 8.3 -0.173 -0.063
1037.572 90.00 90.1700 8.4 -0.170 -0.046
1037.672 90.00 90.1600 8.9 -0.158 0.025
1037.773 90.00 90.1600 8.6 -0.164 -0.025
1037.870 90.00 90.1500 9.0 -0.153 0.049
1037.972 90.00 90.1500 9.2 -0.147 0.080
1038.070 90.00 90.1600 8.4 -0.163 -0.046
1038.170 90.00 90.1400 9.3 -0.143 0.090
1038.271 90.00 90.1600 8.6 -0.156 -0.016
1038.368 90.00 90.1500 8.7 -0.153 0.004
1038.470 90.00 90.1600 8.4 -0.159 -0.047
1038.568 90.00 90.1500 8.6 -0.153 -0.014
1038.668 90.00 90.1500 8.8 -0.148 0.017
1038.769 90.00 90.1300 9.3 -0.135 0.095
1038.866 90.00 90.1400 8.8 -0.145 0.014
1038.968 90.00 90.1400 8.9 -0.143 0.025
1039.066 90.00 90.1400 9.0 -0.138 0.049
1039.166 90.00 90.1500 8.5 -0.149 -0.036
1039.267 90.00 90.1400 8.9 -0.139 0.026
1039.364 90.00 90.1400 8.9 -0.138 0.026
1039.466 90.00 90.1400 8.5 -0.146 -0.035
1039.564 90.00 90.1400 8.8 -0.138 0.013
1039.664 90.00 90.1400 8.7 -0.138 0.002
1039.765 90.00 90.1400 8.7 -0.139 -0.008
1039.864 90.00 90.1200 9.2 -0.126 0.076
1039.963 90.00 90.1300 8.9 -0.132 0.026
1040.064 90.00 90.1400 8.4 -0.142 -0.056
1040.161 90.00 90.1300 8.8 -0.133 0.007
1040.263 90.00 90.1300 8.7 -0.133 -0.002
1040.362 90.00 90.1300 8.6 -0.135 -0.023
1040.460 90.00 90.1300 8.6 -0.133 -0.012
1040.562 90.00 90.1300 8.6 -0.132 -0.011
1040.659 90.00 90.1100 9.3 -0.116 0.091
1040.761 90.00 90.1300 8.7 -0.128 -0.000
1040.860 90.00 90.1300 8.5 -0.132 -0.034
1040.959 90.00 90.1200 9.0 -0.119 0.052
1041.060 90.00 90.1300 8.4 -0.133 -0.054
1041.157 90.00 90.1200 9.0 -0.117 0.052
1041.259 90.00 90.1200 8.7 -0.122 0.005
1041.357 90.00 90.1100 9.0 -0.115 0.052
1041.457 90.00 90.1300 8.4 -0.127 -0.044
1041.558 90.00 90.1200 8.8 -0.117 0.024
1041.655 90.00 90.1200 8.6 -0.121 -0.013
1041.756 90.00 90.0900 10.1 -0.087 0.220
1041.855 90.00 90.1200 8.6 -0.120 -0.023
1041.955 90.00 90.1100 9.1 -0.107 0.060
1042.056 90.00 90.1000 9.1 -0.105 0.068
1042.154 90.00 90.1100 8.9 -0.109 0.027
1042.254 90.00 90.1100 8.8 -0.110 0.015
1042.354 90.00 90.1000 9.1 -0.101 0.073
1042.453 90.00 90.1000 8.9 -0.105 0.039
1042.554 90.00 90.1000 8.9 -0.105 0.027
1042.652 90.00 90.0900 9.5 -0.089 0.134
1042.752 90.00 90.1000 9.0 -0.099 0.055
1042.852 90.00 90.0900 9.1 -0.096 0.066
1042.951 90.00 90.1000 9.0 -0.098 0.046
1043.052 90.00 90.0900 9.2 -0.091 0.083
1043.150 90.00 90.1000 8.6 -0.104 -0.012
1043.250 90.00 90.1000 8.5 -0.106 -0.030
1043.351 90.00 90.1000 8.6 -0.102 -0.011
1043.448 90.00 90.0900 8.9 -0.095 0.039
1043.550 90.00 90.1000 8.7 -0.099 0.004
1043.648 90.00 90.1000 8.6 -0.100 -0.009
1043.748 90.00 90.1000 8.6 -0.101 -0.019
1043.849 90.00 90.1000 8.7 -0.097 0.002
1043.947 90.00 90.0900 9.0 -0.089 0.056
1044.048 90.00 90.0900 9.0 -0.088 0.052
1044.148 90.00 90.0900 9.0 -0.088 0.046
1044.245 90.00 90.1000 8.5 -0.099 -0.036
1044.347 90.00 90.0900 8.6 -0.094 -0.008
1044.445 90.00 90.0900 8.7 -0.091 0.008
1044.545 90.00 90.0800 8.9 -0.086 0.042
1044.646 90.00 90.1100 7.7 -0.114 -0.164
1044.743 90.00 90.0900 8.8 -0.088 0.020
1044.845 90.00 90.0800 8.9 -0.085 0.040
1044.943 90.00 90.0900 8.6 -0.090 -0.006
1045.043 90.00 90.0900 8.7 -0.087 0.011
1045.144 90.00 90.0900 8.6 -0.089 -0.008
1045.241 90.00 90.0800 9.0 -0.080 0.055
1045.343 90.00 90.0800 8.9 -0.082 0.034
1045.441 90.00 90.0700 9.2 -0.073 0.092
1045.541 90.00 90.0700 9.2 -0.073 0.080
1045.641 90.00 90.0800 9.0 -0.077 0.050
1045.740 90.00 90.0700 9.0 -0.075 0.051
1045.841 90.00 90.0800 8.8 -0.080 0.013
1045.939 90.00 90.0800 8.9 -0.077 0.032
1046.039 90.00 90.0700 9.1 -0.070 0.074
1046.139 90.00 90.0800 8.8 -0.077 0.014
1046.239 90.00 90.0700 9.0 -0.072 0.048
1046.338 90.00 90.0800 8.6 -0.079 -0.010
1046.438 90.00 90.0600 9.3 -0.062 0.109
1046.537 90.00 90.0700 9.0 -0.069 0.052
1046.637 90.00 90.0500 9.7 -0.052 0.160
1046.737 90.00 90.0700 8.9 -0.069 0.032
1046.836 90.00 90.0700 8.6 -0.074 -0.006
1046.936 90.00 90.0700 8.7 -0.073 -0.002
1047.035 90.00 90.0600 9.1 -0.061 0.077
1047.135 90.00 90.0700 8.9 -0.067 0.031
1047.235 90.00 90.0700 8.8 -0.067 0.021
1047.334 90.00 90.0700 8.7 -0.069 0.008
1047.434 90.00 90.0600 9.2 -0.058 0.079
1047.533 90.00 90.0800 8.2 -0.078 -0.071
1047.633 90.00 90.0700 8.4 -0.075 -0.050
1047.733 90.00 90.0600 8.8 -0.064 0.026
1047.832 90.00 90.0600 8.8 -0.065 0.019
1047.933 90.00 90.0500 9.2 -0.054 0.086
1048.030 90.00 90.0600 9.0 -0.058 0.052
1048.132 90.00 90.0500 9.3 -0.051 0.101
1048.230 90.00 90.0500 9.4 -0.047 0.117
1048.330 90.00 90.0500 9.2 -0.050 0.089
1048.431 90.00 90.0500 9.0 -0.054 0.051
1048.529 90.00 90.0500 9.0 -0.054 0.051
1048.629 90.00 90.0300 9.8 -0.034 0.182
1048.729 90.00 90.0400 9.5 -0.039 0.136
1048.828 90.00 90.0500 9.0 -0.050 0.049
1048.929 90.00 90.0500 9.0 -0.048 0.059
1049.027 90.00 90.0500 8.7 -0.055 0.009
1049.127 90.00 90.0400 9.4 -0.038 0.120
1049.227 90.00 90.0500 8.7 -0.053 0.011
1049.326 90.00 90.0500 8.8 -0.050 0.030
1049.427 90.00 90.0400 9.1 -0.043 0.072
1049.525 90.00 90.0300 9.4 -0.035 0.124
1049.625 90.00 90.0400 9.2 -0.039 0.084
1049.725 90.00 90.0400 9.2 -0.038 0.089
1049.824 90.00 90.0300 9.5 -0.031 0.130
1049.925 90.00 90.0300 9.3 -0.033 0.107
1050.024 90.00 90.0300 9.5 -0.029 0.130
1050.123 90.00 90.0100 10.1 -0.012 0.240
1050.223 90.00 90.0300 9.3 -0.030 0.104
1050.322 90.00 90.0300 9.2 -0.031 0.091
1050.422 90.00 90.0200 9.5 -0.024 0.132
1050.523 90.00 90.0200 9.7 -0.018 0.162
1050.620 90.00 90.0200 9.3 -0.025 0.105
1050.722 90.00 90.0100 9.8 -0.012 0.193
1050.821 90.00 90.0100 9.6 -0.016 0.154
1050.919 90.00 90.0200 9.5 -0.017 0.140
1051.021 90.00 90.0100 9.6 -0.013 0.156
1051.118 90.00 90.0200 9.3 -0.018 0.112
1051.220 90.00 90.0200 9.1 -0.023 0.073
1051.319 90.00 89.9900 10.3 0.006 0.268
1051.417 90.00 90.0100 9.4 -0.012 0.129
1051.519 90.00 90.0000 9.8 -0.003 0.186
1051.616 90.00 90.0100 9.6 -0.008 0.144
1051.718 90.00 89.9900 10.1 0.006 0.232
1051.817 90.00 90.0100 9.2 -0.013 0.088
1051.916 90.00 89.9700 10.9 0.027 0.362
1052.016 90.00 89.9800 10.3 0.014 0.260
1052.115 90.00 89.9900 9.9 0.009 0.209
1052.215 90.00 90.0000 9.7 0.004 0.162
1052.315 90.00 89.9800 10.2 0.017 0.250
1052.414 90.00 89.9900 9.9 0.011 0.196
1052.515 90.00 90.0000 9.2 -0.002 0.095
1052.614 90.00 89.9800 10.0 0.016 0.217
1052.713 90.00 89.9800 10.0 0.017 0.211
1052.814 90.00 89.9800 9.8 0.015 0.187
1052.911 90.00 89.9900 9.5 0.010 0.143
1053.013 90.00 90.0200 8.1 -0.023 -0.090
1053.112 90.00 89.9700 10.1 0.024 0.240
1053.211 90.00 89.9700 10.3 0.030 0.273
1053.312 90.00 89.9700 10.1 0.027 0.239
1053.409 90.00 89.9400 11.3 0.056 0.431
1053.511 90.00 89.9700 9.9 0.026 0.198
1053.609 90.00 89.9700 9.8 0.026 0.190
1053.709 90.00 89.9700 9.7 0.025 0.175
1053.810 90.00 89.9600 10.2 0.037 0.256
1053.907 90.00 89.9500 10.5 0.044 0.291
1054.009 90.00 89.9600 10.0 0.034 0.212
1054.108 90.00 89.9500 10.4 0.046 0.283
1054.207 90.00 89.9400 11.1 0.064 0.395
1054.308 90.00 89.9600 10.0 0.041 0.218
1054.405 90.00 89.9900 8.5 0.007 -0.027
1054.506 90.00 89.9500 10.3 0.049 0.270
1054.605 90.00 89.9100 11.9 0.088 0.529
1054.705 90.00 89.9400 10.3 0.054 0.270
1054.806 90.00 89.9500 9.9 0.044 0.193
1054.904 90.00 89.9400 10.3 0.055 0.260
1055.004 90.00 89.9400 10.3 0.056 0.259
1055.104 90.00 89.9400 10.2 0.056 0.244
1055.203 90.00 89.9200 11.1 0.078 0.394
1055.304 90.00 89.9400 10.2 0.060 0.250
1055.402 90.00 89.9300 10.4 0.066 0.285
1055.502 90.00 89.9400 10.0 0.057 0.211
1055.602 90.00 89.9400 10.1 0.061 0.228
1055.701 90.00 89.9800 8.3 0.020 -0.065
1055.801 90.00 89.9000 11.8 0.101 0.503
1055.901 90.00 89.9500 9.4 0.049 0.121
1055.999 90.00 89.9300 10.4 0.073 0.285
1056.101 90.00 89.9300 10.3 0.071 0.257
1056.198 90.00 89.9100 10.8 0.084 0.342
1056.300 90.00 89.9300 9.9 0.066 0.202
1056.399 90.00 89.9300 10.2 0.073 0.245
1056.497 90.00 89.9200 10.2 0.075 0.249
1056.599 90.00 89.9200 10.4 0.081 0.285
1056.697 90.00 89.9100 10.5 0.085 0.300
1056.798 90.00 89.9300 9.9 0.071 0.194
1056.898 90.00 89.8900 11.3 0.106 0.429
1056.995 90.00 89.9000 10.9 0.097 0.355
1057.097 90.00 89.9200 10.1 0.082 0.236
1057.195 90.00 89.9200 9.9 0.078 0.197
1057.295 90.00 89.9100 10.5 0.092 0.294
1057.396 90.00 89.9100 10.3 0.090 0.266
1057.493 90.00 89.9100 10.1 0.085 0.225
1057.595 90.00 89.9100 10.3 0.092 0.266
1057.693 90.00 89.9100 10.2 0.090 0.240
1057.793 90.00 89.9000 10.7 0.102 0.322
1057.893 90.00 89.9000 10.4 0.099 0.287
1057.992 90.00 89.9000 10.3 0.097 0.264
1058.093 90.00 89.8900 10.7 0.107 0.323
1058.191 90.00 89.9000 10.2 0.098 0.254
1058.291 90.00 89.8900 10.6 0.109 0.318
1058.391 90.00 89.8800 10.9 0.115 0.356
1058.490 90.00 89.8900 10.5 0.109 0.301
1058.591 90.00 89.8900 10.5 0.110 0.296
1058.689 90.00 89.8800 10.7 0.115 0.325
1058.789 90.00 89.8700 11.1 0.126 0.388
1058.890 90.00 89.8800 10.8 0.122 0.347
1058.988 90.00 89.8700 10.9 0.126 0.362
1059.088 90.00 89.8800 10.7 0.122 0.326
1059.188 90.00 89.8900 10.2 0.112 0.243
1059.287 90.00 89.8700 10.7 0.125 0.327
1059.388 90.00 89.8700 10.8 0.127 0.334
1059.486 90.00 89.8700 10.8 0.130 0.345
1059.586 90.00 89.8700 10.7 0.130 0.329
1059.688 90.00 89.8700 10.5 0.126 0.295
1059.785 90.00 89.8700 10.5 0.127 0.289
1059.885 90.00 89.8700 10.5 0.129 0.299
1059.985 90.00 89.8700 10.7 0.133 0.318
1060.084 90.00 89.8700 10.4 0.129 0.281
1060.185 90.00 89.8600 10.9 0.140 0.351
1060.283 90.00 89.8600 10.6 0.136 0.311
1060.383 90.00 89.8600 10.8 0.143 0.348
1060.483 90.00 89.8600 10.6 0.139 0.313
1060.581 90.00 89.8600 10.7 0.141 0.318
1060.683 90.00 89.8600 10.4 0.136 0.271
1060.780 90.00 89.8600 10.4 0.137 0.275
1060.882 90.00 89.8600 10.6 0.142 0.302
1060.982 90.00 89.8600 10.6 0.143 0.305
1061.079 90.00 89.8500 10.6 0.144 0.300
1061.181 90.00 89.8500 10.5 0.144 0.295
1061.279 90.00 89.8500 10.6 0.148 0.315
1061.379 90.00 89.8500 10.6 0.149 0.313
1061.480 90.00 89.8500 10.6 0.150 0.310
1061.577 90.00 89.8500 10.4 0.147 0.284
1061.679 90.00 89.8600 10.1 0.141 0.232
1061.777 90.00 89.8500 10.4 0.149 0.284
1061.877 90.00 89.8500 10.3 0.146 0.256
1061.978 90.00 89.8400 11.0 0.162 0.366
1062.075 90.00 89.8500 10.1 0.144 0.227
1062.177 90.00 89.8800 9.1 0.121 0.060
1062.275 90.00 89.8600 10.1 0.143 0.221
1062.375 90.00 89.8500 10.5 0.153 0.286
1062.476 90.00 89.8500 10.1 0.146 0.227
1062.573 90.00 89.8600 9.7 0.136 0.159
1062.675 90.00 89.8500 10.3 0.151 0.261
1062.774 90.00 89.8500 10.3 0.152 0.263
1062.872 90.00 89.8500 10.1 0.148 0.230
1062.974 90.00 89.8400 10.4 0.154 0.268
1063.072 90.00 89.8500 10.1 0.148 0.217
1063.172 90.00 89.8400 10.4 0.156 0.268
1063.273 90.00 89.8400 10.3 0.155 0.258
1063.370 90.00 89.8400 10.2 0.154 0.246
1063.472 90.00 89.8500 10.1 0.153 0.231
1063.571 90.00 89.8500 10.2 0.153 0.232
1063.670 90.00 89.8500 9.9 0.148 0.192
1063.770 90.00 89.8500 9.8 0.145 0.171
1063.869 90.00 89.8400 10.3 0.158 0.258
1063.970 90.00 89.8400 10.3 0.158 0.253
1064.068 90.00 89.8400 10.2 0.156 0.234
1064.168 90.00 89.8400 10.1 0.154 0.219
1064.269 90.00 89.8300 10.8 0.172 0.340
1064.367 90.00 89.8500 9.8 0.150 0.178
1064.468 90.00 89.8600 9.2 0.136 0.080
1064.566 90.00 89.8400 10.2 0.158 0.237
1064.666 90.00 89.8600 9.3 0.139 0.098
1064.767 90.00 89.8500 9.7 0.148 0.159
1064.864 90.00 89.8400 10.1 0.156 0.218
1064.966 90.00 89.8500 9.6 0.146 0.144
1065.064 90.00 89.8500 9.9 0.153 0.192
1065.164 90.00 89.8500 9.8 0.151 0.179
1065.265 90.00 89.8500 9.5 0.144 0.129
1065.363 90.00 89.8400 10.0 0.154 0.198
1065.463 90.00 89.9000 7.8 0.103 -0.160
1065.564 90.00 89.8500 9.7 0.147 0.159
1065.661 90.00 89.8500 9.8 0.148 0.167
1065.763 90.00 89.8500 9.9 0.151 0.185
1065.861 90.00 89.8900 8.0 0.107 -0.122
1065.961 90.00 89.8500 10.0 0.152 0.204
1066.062 90.00 89.8500 9.8 0.148 0.171
1066.159 90.00 89.8500 9.9 0.152 0.196
1066.261 90.00 89.8500 10.0 0.152 0.199
1066.359 90.00 89.8500 9.7 0.147 0.159
1066.458 90.00 89.8500 9.6 0.145 0.143
1066.560 90.00 89.8700 8.8 0.126 0.012
1066.657 90.00 89.8600 9.5 0.141 0.123
1066.759 90.00 89.8500 9.7 0.144 0.147
1066.858 90.00 89.8500 9.8 0.147 0.164
1066.956 90.00 89.8600 9.6 0.143 0.139
1067.058 90.00 89.8900 8.2 0.112 -0.080
1067.155 90.00 89.8400 10.1 0.154 0.226
1067.256 90.00 89.8500 10.0 0.151 0.202
1067.357 90.00 89.8500 9.7 0.145 0.153
1067.454 90.00 89.8500 9.9 0.150 0.191
1067.556 90.00 89.8500 9.7 0.145 0.153
1067.655 90.00 89.8500 9.9 0.150 0.185
1067.754 90.00 89.9000 7.8 0.100 -0.163
1067.855 90.00 89.8500 9.9 0.148 0.183
1067.953 90.00 89.8500 9.9 0.149 0.188
1068.053 90.00 89.8600 9.5 0.140 0.127
1068.153 90.00 89.8500 9.8 0.147 0.173
1068.251 90.00 89.8700 8.9 0.127 0.031
1068.353 90.00 89.8100 11.8 0.193 0.497
1068.451 90.00 89.8500 10.0 0.154 0.208
1068.551 90.00 89.8600 9.4 0.139 0.102
1068.651 90.00 89.9100 7.4 0.092 -0.225
1068.749 90.00 89.8500 9.8 0.146 0.170
1068.851 90.00 89.8600 9.3 0.135 0.094
1068.948 90.00 89.8600 9.5 0.139 0.124
1069.050 90.00 89.8600 9.3 0.134 0.087
1069.149 90.00 89.8600 9.4 0.136 0.101
1069.247 90.00 89.8500 9.8 0.144 0.160
1069.349 90.00 89.8600 9.6 0.141 0.143
1069.447 90.00 89.8600 9.7 0.142 0.145
1069.548 90.00 89.8500 9.8 0.144 0.159
1069.648 90.00 89.8700 9.3 0.133 0.083
1069.745 90.00 89.8700 9.3 0.133 0.086
1069.847 90.00 89.8600 9.5 0.138 0.126
1069.945 90.00 89.8600 9.5 0.138 0.125
1070.045 90.00 89.8600 9.6 0.138 0.127
1070.146 90.00 89.8600 9.4 0.135 0.104
1070.243 90.00 89.8700 9.3 0.133 0.092
1070.345 90.00 89.8500 9.8 0.144 0.170
1070.444 90.00 89.8700 9.3 0.132 0.086
1070.543 90.00 89.8900 8.4 0.111 -0.059
1070.644 90.00 89.8700 9.4 0.133 0.101
1070.741 90.00 89.9000 8.0 0.100 -0.124
1070.843 90.00 89.8500 10.2 0.148 0.222
1070.941 90.00 89.8800 8.7 0.115 -0.012
1071.041 90.00 89.8800 9.1 0.123 0.048
1071.142 90.00 89.8800 8.9 0.118 0.019
1071.239 90.00 89.8600 9.8 0.137 0.158
1071.341 90.00 89.8900 8.7 0.113 -0.015
1071.440 90.00 89.9300 7.0 0.073 -0.290
1071.538 90.00 89.8800 9.1 0.119 0.052
1071.640 90.00 89.8800 9.1 0.119 0.059
1071.739 90.00 89.8900 8.7 0.108 -0.017
1071.838 90.00 89.8900 8.9 0.113 0.020
1071.939 90.00 89.8800 9.0 0.115 0.038
1072.037 90.00 89.8900 8.8 0.108 0.000
1072.137 90.00 89.8900 8.8 0.108 -0.000
1072.237 90.00 89.9100 8.2 0.093 -0.097
1072.335 90.00 89.8900 9.1 0.113 0.052
1072.437 90.00 89.8400 11.0 0.157 0.363
1072.535 90.00 89.9000 8.5 0.101 -0.040
1072.636 90.00 89.8900 9.1 0.113 0.049
1072.735 90.00 89.8900 8.8 0.106 0.007
1072.833 90.00 89.9000 8.6 0.100 -0.033
1072.935 90.00 89.9000 8.6 0.098 -0.036
1073.032 90.00 89.8900 8.9 0.106 0.022
1073.134 90.00 89.9000 8.7 0.101 -0.010
1073.233 90.00 89.9000 8.7 0.098 -0.019
